timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-20 16:20:45,berth,0.32,attic,0.28,car interior,0.06,corridor,0.02,basement,0.02,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.11,Rustling leaves,0.02,"Inside, small room",0.01,sbahn,0.71,msub,0.26,tram,0.02,osub,0.22,msub,0.22,train,0.21,0.00,-47.98
2025-02-20 16:20:50,sky,0.11,desert/vegetation,0.09,basement,0.08,jail cell,0.08,veterinarians office,0.05,outdoor,Still,100,Indoor with window closed,"Inside, small room",0.08,Bird,0.00,"Vehicle horn, car horn, honking",0.00,sbahn,0.73,msub,0.23,tram,0.02,tram,0.26,osub,0.23,msub,0.18,0.42,-67.87
2025-02-20 16:20:55,berth,0.33,youth hostel,0.29,hotel room,0.13,bedroom,0.12,attic,0.03,indoor,Still,100,Indoor with window closed,"Inside, small room",0.08,"Outside, rural or natural",0.04,Bird,0.03,msub,0.57,sbahn,0.39,tram,0.03,osub,0.40,tram,0.15,train,0.15,0.10,-50.54
2025-02-20 16:21:00,veterinarians office,0.09,berth,0.06,art studio,0.05,bedroom,0.04,staircase,0.04,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.08,Rustling leaves,0.02,"Inside, small room",0.02,sbahn,0.75,msub,0.17,osub,0.05,osub,0.34,tram,0.17,msub,0.17,0.03,-52.58
2025-02-20 16:21:05,attic,0.56,alcove,0.37,jail cell,0.01,artists loft,0.01,basement,0.01,indoor,Still,50,Indoor with window closed,"Inside, small room",0.11,"Outside, rural or natural",0.03,Rustling leaves,0.02,msub,0.58,sbahn,0.30,e-bus,0.05,tram,0.35,train,0.18,bus,0.16,0.01,-55.65
2025-02-20 16:21:10,attic,0.56,alcove,0.37,jail cell,0.01,artists loft,0.01,basement,0.01,indoor,Still,50,Indoor with window closed,"Inside, small room",0.26,Tap,0.02,Bird,0.02,sbahn,0.55,msub,0.38,e-bus,0.04,tram,0.35,train,0.19,bus,0.16,0.01,-52.65
2025-02-20 16:21:15,attic,0.60,alcove,0.34,jail cell,0.01,artists loft,0.01,basement,0.01,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.08,"Inside, small room",0.06,Rustling leaves,0.06,msub,0.90,sbahn,0.09,osub,0.01,tram,0.35,train,0.19,bus,0.16,0.12,-51.93
2025-02-20 16:21:20,dorm room,0.12,dressing room,0.09,staircase,0.08,attic,0.05,art studio,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.11,"Outside, rural or natural",0.06,Rustling leaves,0.02,sbahn,0.62,msub,0.30,osub,0.05,msub,0.27,tram,0.25,train,0.16,0.05,-50.54
2025-02-20 16:21:25,attic,0.62,alcove,0.08,bedroom,0.06,desert/vegetation,0.04,hotel room,0.03,indoor,Still,100,Indoor with window closed,"Inside, small room",0.03,"Fire engine, fire truck (siren)",0.00,Toot,0.00,e-bus,0.92,msub,0.04,sbahn,0.03,tram,0.40,osub,0.15,train,0.15,0.03,-69.75
2025-02-20 16:21:30,attic,0.69,alcove,0.21,bedroom,0.02,artists loft,0.01,desert/vegetation,0.01,indoor,Still,100,Indoor with window closed,"Inside, small room",0.08,Bird,0.01,"Outside, rural or natural",0.01,sbahn,0.73,msub,0.20,bus,0.04,tram,0.39,train,0.16,bus,0.15,0.08,-59.81
2025-02-20 16:21:35,attic,0.64,alcove,0.26,bedroom,0.02,artists loft,0.02,jail cell,0.01,indoor,Still,100,Indoor with window closed,"Inside, small room",0.11,"Outside, rural or natural",0.02,"Inside, large room or hall",0.02,sbahn,0.86,msub,0.14,osub,0.00,tram,0.33,train,0.20,osub,0.16,0.07,-50.74
2025-02-20 16:21:40,attic,0.58,alcove,0.29,bedroom,0.05,jail cell,0.01,hotel room,0.01,indoor,Still,100,Indoor with window closed,"Inside, small room",0.06,Typing,0.00,Bird,0.00,sbahn,0.59,msub,0.40,bus,0.01,tram,0.33,train,0.20,bus,0.16,0.10,-66.55
2025-02-20 16:21:45,attic,0.60,alcove,0.29,bedroom,0.03,jail cell,0.01,artists loft,0.01,indoor,Still,100,Indoor with window closed,"Inside, small room",0.15,"Outside, rural or natural",0.03,"Inside, large room or hall",0.02,sbahn,0.83,msub,0.10,osub,0.05,tram,0.34,train,0.19,bus,0.16,0.01,-55.23
2025-02-20 16:21:50,attic,0.56,alcove,0.31,bedroom,0.04,jail cell,0.01,artists loft,0.01,indoor,Still,100,Indoor with window closed,"Inside, small room",0.11,"Outside, rural or natural",0.02,"Inside, large room or hall",0.02,sbahn,0.83,msub,0.13,osub,0.02,tram,0.33,train,0.19,bus,0.16,0.01,-47.54
2025-02-20 16:21:55,attic,0.56,alcove,0.31,bedroom,0.04,jail cell,0.01,artists loft,0.01,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.26,Rustling leaves,0.06,Wind,0.02,msub,0.71,sbahn,0.27,tram,0.02,osub,0.36,tram,0.16,msub,0.16,0.04,-37.50
2025-02-20 16:22:00,alcove,0.14,berth,0.13,closet,0.11,sauna,0.07,basement,0.05,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.15,Rustling leaves,0.04,Wind,0.01,msub,0.91,sbahn,0.08,tram,0.00,osub,0.36,tram,0.16,msub,0.16,0.75,-51.58
2025-02-20 16:22:05,berth,0.15,home office,0.12,dorm room,0.08,office,0.07,conference room,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.15,"Outside, rural or natural",0.03,Rustling leaves,0.02,msub,0.96,sbahn,0.04,tram,0.00,train,0.40,msub,0.15,osub,0.15,0.85,-50.94
2025-02-20 16:22:10,berth,0.56,bathroom,0.05,youth hostel,0.04,dorm room,0.03,closet,0.03,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.15,Rustling leaves,0.04,Wind,0.02,msub,0.58,sbahn,0.39,tram,0.03,osub,0.35,train,0.17,tram,0.16,0.54,-50.29
2025-02-20 16:22:15,jail cell,0.21,volcano,0.10,waterfall,0.08,hot spring,0.07,closet,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.04,"Outside, rural or natural",0.03,Bird,0.02,msub,0.70,sbahn,0.28,tram,0.01,osub,0.39,bus,0.15,train,0.15,0.09,-53.58
2025-02-20 16:22:20,desert/vegetation,0.38,sauna,0.23,closet,0.05,burial chamber,0.04,shower,0.03,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.06,"Inside, small room",0.02,Bird,0.01,msub,0.61,sbahn,0.35,tram,0.03,train,0.35,tram,0.17,osub,0.16,0.12,-51.64
2025-02-20 16:22:25,desert/vegetation,0.31,closet,0.18,sauna,0.12,basement,0.06,alcove,0.04,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.06,"Inside, small room",0.02,Rustling leaves,0.01,sbahn,0.83,msub,0.16,tram,0.00,bus,0.32,train,0.18,osub,0.17,0.37,-49.24
2025-02-20 16:22:30,closet,0.31,corridor,0.14,utility room,0.06,home office,0.05,dressing room,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.04,"Outside, rural or natural",0.02,Cricket,0.01,sbahn,0.88,msub,0.10,bus,0.01,tram,0.25,train,0.22,osub,0.21,1.00,-46.89
2025-02-20 16:22:35,jacuzzi/indoor,0.21,bow window/indoor,0.16,reception,0.08,bathroom,0.05,shower,0.03,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.20,Rustling leaves,0.08,Wind,0.03,sbahn,0.78,msub,0.20,tram,0.02,train,0.24,tram,0.23,bus,0.20,0.85,-45.21
2025-02-20 16:22:40,berth,0.55,train interior,0.13,attic,0.08,alcove,0.05,corridor,0.03,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.15,"Inside, small room",0.08,Rustling leaves,0.08,sbahn,0.85,msub,0.15,tram,0.00,train,0.33,osub,0.18,tram,0.17,0.17,-38.21
2025-02-20 16:22:45,berth,0.55,train interior,0.13,attic,0.08,alcove,0.05,corridor,0.03,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.20,Rustling leaves,0.15,Wind,0.04,msub,0.93,sbahn,0.06,tram,0.01,train,0.38,osub,0.18,tram,0.17,0.16,-47.75
2025-02-20 16:22:50,bathroom,0.21,attic,0.17,staircase,0.08,corridor,0.06,basement,0.06,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.06,"Inside, small room",0.04,Rustling leaves,0.02,msub,0.92,sbahn,0.08,tram,0.00,train,0.38,tram,0.16,bus,0.15,0.95,-52.15
2025-02-20 16:22:55,jail cell,0.69,alcove,0.09,basement,0.07,corridor,0.03,attic,0.02,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.04,Bird,0.02,"Inside, small room",0.01,msub,0.50,sbahn,0.44,tram,0.04,tram,0.30,msub,0.19,train,0.18,1.28,-48.35
2025-02-20 16:23:00,basement,0.33,alcove,0.31,jail cell,0.16,closet,0.10,attic,0.01,indoor,Unknown,40,Indoor with window closed,"Outside, rural or natural",0.08,Rustling leaves,0.06,"Inside, small room",0.06,sbahn,0.65,msub,0.35,tram,0.00,tram,0.33,bus,0.18,osub,0.17,1.16,-47.41
2025-02-20 16:23:05,jail cell,0.22,alcove,0.14,burial chamber,0.13,bathroom,0.06,attic,0.06,indoor,Unknown,40,Indoor with window closed,Cricket,0.15,"Outside, rural or natural",0.11,"Inside, small room",0.04,msub,0.74,sbahn,0.24,tram,0.02,osub,0.35,tram,0.17,bus,0.16,1.27,-45.19
