timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-18 17:35:36,science museum,0.18,bus interior,0.10,airport terminal,0.05,parking garage/indoor,0.05,museum/indoor,0.04,indoor,Unknown,40,Vehicle in Bus,Bus,0.11,Motor vehicle (road),0.06,Car,0.03,sbahn,0.88,tram,0.05,e-bus,0.02,bus,0.33,msub,0.20,tram,0.16,0.00,-30.75
2025-02-18 17:35:41,science museum,0.20,airport terminal,0.06,parking garage/indoor,0.05,airplane cabin,0.04,repair shop,0.04,indoor,Unknown,40,Vehicle in Bus,Car,0.06,Motor vehicle (road),0.06,"Outside, urban or manmade",0.06,msub,0.77,sbahn,0.07,bus,0.05,bus,0.37,msub,0.17,tram,0.15,1.69,-27.87
2025-02-18 17:35:46,parking garage/indoor,0.44,bus interior,0.10,auto factory,0.06,parking lot,0.04,repair shop,0.04,indoor,Unknown,40,Vehicle in Bus,"Outside, urban or manmade",0.03,Bus,0.02,Motor vehicle (road),0.02,bus,0.60,e-bus,0.27,sbahn,0.07,bus,0.26,msub,0.21,tram,0.21,3.72,-29.07
2025-02-18 17:35:51,science museum,0.14,auto factory,0.09,auto showroom,0.07,parking garage/indoor,0.07,airport terminal,0.06,indoor,Unknown,40,Vehicle in Bus,Car,0.04,Motor vehicle (road),0.04,Bus,0.03,bus,0.49,e-bus,0.28,tram,0.14,bus,0.39,msub,0.16,tram,0.15,6.06,-31.10
2025-02-18 17:35:56,science museum,0.19,bowling alley,0.10,airport terminal,0.06,server room,0.05,sushi bar,0.04,indoor,Unknown,40,Vehicle in Bus,"Inside, small room",0.02,"Outside, urban or manmade",0.01,"Outside, rural or natural",0.01,msub,0.48,sbahn,0.27,tram,0.13,bus,0.40,tram,0.15,msub,0.15,5.59,-30.03
2025-02-18 17:36:01,airport terminal,0.12,bowling alley,0.11,parking garage/indoor,0.07,science museum,0.06,auto showroom,0.04,indoor,In Vehicle,98,Vehicle in Bus,"Inside, small room",0.02,"Outside, urban or manmade",0.01,Bird,0.00,sbahn,0.60,msub,0.23,e-bus,0.08,bus,0.40,msub,0.15,tram,0.15,6.03,-33.61
2025-02-18 17:36:06,airport terminal,0.12,bowling alley,0.11,parking garage/indoor,0.07,science museum,0.06,auto showroom,0.04,indoor,In Vehicle,98,Vehicle in Bus,Motor vehicle (road),0.11,Car,0.08,"Outside, urban or manmade",0.06,bus,0.63,tram,0.13,e-bus,0.11,bus,0.40,msub,0.15,tram,0.15,7.00,-30.91
2025-02-18 17:36:11,bus interior,0.64,train interior,0.22,airplane cabin,0.09,subway station/platform,0.01,parking garage/indoor,0.01,indoor,In Vehicle,98,Vehicle in Bus,Motor vehicle (road),0.20,Car,0.11,Bus,0.11,bus,0.78,e-bus,0.18,tram,0.03,bus,0.37,tram,0.17,osub,0.15,6.95,-27.95
2025-02-18 17:36:16,bus interior,0.45,train interior,0.33,airplane cabin,0.09,subway station/platform,0.04,parking garage/indoor,0.02,indoor,In Vehicle,98,Vehicle in Bus,Motor vehicle (road),0.02,"Inside, large room or hall",0.01,"Outside, urban or manmade",0.01,tram,0.35,msub,0.27,bus,0.13,bus,0.33,tram,0.20,osub,0.16,6.62,-28.19
2025-02-18 17:36:21,subway station/platform,0.27,bus interior,0.22,train interior,0.20,airplane cabin,0.18,train station/platform,0.02,indoor,In Vehicle,98,Vehicle in Bus,Motor vehicle (road),0.06,Bus,0.04,Car,0.04,msub,0.41,tram,0.28,sbahn,0.17,tram,0.36,bus,0.18,osub,0.15,5.20,-30.82
2025-02-18 17:36:26,bus interior,0.55,train interior,0.22,airplane cabin,0.18,subway station/platform,0.01,berth,0.01,indoor,In Vehicle,92,Vehicle in Bus,"Inside, small room",0.03,Motor vehicle (road),0.02,Bus,0.02,e-bus,0.29,tram,0.28,msub,0.22,bus,0.27,tram,0.26,osub,0.16,4.65,-34.65
2025-02-18 17:36:31,bus interior,0.75,train interior,0.17,airplane cabin,0.06,parking garage/indoor,0.01,subway station/platform,0.00,indoor,In Vehicle,92,Vehicle in Bus,"Outside, rural or natural",0.06,"Outside, urban or manmade",0.03,"Inside, small room",0.02,sbahn,0.58,tram,0.36,msub,0.04,bus,0.39,tram,0.16,osub,0.15,2.93,-30.89
2025-02-18 17:36:36,bus interior,0.39,airplane cabin,0.23,train interior,0.22,subway station/platform,0.03,basement,0.02,indoor,In Vehicle,92,Vehicle in Bus,Car,0.08,Motor vehicle (road),0.08,"Outside, urban or manmade",0.04,tram,0.39,msub,0.34,bus,0.14,bus,0.38,tram,0.16,osub,0.15,0.26,-32.30
2025-02-18 17:36:41,bus interior,0.40,airplane cabin,0.25,train interior,0.18,subway station/platform,0.05,parking garage/indoor,0.02,indoor,In Vehicle,96,Vehicle in Bus,Motor vehicle (road),0.26,Car,0.20,"Outside, urban or manmade",0.06,e-bus,0.52,tram,0.15,bus,0.12,bus,0.40,tram,0.15,osub,0.15,0.13,-33.29
