timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-15 18:13:27,closet,0.11,fabric store,0.06,stadium/soccer,0.05,clothing store,0.04,butchers shop,0.04,indoor,Unknown,40,Indoor in Supermarket,"Inside, small room",0.11,"Inside, large room or hall",0.02,"Dishes, pots, and pans",0.00,e-bus,0.62,sbahn,0.16,msub,0.11,msub,0.30,bus,0.21,tram,0.17,0.00,-43.79
2025-02-15 18:13:32,shoe shop,0.19,department store,0.09,storage room,0.07,gift shop,0.06,repair shop,0.05,indoor,Unknown,40,Indoor in Supermarket,"Inside, small room",0.02,"Inside, large room or hall",0.02,"Inside, public space",0.00,msub,0.44,sbahn,0.43,tram,0.06,bus,0.40,tram,0.15,msub,0.15,0.00,-45.91
2025-02-15 18:13:37,hardware store,0.63,drugstore,0.07,supermarket,0.04,fabric store,0.03,pet shop,0.03,indoor,Unknown,40,Indoor in Supermarket,"Outside, rural or natural",0.08,Bird,0.04,"Inside, small room",0.01,msub,0.95,sbahn,0.05,tram,0.00,msub,0.27,bus,0.23,tram,0.18,0.90,-47.05
2025-02-15 18:13:42,drugstore,0.39,pet shop,0.11,hardware store,0.10,pharmacy,0.09,department store,0.08,indoor,Unknown,40,Indoor in Supermarket,"Outside, rural or natural",0.06,"Inside, small room",0.06,Bird,0.04,sbahn,0.87,msub,0.12,tram,0.01,bus,0.33,msub,0.19,tram,0.16,1.10,-46.63
2025-02-15 18:13:47,drugstore,0.39,pet shop,0.11,hardware store,0.10,pharmacy,0.09,department store,0.08,indoor,On Foot,96,Indoor in Supermarket,"Outside, rural or natural",0.08,Rustling leaves,0.03,"Inside, small room",0.02,msub,0.91,sbahn,0.08,tram,0.01,bus,0.39,msub,0.16,train,0.15,1.04,-47.99
2025-02-15 18:13:52,hardware store,0.52,supermarket,0.21,drugstore,0.08,pet shop,0.07,pharmacy,0.04,indoor,On Foot,96,Indoor in Supermarket,"Outside, rural or natural",0.08,"Inside, small room",0.06,Bird,0.02,sbahn,0.92,msub,0.07,tram,0.01,bus,0.39,msub,0.16,train,0.15,1.13,-47.40
2025-02-15 18:13:57,supermarket,0.57,hardware store,0.26,drugstore,0.04,pharmacy,0.03,pet shop,0.03,indoor,On Foot,96,Indoor in Supermarket,"Outside, rural or natural",0.08,Rustling leaves,0.02,"Inside, small room",0.02,sbahn,0.95,msub,0.04,tram,0.00,bus,0.39,msub,0.16,tram,0.15,1.12,-45.24
2025-02-15 18:14:02,hardware store,0.42,supermarket,0.17,pharmacy,0.09,drugstore,0.07,storage room,0.06,indoor,On Foot,97,Indoor in Supermarket,"Inside, small room",0.06,"Outside, rural or natural",0.04,Rustling leaves,0.00,sbahn,0.53,msub,0.40,tram,0.06,bus,0.26,msub,0.20,train,0.20,1.09,-41.45
2025-02-15 18:14:07,supermarket,0.32,hardware store,0.19,pharmacy,0.12,pet shop,0.11,drugstore,0.07,indoor,On Foot,97,Indoor in Supermarket,Wind,0.15,"Outside, rural or natural",0.11,Rustling leaves,0.08,msub,0.49,sbahn,0.28,tram,0.10,bus,0.39,tram,0.16,msub,0.15,1.03,-37.62
2025-02-15 18:14:12,hardware store,0.41,music studio,0.04,delicatessen,0.04,repair shop,0.04,cockpit,0.03,indoor,On Foot,97,Indoor in Supermarket,"Inside, small room",0.15,"Outside, rural or natural",0.01,"Inside, large room or hall",0.01,msub,0.83,sbahn,0.13,e-bus,0.02,bus,0.27,tram,0.25,train,0.16,0.30,-39.14
