timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-17 14:04:11,berth,0.23,jacuzzi/indoor,0.21,dorm room,0.12,locker room,0.04,bathroom,0.04,indoor,Unknown,40,Indoor with window open,"Inside, small room",0.03,"Inside, large room or hall",0.01,Tap,0.00,sbahn,0.77,msub,0.20,osub,0.01,osub,0.39,msub,0.16,tram,0.15,0.00,-59.68
2025-02-17 14:04:16,locker room,0.22,berth,0.19,dorm room,0.12,jacuzzi/indoor,0.11,sauna,0.05,indoor,Unknown,40,Indoor with window open,"Inside, small room",0.08,Tap,0.02,"Inside, large room or hall",0.02,sbahn,0.83,msub,0.16,tram,0.00,osub,0.34,msub,0.18,tram,0.16,4.77,-60.35
2025-02-17 14:04:21,church/indoor,0.35,jacuzzi/indoor,0.14,patio,0.07,locker room,0.06,dorm room,0.05,indoor,Unknown,40,Indoor with window open,"Inside, small room",0.03,Bird,0.00,"Outside, rural or natural",0.00,sbahn,0.51,msub,0.41,tram,0.02,osub,0.25,tram,0.23,msub,0.18,1.07,-63.78
2025-02-17 14:04:26,church/indoor,0.14,berth,0.09,dorm room,0.08,locker room,0.08,jacuzzi/indoor,0.07,indoor,Unknown,40,Indoor with window open,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Cutlery, silverware",0.00,osub,0.57,e-bus,0.43,sbahn,0.00,osub,0.32,msub,0.18,tram,0.18,0.29,-69.85
2025-02-17 14:04:31,church/indoor,0.28,jacuzzi/indoor,0.10,patio,0.07,dorm room,0.07,locker room,0.04,indoor,Unknown,40,Indoor with window open,"Inside, small room",0.04,"Inside, large room or hall",0.01,Tap,0.01,e-bus,0.48,bus,0.47,sbahn,0.03,osub,0.37,msub,0.16,train,0.16,0.06,-57.80
2025-02-17 14:04:36,entrance hall,0.39,alcove,0.19,attic,0.14,corridor,0.07,basement,0.04,indoor,Still,71,Indoor with window open,"Inside, small room",0.04,Typing,0.00,Computer keyboard,0.00,msub,0.88,sbahn,0.09,e-bus,0.02,train,0.27,osub,0.21,msub,0.19,0.83,-68.16
2025-02-17 14:04:41,entrance hall,0.39,alcove,0.19,attic,0.14,corridor,0.07,basement,0.04,indoor,Still,71,Indoor with window open,"Inside, small room",0.02,"Fire engine, fire truck (siren)",0.00,Train wheels squealing,0.00,e-bus,0.70,osub,0.29,msub,0.01,train,0.27,osub,0.21,msub,0.19,0.83,-69.63
2025-02-17 14:04:46,entrance hall,0.36,alcove,0.23,attic,0.06,basement,0.06,corridor,0.05,indoor,Still,71,Indoor with window open,"Outside, rural or natural",0.01,Bird,0.00,"Inside, small room",0.00,osub,0.52,e-bus,0.37,sbahn,0.06,msub,0.26,train,0.23,tram,0.18,0.07,-61.33
2025-02-17 14:04:51,entrance hall,0.54,alcove,0.22,attic,0.05,corridor,0.03,basement,0.03,indoor,Still,100,Indoor with window open,"Inside, small room",0.02,Bird,0.00,"Bird vocalization, bird call, bird song",0.00,e-bus,0.74,osub,0.24,sbahn,0.02,msub,0.26,train,0.25,osub,0.16,0.50,-71.74
2025-02-17 14:04:56,entrance hall,0.54,alcove,0.16,attic,0.06,closet,0.04,corridor,0.04,indoor,Still,100,Indoor with window open,"Inside, small room",0.15,Typing,0.00,"Outside, rural or natural",0.00,sbahn,0.59,msub,0.38,bus,0.02,msub,0.29,train,0.21,osub,0.17,2.88,-64.29
2025-02-17 14:05:01,waiting room,0.21,dorm room,0.13,living room,0.10,television room,0.09,church/indoor,0.07,indoor,Still,100,Indoor with window open,"Inside, small room",0.02,Train wheels squealing,0.00,"Cutlery, silverware",0.00,e-bus,0.86,osub,0.12,msub,0.02,tram,0.24,osub,0.21,bus,0.20,1.60,-70.07
