timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-15 15:18:30,dorm room,0.49,home office,0.19,beauty salon,0.05,office,0.03,wet bar,0.03,indoor,Still,70,Indoor with window closed,"Inside, small room",0.04,"Fire engine, fire truck (siren)",0.00,Train wheels squealing,0.00,e-bus,0.92,osub,0.07,sbahn,0.01,train,0.37,tram,0.17,bus,0.16,0.00,-72.51
2025-02-15 15:18:35,dorm room,0.47,home office,0.12,storage room,0.03,closet,0.03,beauty salon,0.02,indoor,Still,70,Indoor with window closed,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,Bird,0.00,e-bus,0.80,osub,0.20,sbahn,0.00,train,0.29,tram,0.23,bus,0.16,0.00,-73.92
2025-02-15 15:18:40,dorm room,0.44,home office,0.17,beauty salon,0.04,office,0.03,wet bar,0.03,indoor,Still,70,Indoor with window closed,"Inside, small room",0.11,Bird,0.00,"Inside, large room or hall",0.00,sbahn,0.73,msub,0.25,osub,0.01,train,0.38,tram,0.16,bus,0.15,0.00,-57.68
2025-02-15 15:18:45,dorm room,0.43,home office,0.14,beauty salon,0.04,bedroom,0.03,wet bar,0.03,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.97,osub,0.03,sbahn,0.00,train,0.39,tram,0.16,bus,0.15,0.38,-76.08
2025-02-15 15:18:50,dorm room,0.44,home office,0.12,beauty salon,0.06,storage room,0.04,wet bar,0.03,indoor,Still,100,Indoor with window closed,"Inside, small room",0.03,Motorcycle,0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.90,msub,0.10,osub,0.00,train,0.36,tram,0.17,bus,0.16,0.38,-56.04
2025-02-15 15:18:55,dorm room,0.44,home office,0.12,beauty salon,0.06,storage room,0.04,wet bar,0.03,indoor,Still,100,Indoor with window closed,"Inside, small room",0.08,"Outside, rural or natural",0.02,"Inside, large room or hall",0.01,sbahn,0.65,msub,0.32,tram,0.02,train,0.36,tram,0.17,bus,0.16,0.02,-57.01
2025-02-15 15:19:00,booth/indoor,0.20,office,0.08,office cubicles,0.07,chemistry lab,0.06,lecture room,0.06,indoor,Still,100,Indoor with window closed,"Inside, small room",0.03,"Vehicle horn, car horn, honking",0.00,"Outside, urban or manmade",0.00,e-bus,0.75,osub,0.22,sbahn,0.02,bus,0.31,train,0.20,tram,0.18,0.08,-71.98
2025-02-15 15:19:05,chemistry lab,0.10,beauty salon,0.09,booth/indoor,0.08,office,0.07,art studio,0.04,indoor,Still,98,Indoor with window closed,"Inside, small room",0.06,Computer keyboard,0.00,Bird,0.00,e-bus,0.92,osub,0.05,sbahn,0.02,train,0.32,tram,0.20,bus,0.16,0.08,-70.40
2025-02-15 15:19:10,dorm room,0.58,home office,0.14,artists loft,0.04,beauty salon,0.02,office,0.02,indoor,Still,98,Indoor with window closed,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Outside, urban or manmade",0.00,e-bus,0.93,osub,0.07,sbahn,0.00,train,0.29,tram,0.24,bus,0.16,0.00,-76.66
2025-02-15 15:19:15,dorm room,0.57,home office,0.12,wet bar,0.04,beauty salon,0.03,artists loft,0.03,indoor,Still,98,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.93,osub,0.07,sbahn,0.00,tram,0.29,train,0.23,bus,0.16,0.27,-75.59
