timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-16 18:17:19,subway station/platform,0.67,train station/platform,0.24,parking garage/indoor,0.05,bus station/indoor,0.01,railroad track,0.00,indoor,Still,51,Indoor in Subway-Station,"Outside, rural or natural",0.11,"Boat, Water vehicle",0.11,Wind,0.04,sbahn,0.56,msub,0.19,tram,0.11,msub,0.32,tram,0.20,train,0.17,0.00,-37.92
2025-02-16 18:17:24,parking garage/indoor,0.32,raceway,0.20,gas station,0.07,subway station/platform,0.06,parking lot,0.05,indoor,Still,51,Indoor in Subway-Station,"Outside, rural or natural",0.08,Bird,0.06,Aircraft,0.04,e-bus,0.33,bus,0.30,sbahn,0.22,tram,0.40,msub,0.15,train,0.15,0.00,-37.69
2025-02-16 18:17:29,hangar/indoor,0.32,subway station/platform,0.18,train station/platform,0.10,airport terminal,0.08,bus station/indoor,0.07,indoor,Still,51,Indoor in Subway-Station,Aircraft,0.33,"Outside, rural or natural",0.04,Train,0.04,sbahn,0.53,bus,0.33,msub,0.06,msub,0.36,tram,0.18,bus,0.15,0.00,-30.97
2025-02-16 18:17:34,parking garage/indoor,0.42,subway station/platform,0.08,bowling alley,0.05,corridor,0.04,boat deck,0.03,indoor,On Foot,97,Indoor in Subway-Station,Train,0.08,Wind,0.06,"Subway, metro, underground",0.06,sbahn,0.47,osub,0.31,msub,0.20,tram,0.37,msub,0.17,bus,0.16,0.00,-29.11
2025-02-16 18:17:39,parking garage/indoor,0.70,subway station/platform,0.06,airport terminal,0.03,natural history museum,0.03,art gallery,0.02,indoor,On Foot,97,Indoor in Subway-Station,"Subway, metro, underground",0.26,Train,0.20,"Railroad car, train wagon",0.11,msub,0.93,bus,0.02,e-bus,0.01,msub,0.29,tram,0.23,osub,0.17,0.00,-35.04
2025-02-16 18:17:44,parking garage/indoor,0.67,subway station/platform,0.22,repair shop,0.02,airplane cabin,0.01,basement,0.01,indoor,On Foot,98,Indoor in Subway-Station,"Inside, large room or hall",0.01,"Inside, public space",0.01,"Outside, urban or manmade",0.01,msub,0.95,sbahn,0.03,osub,0.01,bus,0.29,tram,0.22,msub,0.17,0.00,-35.17
2025-02-16 18:17:49,parking garage/indoor,0.67,subway station/platform,0.22,repair shop,0.02,airplane cabin,0.01,basement,0.01,indoor,On Foot,98,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Outside, urban or manmade",0.01,Train,0.01,msub,0.98,e-bus,0.01,tram,0.00,bus,0.29,tram,0.22,msub,0.17,0.00,-36.46
2025-02-16 18:17:54,parking garage/indoor,0.15,science museum,0.14,airplane cabin,0.10,repair shop,0.07,engine room,0.07,indoor,On Foot,98,Indoor in Subway-Station,"Outside, rural or natural",0.02,Bird,0.01,"Outside, urban or manmade",0.01,msub,0.94,sbahn,0.02,tram,0.02,tram,0.40,msub,0.15,osub,0.15,0.00,-38.45
2025-02-16 18:17:59,basement,0.15,jail cell,0.09,burial chamber,0.07,berth,0.04,pizzeria,0.03,indoor,On Foot,98,Indoor in Subway-Station,"Outside, urban or manmade",0.01,"Inside, large room or hall",0.01,"Inside, public space",0.01,msub,0.54,e-bus,0.32,tram,0.05,msub,0.33,train,0.18,tram,0.17,0.00,-34.78
2025-02-16 18:18:04,escalator/indoor,0.90,subway station/platform,0.05,airplane cabin,0.01,corridor,0.01,basement,0.01,indoor,On Foot,98,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, public space",0.01,"Inside, small room",0.00,msub,0.87,osub,0.07,tram,0.03,tram,0.39,msub,0.15,train,0.15,0.00,-37.47
2025-02-16 18:18:09,basement,0.27,parking garage/indoor,0.20,corridor,0.12,subway station/platform,0.08,bank vault,0.06,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.01,"Pigeon, dove",0.00,"Inside, large room or hall",0.00,msub,0.96,sbahn,0.02,e-bus,0.01,msub,0.30,tram,0.22,bus,0.16,0.00,-40.18
2025-02-16 18:18:14,escalator/indoor,0.25,subway station/platform,0.22,corridor,0.10,bank vault,0.04,arcade,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, public space",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.96,e-bus,0.01,osub,0.01,tram,0.27,msub,0.25,train,0.16,0.00,-39.47
2025-02-16 18:18:19,escalator/indoor,0.45,basement,0.11,garage/indoor,0.08,berth,0.08,loading dock,0.05,indoor,Unknown,40,Indoor in Subway-Station,"Outside, urban or manmade",0.01,"Inside, large room or hall",0.00,"Pigeon, dove",0.00,msub,0.74,sbahn,0.12,e-bus,0.07,tram,0.40,msub,0.15,bus,0.15,0.00,-36.50
2025-02-16 18:18:24,berth,0.34,attic,0.17,staircase,0.05,artists loft,0.05,car interior,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, public space",0.01,"Fire engine, fire truck (siren)",0.00,msub,0.99,osub,0.00,e-bus,0.00,osub,0.27,tram,0.22,bus,0.18,0.00,-37.04
2025-02-16 18:18:29,berth,0.34,attic,0.17,staircase,0.05,artists loft,0.05,car interior,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, public space",0.01,"Outside, urban or manmade",0.01,"Pigeon, dove",0.00,msub,0.98,osub,0.01,e-bus,0.00,msub,0.40,tram,0.15,osub,0.15,0.00,-35.03
2025-02-16 18:18:34,subway station/platform,0.91,airport terminal,0.05,train station/platform,0.03,escalator/indoor,0.00,corridor,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.04,"Inside, public space",0.01,"Inside, small room",0.00,msub,0.81,sbahn,0.15,tram,0.02,msub,0.40,tram,0.15,bus,0.15,0.00,-36.55
2025-02-16 18:18:39,subway station/platform,0.83,train station/platform,0.03,airport terminal,0.02,hangar/indoor,0.02,hangar/outdoor,0.01,indoor,On Foot,96,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, public space",0.02,"Outside, urban or manmade",0.00,msub,0.99,sbahn,0.01,tram,0.00,msub,0.40,tram,0.15,bus,0.15,0.00,-36.50
2025-02-16 18:18:44,subway station/platform,0.80,airport terminal,0.06,escalator/indoor,0.03,bowling alley,0.03,parking garage/indoor,0.02,indoor,On Foot,96,Indoor in Subway-Station,"Inside, large room or hall",0.03,"Inside, small room",0.01,Drawer open or close,0.01,msub,0.64,sbahn,0.18,tram,0.08,msub,0.40,tram,0.15,bus,0.15,0.00,-37.26
2025-02-16 18:18:49,subway station/platform,0.38,parking garage/indoor,0.33,train station/platform,0.05,airport terminal,0.05,bowling alley,0.02,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.08,Drawer open or close,0.02,"Inside, large room or hall",0.02,msub,0.51,sbahn,0.41,e-bus,0.05,tram,0.39,msub,0.16,osub,0.15,0.00,-42.15
2025-02-16 18:18:54,ice skating rink/indoor,0.36,ice skating rink/outdoor,0.24,subway station/platform,0.22,parking garage/indoor,0.07,arena/rodeo,0.03,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.02,"Inside, large room or hall",0.01,Bird,0.00,msub,0.94,sbahn,0.02,e-bus,0.02,msub,0.27,tram,0.25,osub,0.16,0.00,-45.71
2025-02-16 18:18:59,subway station/platform,0.41,ice skating rink/indoor,0.12,parking garage/indoor,0.08,ice skating rink/outdoor,0.06,hangar/indoor,0.04,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.01,Bird,0.01,msub,0.59,sbahn,0.37,tram,0.02,train,0.33,msub,0.20,osub,0.16,0.00,-47.56
2025-02-16 18:19:04,subway station/platform,0.73,train station/platform,0.27,railroad track,0.00,bus station/indoor,0.00,airport terminal,0.00,indoor,On Foot,97,Indoor in Subway-Station,"Inside, small room",0.20,"Outside, rural or natural",0.01,"Inside, large room or hall",0.01,msub,0.86,sbahn,0.09,e-bus,0.05,msub,0.39,tram,0.15,osub,0.15,0.00,-48.37
2025-02-16 18:19:09,subway station/platform,0.91,train station/platform,0.08,airport terminal,0.01,escalator/indoor,0.00,railroad track,0.00,indoor,On Foot,97,Indoor in Subway-Station,"Inside, small room",0.11,"Outside, rural or natural",0.02,Bird,0.01,msub,0.86,sbahn,0.07,tram,0.06,msub,0.40,tram,0.15,bus,0.15,0.00,-48.35
2025-02-16 18:19:14,subway station/platform,0.94,train station/platform,0.05,railroad track,0.01,escalator/indoor,0.00,airport terminal,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.01,"Inside, large room or hall",0.00,"Outside, rural or natural",0.00,msub,0.91,sbahn,0.04,e-bus,0.04,msub,0.30,tram,0.20,bus,0.18,0.00,-47.11
2025-02-16 18:19:19,subway station/platform,0.94,train station/platform,0.05,railroad track,0.01,escalator/indoor,0.00,airport terminal,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.03,"Inside, large room or hall",0.02,"Fire engine, fire truck (siren)",0.00,sbahn,0.56,msub,0.32,e-bus,0.08,osub,0.25,msub,0.25,train,0.17,0.00,-45.28
2025-02-16 18:19:24,subway station/platform,0.77,railroad track,0.06,train station/platform,0.03,escalator/indoor,0.02,highway,0.01,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.02,"Outside, rural or natural",0.01,msub,0.97,osub,0.01,e-bus,0.01,osub,0.25,msub,0.25,train,0.17,0.00,-44.77
2025-02-16 18:19:29,subway station/platform,0.79,train station/platform,0.08,escalator/indoor,0.08,railroad track,0.01,elevator shaft,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.00,"Outside, rural or natural",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.89,e-bus,0.05,sbahn,0.03,msub,0.27,osub,0.22,train,0.17,0.00,-44.67
2025-02-16 18:19:34,airplane cabin,0.49,escalator/indoor,0.18,subway station/platform,0.07,repair shop,0.03,train station/platform,0.03,indoor,On Foot,98,Indoor in Subway-Station,Bird,0.04,"Pigeon, dove",0.02,"Outside, rural or natural",0.02,msub,0.69,sbahn,0.11,tram,0.08,tram,0.25,bus,0.22,msub,0.20,0.00,-46.38
2025-02-16 18:19:39,subway station/platform,0.63,train station/platform,0.25,railroad track,0.08,highway,0.01,desert/sand,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.02,Bird,0.02,"Outside, rural or natural",0.02,msub,0.62,sbahn,0.27,osub,0.07,msub,0.26,bus,0.20,tram,0.19,0.00,-45.70
2025-02-16 18:19:44,subway station/platform,0.74,crosswalk,0.08,railroad track,0.04,train station/platform,0.04,highway,0.01,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.01,"Inside, large room or hall",0.01,"Fire engine, fire truck (siren)",0.00,msub,0.94,sbahn,0.04,osub,0.01,osub,0.23,msub,0.21,tram,0.19,0.00,-46.43
2025-02-16 18:19:49,subway station/platform,0.54,football field,0.13,crosswalk,0.08,stadium/football,0.04,amphitheater,0.03,indoor,On Foot,87,Indoor in Subway-Station,"Inside, large room or hall",0.01,"Inside, public space",0.00,Slam,0.00,msub,0.80,sbahn,0.08,osub,0.05,bus,0.27,msub,0.25,train,0.16,0.00,-41.08
