timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-16 17:53:16,crosswalk,0.43,wind farm,0.11,parking lot,0.07,parking garage/indoor,0.05,loading dock,0.03,outdoor,Tilting,100,Indoor in Subway-Station,"Inside, small room",0.11,Bird,0.00,"Outside, urban or manmade",0.00,sbahn,0.84,msub,0.15,osub,0.01,osub,0.24,bus,0.21,tram,0.21,0.35,-55.69
2025-02-16 17:53:21,crosswalk,0.75,parking lot,0.08,parking garage/indoor,0.04,amphitheater,0.02,subway station/platform,0.01,outdoor,Still,100,Indoor in Subway-Station,"Inside, small room",0.02,"Fire engine, fire truck (siren)",0.00,Air brake,0.00,msub,0.52,sbahn,0.41,osub,0.03,bus,0.35,osub,0.17,msub,0.16,0.35,-54.83
2025-02-16 17:53:26,crosswalk,0.47,parking lot,0.21,railroad track,0.06,parking garage/indoor,0.03,loading dock,0.02,outdoor,Still,100,Indoor in Subway-Station,"Inside, small room",0.02,Bird,0.00,"Fire engine, fire truck (siren)",0.00,msub,0.60,sbahn,0.32,e-bus,0.03,bus,0.37,osub,0.16,tram,0.16,0.35,-55.31
2025-02-16 17:53:31,crosswalk,0.34,wind farm,0.13,parking garage/indoor,0.09,parking lot,0.09,loading dock,0.03,outdoor,Still,100,Indoor in Subway-Station,"Inside, small room",0.03,"Outside, rural or natural",0.00,"Vehicle horn, car horn, honking",0.00,sbahn,0.70,bus,0.18,msub,0.04,osub,0.25,bus,0.24,msub,0.18,0.00,-57.63
2025-02-16 17:53:36,crosswalk,0.34,wind farm,0.13,parking garage/indoor,0.09,parking lot,0.09,loading dock,0.03,outdoor,Still,100,Indoor in Subway-Station,"Outside, rural or natural",0.20,Rustling leaves,0.11,Cricket,0.06,sbahn,0.70,msub,0.22,tram,0.08,train,0.34,bus,0.24,msub,0.18,0.00,-46.49
2025-02-16 17:53:41,parking garage/indoor,0.43,subway station/platform,0.38,corridor,0.06,train station/platform,0.05,parking lot,0.02,indoor,Still,100,Indoor in Subway-Station,"Inside, small room",0.02,"Outside, rural or natural",0.02,Bird,0.02,sbahn,0.97,bus,0.01,tram,0.01,train,0.34,msub,0.18,bus,0.16,0.00,-57.51
2025-02-16 17:53:46,parking garage/indoor,0.58,loading dock,0.08,airport terminal,0.07,arcade,0.05,subway station/platform,0.04,indoor,Still,99,Indoor in Subway-Station,Bird,0.06,"Inside, small room",0.03,"Pigeon, dove",0.02,sbahn,0.93,msub,0.03,tram,0.02,train,0.30,msub,0.22,tram,0.16,0.00,-57.15
2025-02-16 17:53:51,parking garage/indoor,0.51,loading dock,0.17,airport terminal,0.10,arcade,0.04,mezzanine,0.03,indoor,Still,99,Indoor in Subway-Station,"Inside, small room",0.11,"Outside, rural or natural",0.02,Bird,0.02,sbahn,0.93,msub,0.02,tram,0.02,train,0.35,msub,0.18,tram,0.16,0.00,-56.25
2025-02-16 17:53:56,arena/rodeo,0.52,parking garage/indoor,0.14,loading dock,0.11,stable,0.07,mezzanine,0.06,indoor,Still,99,Indoor in Subway-Station,"Inside, small room",0.08,"Outside, rural or natural",0.02,Bird,0.01,sbahn,0.96,msub,0.02,osub,0.01,bus,0.25,msub,0.23,train,0.19,0.00,-54.66
2025-02-16 17:54:01,arena/rodeo,0.63,stable,0.15,parking garage/indoor,0.08,loading dock,0.05,mezzanine,0.02,indoor,Still,99,Indoor in Subway-Station,"Inside, small room",0.04,Bird,0.00,"Vehicle horn, car horn, honking",0.00,sbahn,0.95,msub,0.02,osub,0.01,msub,0.26,bus,0.25,train,0.17,0.00,-55.57
2025-02-16 17:54:06,arena/rodeo,0.66,stable,0.14,loading dock,0.06,parking garage/indoor,0.04,boxing ring,0.01,indoor,Still,100,Indoor in Subway-Station,"Inside, small room",0.04,"Outside, rural or natural",0.04,Bird,0.04,sbahn,0.45,msub,0.43,tram,0.05,msub,0.23,bus,0.22,train,0.21,0.00,-55.45
2025-02-16 17:54:11,arena/rodeo,0.37,stable,0.19,loading dock,0.05,parking garage/indoor,0.04,stadium/baseball,0.02,indoor,Still,100,Indoor in Subway-Station,"Inside, small room",0.06,Bird,0.01,Computer keyboard,0.00,sbahn,0.70,msub,0.24,osub,0.03,bus,0.29,train,0.21,msub,0.18,0.00,-55.97
2025-02-16 17:54:16,arena/rodeo,0.53,stable,0.08,loading dock,0.06,parking garage/indoor,0.06,boxing ring,0.04,indoor,Still,100,Indoor in Subway-Station,Bird,0.04,"Outside, rural or natural",0.03,"Inside, small room",0.03,sbahn,0.79,msub,0.07,bus,0.07,train,0.27,msub,0.21,tram,0.18,0.00,-54.00
2025-02-16 17:54:21,arena/rodeo,0.53,stable,0.08,loading dock,0.06,parking garage/indoor,0.06,boxing ring,0.04,indoor,Still,100,Indoor in Subway-Station,Cricket,0.15,"Outside, rural or natural",0.11,"Inside, small room",0.06,sbahn,0.87,msub,0.11,tram,0.02,tram,0.38,msub,0.16,train,0.16,0.00,-52.69
2025-02-16 17:54:26,parking garage/indoor,0.66,subway station/platform,0.15,airport terminal,0.03,loading dock,0.01,train station/platform,0.01,indoor,Still,97,Indoor in Subway-Station,Bird,0.08,"Outside, rural or natural",0.04,"Inside, small room",0.03,sbahn,0.73,msub,0.08,e-bus,0.07,tram,0.28,msub,0.16,train,0.16,0.00,-54.49
2025-02-16 17:54:31,hardware store,0.37,archive,0.08,storage room,0.06,supermarket,0.03,elevator shaft,0.03,indoor,Still,97,Indoor in Subway-Station,"Outside, rural or natural",0.02,Bird,0.02,"Inside, small room",0.02,sbahn,0.53,bus,0.22,tram,0.09,tram,0.28,msub,0.20,train,0.19,0.00,-56.72
2025-02-16 17:54:36,hardware store,0.43,archive,0.05,supermarket,0.05,parking garage/indoor,0.04,storage room,0.03,indoor,Still,100,Indoor in Subway-Station,Bird,0.06,"Outside, rural or natural",0.04,"Bird vocalization, bird call, bird song",0.02,sbahn,0.45,msub,0.33,bus,0.10,tram,0.29,msub,0.21,train,0.17,0.00,-56.64
2025-02-16 17:54:41,hardware store,0.32,parking garage/indoor,0.09,storage room,0.06,archive,0.04,supermarket,0.04,indoor,Still,100,Indoor in Subway-Station,"Outside, rural or natural",0.02,Bird,0.01,"Inside, small room",0.00,msub,0.72,bus,0.15,sbahn,0.09,tram,0.23,train,0.22,msub,0.21,0.00,-57.17
2025-02-16 17:54:46,crosswalk,0.38,parking garage/indoor,0.14,parking lot,0.08,runway,0.03,elevator shaft,0.03,outdoor,Still,100,Indoor in Subway-Station,"Outside, rural or natural",0.01,Bird,0.01,"Inside, small room",0.01,sbahn,0.55,msub,0.38,e-bus,0.03,msub,0.31,train,0.21,osub,0.16,0.00,-56.82
2025-02-16 17:54:51,parking garage/indoor,0.19,elevator shaft,0.09,railroad track,0.06,subway station/platform,0.05,crosswalk,0.05,outdoor,Still,98,Indoor in Subway-Station,"Inside, small room",0.08,"Inside, large room or hall",0.01,"Vehicle horn, car horn, honking",0.01,sbahn,0.83,msub,0.07,osub,0.06,train,0.26,msub,0.24,bus,0.17,0.00,-55.24
2025-02-16 17:54:56,parking garage/indoor,0.17,crosswalk,0.11,railroad track,0.09,subway station/platform,0.05,elevator shaft,0.04,outdoor,Still,98,Indoor in Subway-Station,"Inside, small room",0.03,Bird,0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.85,bus,0.08,msub,0.03,osub,0.24,msub,0.23,train,0.19,0.00,-57.42
