timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-16 16:52:31,home office,0.10,dorm room,0.09,office,0.08,computer room,0.07,berth,0.06,indoor,Still,100,Indoor with window closed,"Inside, small room",0.04,Wind,0.00,Tap,0.00,msub,0.35,sbahn,0.32,e-bus,0.31,msub,0.29,osub,0.22,bus,0.16,0.01,-54.89
2025-02-16 16:52:36,berth,0.35,attic,0.19,bow window/indoor,0.11,train interior,0.05,bedroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,Bird,0.00,"Vehicle horn, car horn, honking",0.00,sbahn,0.72,msub,0.22,tram,0.04,osub,0.33,bus,0.18,tram,0.17,0.01,-59.00
2025-02-16 16:52:41,home office,0.21,computer room,0.10,bow window/indoor,0.10,jacuzzi/indoor,0.07,bathroom,0.06,indoor,Still,100,Indoor with window closed,"Inside, small room",0.03,"Vehicle horn, car horn, honking",0.00,Bird,0.00,e-bus,0.94,osub,0.06,sbahn,0.00,bus,0.25,train,0.19,osub,0.19,0.05,-70.69
2025-02-16 16:52:46,home office,0.36,bow window/indoor,0.13,dorm room,0.08,computer room,0.08,office,0.08,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.92,osub,0.08,sbahn,0.00,bus,0.29,tram,0.19,msub,0.18,0.05,-66.76
2025-02-16 16:52:51,home office,0.36,bow window/indoor,0.13,dorm room,0.08,computer room,0.08,office,0.08,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Outside, urban or manmade",0.00,e-bus,0.85,osub,0.15,sbahn,0.00,bus,0.29,tram,0.19,msub,0.18,0.02,-74.56
2025-02-16 16:52:56,home office,0.23,bow window/indoor,0.15,office,0.11,dorm room,0.10,bathroom,0.06,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Cutlery, silverware",0.00,e-bus,0.74,osub,0.26,sbahn,0.00,bus,0.24,tram,0.23,osub,0.18,0.06,-73.09
2025-02-16 16:53:01,home office,0.21,bow window/indoor,0.16,dorm room,0.12,office,0.07,bedroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.84,osub,0.02,sbahn,0.00,bus,0.32,tram,0.17,train,0.17,0.10,-76.70
2025-02-16 16:53:06,home office,0.23,bow window/indoor,0.15,computer room,0.10,dorm room,0.07,home theater,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.11,Tap,0.00,"Inside, large room or hall",0.00,sbahn,0.80,bus,0.10,msub,0.09,bus,0.28,tram,0.20,train,0.18,0.24,-57.59
2025-02-16 16:53:11,dorm room,0.19,home office,0.13,office,0.13,bathroom,0.07,computer room,0.06,indoor,Still,100,Indoor with window closed,"Inside, small room",0.06,Computer keyboard,0.00,Typing,0.00,e-bus,0.98,sbahn,0.01,osub,0.01,osub,0.25,tram,0.21,msub,0.19,0.24,-70.10
2025-02-16 16:53:16,bathroom,0.19,dorm room,0.15,berth,0.10,home office,0.06,bedroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.03,"Vehicle horn, car horn, honking",0.00,"Cutlery, silverware",0.00,msub,0.95,sbahn,0.03,e-bus,0.02,msub,0.27,osub,0.22,tram,0.18,0.17,-49.81
2025-02-16 16:53:21,dorm room,0.63,youth hostel,0.12,bedroom,0.04,closet,0.02,home office,0.02,indoor,Still,100,Indoor with window closed,"Outside, rural or natural",0.04,Bird,0.01,Wind,0.00,sbahn,0.70,tram,0.15,bus,0.08,osub,0.26,bus,0.22,msub,0.19,0.28,-47.54
2025-02-16 16:53:26,dorm room,0.28,airplane cabin,0.17,berth,0.08,youth hostel,0.06,closet,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.03,Typing,0.00,Computer keyboard,0.00,e-bus,0.96,osub,0.02,sbahn,0.01,msub,0.24,osub,0.22,bus,0.21,0.07,-72.41
2025-02-16 16:53:31,dorm room,0.46,closet,0.08,bedroom,0.06,childs room,0.06,youth hostel,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.03,"Fire engine, fire truck (siren)",0.00,Train wheels squealing,0.00,e-bus,1.00,osub,0.00,sbahn,0.00,msub,0.26,osub,0.25,train,0.17,0.07,-73.86
2025-02-16 16:53:36,dorm room,0.46,closet,0.08,bedroom,0.06,childs room,0.06,youth hostel,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Outside, urban or manmade",0.00,"Cutlery, silverware",0.00,e-bus,0.82,osub,0.18,sbahn,0.00,msub,0.39,osub,0.25,train,0.17,1.24,-72.43
2025-02-16 16:53:41,dorm room,0.31,airplane cabin,0.10,berth,0.08,bedroom,0.06,youth hostel,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.04,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.99,osub,0.00,msub,0.00,msub,0.39,train,0.15,bus,0.15,1.24,-71.89
2025-02-16 16:53:46,dorm room,0.37,jail cell,0.09,bedroom,0.09,youth hostel,0.07,berth,0.07,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.78,osub,0.22,tram,0.00,msub,0.34,osub,0.18,train,0.17,0.63,-76.88
2025-02-16 16:53:51,dorm room,0.56,bedroom,0.10,childs room,0.09,berth,0.07,closet,0.03,indoor,Still,100,Indoor with window closed,"Inside, small room",0.08,Typing,0.00,"Inside, large room or hall",0.00,sbahn,0.97,msub,0.03,bus,0.00,osub,0.25,msub,0.21,tram,0.19,0.63,-62.95
2025-02-16 16:53:56,dorm room,0.53,berth,0.09,bedroom,0.09,childs room,0.06,closet,0.03,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.99,osub,0.01,sbahn,0.00,osub,0.23,tram,0.21,msub,0.20,0.06,-75.60
2025-02-16 16:54:01,bedroom,0.27,attic,0.22,bedchamber,0.10,dorm room,0.10,hotel room,0.06,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.83,osub,0.17,msub,0.00,tram,0.29,train,0.19,bus,0.18,0.07,-73.05
