timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-16 18:27:36,subway station/platform,0.91,train station/platform,0.09,parking garage/indoor,0.00,airport terminal,0.00,bus station/indoor,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.11,Bird,0.04,Wind,0.03,sbahn,0.64,bus,0.21,msub,0.08,tram,0.29,msub,0.23,train,0.16,0.00,-39.59
2025-02-16 18:27:41,subway station/platform,0.93,train station/platform,0.06,airport terminal,0.00,railroad track,0.00,corridor,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.06,Bird,0.04,"Inside, small room",0.01,sbahn,0.71,msub,0.21,osub,0.04,msub,0.28,tram,0.24,train,0.17,0.00,-40.64
2025-02-16 18:27:46,subway station/platform,0.90,train station/platform,0.10,airport terminal,0.00,railroad track,0.00,corridor,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.20,"Inside, large room or hall",0.01,"Cutlery, silverware",0.00,sbahn,0.98,osub,0.01,e-bus,0.00,tram,0.31,msub,0.21,train,0.16,0.00,-46.10
2025-02-16 18:27:51,subway station/platform,0.86,train station/platform,0.13,airport terminal,0.00,parking garage/indoor,0.00,arcade,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.08,Bird,0.06,"Outside, rural or natural",0.03,sbahn,0.84,msub,0.12,osub,0.02,msub,0.27,tram,0.24,train,0.17,0.00,-45.94
2025-02-16 18:27:56,subway station/platform,0.87,train station/platform,0.11,railroad track,0.01,bowling alley,0.00,loading dock,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.11,"Outside, rural or natural",0.06,Rustling leaves,0.01,sbahn,0.76,msub,0.21,tram,0.02,msub,0.38,train,0.16,bus,0.15,0.00,-45.47
2025-02-16 18:28:01,subway station/platform,0.87,train station/platform,0.11,railroad track,0.01,bowling alley,0.00,loading dock,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Outside, rural or natural",0.11,"Inside, small room",0.11,Cricket,0.06,sbahn,0.51,msub,0.48,tram,0.00,train,0.26,msub,0.25,tram,0.17,0.00,-46.48
2025-02-16 18:28:06,subway station/platform,0.98,train station/platform,0.02,railroad track,0.00,escalator/indoor,0.00,corridor,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.15,"Outside, rural or natural",0.04,Bird,0.01,sbahn,0.52,msub,0.45,tram,0.02,train,0.26,msub,0.25,tram,0.17,0.00,-48.83
2025-02-16 18:28:11,subway station/platform,0.96,train station/platform,0.03,escalator/indoor,0.01,railroad track,0.00,locker room,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.15,"Outside, rural or natural",0.02,"Inside, large room or hall",0.01,msub,0.74,sbahn,0.24,tram,0.01,train,0.29,msub,0.21,tram,0.18,0.00,-49.72
2025-02-16 18:28:16,subway station/platform,0.99,train station/platform,0.01,railroad track,0.00,airport terminal,0.00,corridor,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.11,"Outside, rural or natural",0.08,Bird,0.02,msub,0.75,sbahn,0.24,tram,0.00,tram,0.30,msub,0.20,train,0.18,0.00,-50.51
2025-02-16 18:28:21,subway station/platform,0.98,train station/platform,0.02,escalator/indoor,0.00,bowling alley,0.00,railroad track,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.26,"Outside, rural or natural",0.01,Bird,0.00,sbahn,0.68,msub,0.31,tram,0.01,train,0.37,msub,0.17,tram,0.16,0.00,-50.81
2025-02-16 18:28:26,subway station/platform,0.99,train station/platform,0.00,locker room,0.00,bowling alley,0.00,escalator/indoor,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.02,Bird,0.02,"Outside, rural or natural",0.01,msub,0.70,sbahn,0.27,e-bus,0.01,train,0.29,msub,0.20,tram,0.18,0.00,-48.55
2025-02-16 18:28:31,subway station/platform,0.82,train station/platform,0.18,escalator/indoor,0.00,parking garage/indoor,0.00,airport terminal,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Inside, small room",0.11,"Outside, rural or natural",0.04,Bird,0.01,sbahn,0.47,msub,0.46,tram,0.05,msub,0.33,tram,0.18,bus,0.17,0.00,-49.79
2025-02-16 18:28:36,subway station/platform,0.97,train station/platform,0.03,parking garage/indoor,0.00,railroad track,0.00,airport terminal,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Outside, rural or natural",0.01,"Inside, small room",0.01,"Inside, large room or hall",0.00,msub,0.95,sbahn,0.02,osub,0.01,msub,0.34,bus,0.18,train,0.16,0.00,-46.43
2025-02-16 18:28:41,subway station/platform,0.39,parking garage/indoor,0.32,train station/platform,0.06,bowling alley,0.04,escalator/indoor,0.03,indoor,On Foot,97,Indoor in Subway-Station,"Outside, rural or natural",0.08,Wind,0.06,Rustling leaves,0.04,msub,0.99,sbahn,0.01,tram,0.00,msub,0.36,tram,0.18,train,0.16,0.00,-43.56
2025-02-16 18:28:46,escalator/indoor,0.52,staircase,0.11,boat deck,0.03,boardwalk,0.03,car interior,0.03,indoor,On Foot,97,Indoor in Subway-Station,"Outside, rural or natural",0.08,Bird,0.04,"Inside, small room",0.03,sbahn,0.70,msub,0.19,tram,0.08,train,0.35,tram,0.18,msub,0.16,0.00,-38.72
2025-02-16 18:28:51,escalator/indoor,0.52,staircase,0.11,boat deck,0.03,boardwalk,0.03,car interior,0.03,indoor,On Foot,97,Indoor in Subway-Station,"Outside, rural or natural",0.04,Wind,0.04,"Inside, small room",0.03,msub,0.69,sbahn,0.14,osub,0.09,train,0.35,tram,0.18,msub,0.16,0.00,-38.90
