timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-17 13:42:56,waiting room,0.64,nursery,0.03,dining room,0.03,artists loft,0.03,home office,0.03,indoor,Still,100,Indoor with window open,"Outside, rural or natural",0.02,Bird,0.01,"Inside, small room",0.01,msub,0.60,sbahn,0.37,tram,0.02,train,0.29,osub,0.19,tram,0.18,0.00,-54.27
2025-02-17 13:43:01,berth,0.31,airplane cabin,0.06,beauty salon,0.03,veterinarians office,0.03,shoe shop,0.02,indoor,Unknown,40,Indoor with window open,"Outside, rural or natural",0.02,"Inside, small room",0.02,Bird,0.00,msub,0.87,sbahn,0.12,tram,0.00,tram,0.36,bus,0.18,osub,0.15,0.36,-56.88
2025-02-17 13:43:06,berth,0.44,attic,0.10,boat deck,0.06,basement,0.04,art gallery,0.03,indoor,Unknown,40,Indoor with window open,Bird,0.06,"Inside, small room",0.02,"Outside, rural or natural",0.02,sbahn,0.53,e-bus,0.35,osub,0.07,train,0.38,osub,0.16,msub,0.16,0.01,-49.11
2025-02-17 13:43:11,attic,0.15,berth,0.12,basement,0.09,mezzanine,0.07,galley,0.05,indoor,Still,100,Indoor with window open,"Inside, small room",0.03,Bird,0.02,"Outside, rural or natural",0.02,msub,0.56,sbahn,0.30,tram,0.07,train,0.24,osub,0.22,msub,0.19,0.01,-49.28
2025-02-17 13:43:16,attic,0.18,berth,0.10,basement,0.08,alcove,0.06,mezzanine,0.05,indoor,Still,100,Indoor with window open,"Inside, small room",0.02,Bird,0.00,"Cutlery, silverware",0.00,e-bus,0.90,osub,0.08,sbahn,0.01,train,0.28,osub,0.20,bus,0.18,0.01,-63.65
2025-02-17 13:43:21,attic,0.18,berth,0.10,basement,0.08,alcove,0.06,mezzanine,0.05,indoor,Still,100,Indoor with window open,"Inside, small room",0.08,"Dishes, pots, and pans",0.06,"Cutlery, silverware",0.02,e-bus,0.78,osub,0.05,msub,0.02,train,0.28,osub,0.20,bus,0.18,0.01,-55.46
2025-02-17 13:43:26,attic,0.20,berth,0.11,basement,0.08,alcove,0.07,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.04,Typing,0.00,Bird,0.00,sbahn,0.97,msub,0.03,osub,0.01,train,0.27,osub,0.22,bus,0.17,0.01,-60.20
2025-02-17 13:43:31,attic,0.16,berth,0.12,basement,0.07,alcove,0.07,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.03,Bird,0.01,"Vehicle horn, car horn, honking",0.00,e-bus,0.87,osub,0.10,sbahn,0.02,train,0.28,osub,0.21,bus,0.17,0.02,-65.68
2025-02-17 13:43:36,attic,0.19,berth,0.09,basement,0.08,alcove,0.06,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.15,Drawer open or close,0.02,"Inside, large room or hall",0.01,sbahn,0.79,osub,0.13,msub,0.07,train,0.27,osub,0.20,bus,0.19,0.01,-56.78
2025-02-17 13:43:41,attic,0.18,basement,0.09,berth,0.09,alcove,0.07,mezzanine,0.06,indoor,Still,100,Indoor with window open,Environmental noise,0.11,"Outside, rural or natural",0.08,Bird,0.08,sbahn,0.93,msub,0.03,bus,0.02,train,0.25,osub,0.24,bus,0.17,0.01,-57.51
2025-02-17 13:43:46,attic,0.17,basement,0.09,berth,0.09,alcove,0.07,mezzanine,0.05,indoor,Still,100,Indoor with window open,"Inside, small room",0.06,Bird,0.02,"Bird vocalization, bird call, bird song",0.01,sbahn,0.98,tram,0.01,bus,0.01,train,0.25,osub,0.24,msub,0.18,0.04,-58.82
2025-02-17 13:43:51,attic,0.17,basement,0.10,berth,0.09,alcove,0.08,mezzanine,0.05,indoor,Still,100,Indoor with window open,"Inside, small room",0.08,Bird,0.01,Rustling leaves,0.00,sbahn,0.94,bus,0.04,e-bus,0.01,train,0.28,osub,0.20,msub,0.18,0.04,-56.82
2025-02-17 13:43:56,attic,0.19,basement,0.10,berth,0.08,alcove,0.08,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.04,"Vehicle horn, car horn, honking",0.00,"Inside, large room or hall",0.00,sbahn,0.92,msub,0.06,bus,0.01,train,0.30,osub,0.20,msub,0.17,0.04,-58.24
2025-02-17 13:44:01,attic,0.19,basement,0.10,berth,0.09,alcove,0.07,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.11,"Inside, large room or hall",0.02,"Dishes, pots, and pans",0.01,sbahn,0.91,bus,0.05,osub,0.03,train,0.27,osub,0.20,msub,0.19,0.04,-54.09
2025-02-17 13:44:06,attic,0.19,basement,0.10,berth,0.09,alcove,0.07,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.04,Bird,0.01,Wind,0.00,sbahn,0.84,msub,0.05,osub,0.05,train,0.28,osub,0.20,msub,0.18,0.01,-57.88
2025-02-17 13:44:11,attic,0.21,basement,0.10,berth,0.09,alcove,0.07,mezzanine,0.05,indoor,Still,100,Indoor with window open,Bird,0.02,"Outside, rural or natural",0.02,"Inside, small room",0.02,sbahn,0.54,msub,0.32,bus,0.06,train,0.28,osub,0.20,msub,0.18,0.04,-59.65
2025-02-17 13:44:16,attic,0.20,basement,0.10,berth,0.10,alcove,0.07,mezzanine,0.05,indoor,Still,100,Indoor with window open,Bird,0.03,"Inside, small room",0.02,"Outside, rural or natural",0.01,sbahn,0.83,msub,0.07,bus,0.05,train,0.26,osub,0.22,msub,0.18,0.14,-57.03
2025-02-17 13:44:21,attic,0.17,basement,0.10,berth,0.09,alcove,0.07,mezzanine,0.05,indoor,Still,100,Indoor with window open,Bird,0.02,"Outside, rural or natural",0.01,"Vehicle horn, car horn, honking",0.00,sbahn,0.91,osub,0.02,bus,0.02,train,0.26,osub,0.23,msub,0.18,0.14,-58.35
2025-02-17 13:44:26,attic,0.20,berth,0.09,basement,0.09,alcove,0.07,mezzanine,0.05,indoor,Still,100,Indoor with window open,"Inside, small room",0.02,Bird,0.02,"Bird vocalization, bird call, bird song",0.00,msub,0.51,sbahn,0.43,osub,0.02,train,0.24,osub,0.23,msub,0.18,0.07,-58.25
2025-02-17 13:44:31,attic,0.17,basement,0.11,berth,0.09,mezzanine,0.06,alcove,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.03,"Inside, large room or hall",0.01,Bird,0.00,msub,0.51,sbahn,0.47,osub,0.01,train,0.25,osub,0.22,msub,0.19,0.00,-57.82
2025-02-17 13:44:36,attic,0.18,berth,0.10,basement,0.08,alcove,0.07,galley,0.05,indoor,Still,100,Indoor with window open,"Inside, small room",0.02,Bird,0.00,"Fire engine, fire truck (siren)",0.00,msub,0.69,sbahn,0.18,e-bus,0.10,train,0.25,osub,0.23,msub,0.17,0.00,-60.74
2025-02-17 13:44:41,attic,0.20,basement,0.10,berth,0.09,alcove,0.07,mezzanine,0.05,indoor,Still,100,Indoor with window open,"Inside, small room",0.02,Bird,0.00,"Vehicle horn, car horn, honking",0.00,sbahn,0.68,msub,0.24,e-bus,0.06,train,0.31,msub,0.19,osub,0.17,0.10,-62.78
2025-02-17 13:44:46,attic,0.20,berth,0.09,basement,0.09,alcove,0.07,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.03,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.72,osub,0.24,sbahn,0.03,train,0.33,osub,0.18,msub,0.17,0.10,-60.07
2025-02-17 13:44:51,attic,0.20,berth,0.09,basement,0.09,alcove,0.07,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.11,Bird,0.01,Typing,0.00,sbahn,0.67,msub,0.31,osub,0.01,train,0.34,osub,0.17,bus,0.17,0.10,-53.70
2025-02-17 13:44:56,attic,0.18,basement,0.09,berth,0.09,alcove,0.08,mezzanine,0.06,indoor,Still,100,Indoor with window open,"Inside, small room",0.03,Bird,0.00,"Cutlery, silverware",0.00,sbahn,0.49,e-bus,0.28,msub,0.20,train,0.34,osub,0.17,bus,0.17,0.11,-62.42
2025-02-17 13:45:01,attic,0.20,berth,0.10,basement,0.08,alcove,0.08,mezzanine,0.05,indoor,Still,100,Indoor with window open,"Vehicle horn, car horn, honking",0.00,"Inside, small room",0.00,"Inside, large room or hall",0.00,sbahn,0.64,e-bus,0.20,bus,0.06,train,0.32,osub,0.18,msub,0.17,0.11,-58.32
