timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-22 11:56:17,beach,0.24,desert/vegetation,0.16,promenade,0.09,zen garden,0.07,beach house,0.06,outdoor,On Foot,95,Indoor in Subway-Station,"Outside, rural or natural",0.01,"Inside, large room or hall",0.00,"Inside, small room",0.00,msub,0.81,e-bus,0.11,osub,0.04,tram,0.35,bus,0.18,osub,0.16,0.00,-40.23
2025-02-22 11:56:22,shower,0.37,catacomb,0.14,burial chamber,0.13,basement,0.06,jail cell,0.06,indoor,On Foot,95,Indoor in Subway-Station,Drawer open or close,0.08,"Inside, large room or hall",0.08,"Inside, small room",0.08,sbahn,0.29,e-bus,0.26,bus,0.20,msub,0.23,tram,0.23,bus,0.21,0.06,-33.73
2025-02-22 11:56:27,parking garage/indoor,0.40,bowling alley,0.37,subway station/platform,0.12,elevator/door,0.02,airport terminal,0.01,indoor,On Foot,95,Indoor in Subway-Station,"Outside, rural or natural",0.08,"Inside, small room",0.03,Rustling leaves,0.03,sbahn,0.95,msub,0.04,tram,0.01,tram,0.28,train,0.23,msub,0.17,1.37,-41.30
2025-02-22 11:56:32,parking garage/indoor,0.60,airport terminal,0.09,bowling alley,0.07,parking lot,0.07,bus station/indoor,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.06,"Inside, large room or hall",0.01,"Outside, rural or natural",0.01,msub,0.35,e-bus,0.33,sbahn,0.21,msub,0.39,tram,0.16,train,0.15,1.43,-42.15
2025-02-22 11:56:37,subway station/platform,0.60,parking garage/indoor,0.11,elevator/door,0.09,elevator lobby,0.03,bank vault,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.08,"Inside, small room",0.02,"Outside, urban or manmade",0.02,sbahn,0.91,tram,0.05,msub,0.03,tram,0.40,msub,0.15,osub,0.15,1.42,-42.31
2025-02-22 11:56:42,parking garage/indoor,0.19,bowling alley,0.14,subway station/platform,0.11,locker room,0.04,martial arts gym,0.04,indoor,On Foot,97,Indoor in Subway-Station,"Boat, Water vehicle",0.02,"Outside, rural or natural",0.02,Ocean,0.01,sbahn,0.74,osub,0.16,msub,0.04,tram,0.38,bus,0.16,msub,0.15,1.41,-37.97
2025-02-22 11:56:47,parking garage/indoor,0.19,bowling alley,0.14,subway station/platform,0.11,locker room,0.04,martial arts gym,0.04,indoor,On Foot,97,Indoor in Subway-Station,Wind,0.08,"Outside, rural or natural",0.04,"Outside, urban or manmade",0.04,msub,0.86,tram,0.05,sbahn,0.04,tram,0.38,bus,0.16,msub,0.15,0.99,-40.29
2025-02-22 11:56:52,raceway,0.39,airfield,0.13,lock chamber,0.05,runway,0.05,hangar/indoor,0.03,outdoor,On Foot,97,Indoor in Subway-Station,"Inside, large room or hall",0.01,"Inside, public space",0.01,"Inside, small room",0.00,e-bus,0.57,msub,0.26,sbahn,0.10,tram,0.36,msub,0.17,bus,0.16,0.10,-39.74
2025-02-22 11:56:57,raceway,0.46,arena/rodeo,0.04,airfield,0.04,bullring,0.03,hangar/outdoor,0.03,outdoor,Unknown,40,Indoor in Subway-Station,Bird,0.02,"Outside, urban or manmade",0.02,"Outside, rural or natural",0.02,msub,0.44,tram,0.31,sbahn,0.10,tram,0.36,msub,0.18,bus,0.16,0.02,-40.45
2025-02-22 11:57:02,hangar/indoor,0.43,parking garage/indoor,0.18,bus station/indoor,0.06,airport terminal,0.06,raceway,0.05,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.01,"Outside, urban or manmade",0.01,"Pigeon, dove",0.01,msub,0.90,e-bus,0.09,sbahn,0.01,msub,0.32,tram,0.21,train,0.16,0.02,-39.50
2025-02-22 11:57:07,hangar/indoor,0.42,auto factory,0.11,raceway,0.09,assembly line,0.07,parking garage/indoor,0.04,indoor,Still,98,Indoor in Subway-Station,"Inside, large room or hall",0.04,"Inside, public space",0.01,"Fire engine, fire truck (siren)",0.00,msub,0.98,e-bus,0.01,sbahn,0.00,tram,0.34,msub,0.19,train,0.16,0.00,-38.08
2025-02-22 11:57:12,hangar/indoor,0.66,parking garage/indoor,0.15,airport terminal,0.04,mezzanine,0.04,assembly line,0.03,indoor,Still,98,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, small room",0.00,"Inside, public space",0.00,msub,0.89,osub,0.05,sbahn,0.03,tram,0.33,msub,0.20,train,0.16,2.63,-39.71
2025-02-22 11:57:17,raceway,0.87,runway,0.02,construction site,0.02,crosswalk,0.02,parking lot,0.01,outdoor,Still,98,Indoor in Subway-Station,"Outside, urban or manmade",0.03,"Outside, rural or natural",0.03,Bird,0.02,msub,0.49,tram,0.25,sbahn,0.16,msub,0.29,tram,0.23,train,0.16,2.38,-41.11
