timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-15 15:41:51,airport terminal,0.29,lobby,0.06,elevator lobby,0.04,conference center,0.04,ice skating rink/indoor,0.04,indoor,Unknown,0,Indoor in Subway-Station,Cricket,0.15,"Outside, rural or natural",0.01,"Fire engine, fire truck (siren)",0.00,msub,0.51,sbahn,0.42,osub,0.04,train,0.31,bus,0.19,msub,0.17,0.00,-40.66
2025-02-15 15:41:56,subway station/platform,0.14,airport terminal,0.12,ice skating rink/indoor,0.05,parking garage/indoor,0.03,hangar/indoor,0.03,indoor,Unknown,0,Indoor in Subway-Station,"Outside, rural or natural",0.03,"Inside, large room or hall",0.00,Bird,0.00,msub,0.61,sbahn,0.25,osub,0.08,msub,0.22,tram,0.21,train,0.20,0.00,-35.11
2025-02-15 15:42:01,science museum,0.10,engine room,0.08,basement,0.07,storage room,0.07,natural history museum,0.05,indoor,Unknown,0,Indoor in Subway-Station,"Outside, rural or natural",0.11,Rustling leaves,0.04,"Inside, small room",0.03,msub,0.84,sbahn,0.15,tram,0.01,msub,0.26,train,0.22,bus,0.19,0.00,-48.09
2025-02-15 15:42:06,subway station/platform,0.36,train station/platform,0.13,escalator/indoor,0.09,ice skating rink/indoor,0.06,bowling alley,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.04,Rustling leaves,0.00,"Outside, urban or manmade",0.00,msub,0.66,sbahn,0.28,osub,0.02,bus,0.24,osub,0.22,tram,0.20,0.19,-46.29
2025-02-15 15:42:11,subway station/platform,0.36,train station/platform,0.13,escalator/indoor,0.09,ice skating rink/indoor,0.06,bowling alley,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.11,"Inside, small room",0.03,Rustling leaves,0.02,msub,0.57,sbahn,0.40,tram,0.04,osub,0.30,tram,0.22,msub,0.16,1.96,-48.20
2025-02-15 15:42:16,subway station/platform,0.33,bowling alley,0.22,dam,0.09,elevator shaft,0.06,train station/platform,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.15,"Inside, large room or hall",0.06,Rustling leaves,0.03,sbahn,0.96,msub,0.03,osub,0.00,osub,0.30,tram,0.22,msub,0.16,2.08,-43.54
2025-02-15 15:42:21,subway station/platform,0.88,train station/platform,0.10,escalator/indoor,0.00,airport terminal,0.00,train interior,0.00,indoor,On Foot,94,Indoor in Subway-Station,"Inside, small room",0.11,"Outside, rural or natural",0.04,Cricket,0.03,sbahn,0.51,msub,0.48,tram,0.01,tram,0.23,train,0.22,msub,0.22,0.87,-51.19
2025-02-15 15:42:26,subway station/platform,0.21,locker room,0.11,loading dock,0.07,reception,0.04,shower,0.04,indoor,On Foot,94,Indoor in Subway-Station,"Outside, rural or natural",0.11,"Inside, small room",0.06,Bird,0.04,sbahn,0.87,msub,0.11,tram,0.02,train,0.33,bus,0.19,msub,0.16,0.03,-43.96
2025-02-15 15:42:31,subway station/platform,0.89,train station/platform,0.11,airport terminal,0.00,corridor,0.00,railroad track,0.00,indoor,On Foot,94,Indoor in Subway-Station,"Outside, rural or natural",0.04,Cricket,0.00,"Outside, urban or manmade",0.00,sbahn,0.72,msub,0.15,tram,0.10,msub,0.27,train,0.25,tram,0.16,0.51,-42.25
2025-02-15 15:42:36,subway station/platform,0.87,train station/platform,0.12,corridor,0.00,airport terminal,0.00,escalator/indoor,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Outside, rural or natural",0.02,"Inside, small room",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.87,msub,0.09,osub,0.02,train,0.32,tram,0.20,msub,0.17,0.76,-42.17
