timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-03-19 13:20:39,driveway,0.15,desert/vegetation,0.11,beach,0.07,field/wild,0.05,ocean,0.03,outdoor,On Foot,87,Indoor in Subway-Station,"Boat, Water vehicle",0.03,Wind,0.02,Wind noise (microphone),0.02,msub,0.96,osub,0.01,tram,0.01,train,0.30,tram,0.21,osub,0.16,0.00,-29.68
2025-03-19 13:20:44,desert/vegetation,0.36,zen garden,0.12,beach,0.09,badlands,0.04,snowfield,0.03,outdoor,On Foot,87,Indoor in Subway-Station,Ocean,0.50,"Waves, surf",0.41,Wind,0.33,msub,0.81,osub,0.07,sbahn,0.06,osub,0.28,msub,0.22,train,0.17,0.00,-29.96
2025-03-19 13:20:49,hangar/indoor,0.34,airfield,0.21,heliport,0.09,landing deck,0.06,runway,0.06,outdoor,On Foot,87,Indoor in Subway-Station,Train,0.04,Wind,0.04,"Railroad car, train wagon",0.03,e-bus,0.77,msub,0.11,bus,0.10,osub,0.29,msub,0.24,tram,0.16,0.00,-34.73
2025-03-19 13:20:54,hangar/indoor,0.34,airfield,0.21,heliport,0.09,landing deck,0.06,runway,0.06,outdoor,On Foot,87,Indoor in Subway-Station,"Inside, small room",0.04,Train,0.03,Bird,0.02,e-bus,0.69,sbahn,0.12,msub,0.10,bus,0.38,msub,0.16,tram,0.16,0.00,-36.78
2025-03-19 13:20:59,subway station/platform,0.66,parking garage/indoor,0.04,train station/platform,0.03,escalator/indoor,0.03,ski slope,0.02,indoor,On Foot,87,Indoor in Subway-Station,Train,0.15,"Railroad car, train wagon",0.15,"Inside, large room or hall",0.08,msub,0.84,e-bus,0.16,bus,0.00,bus,0.38,msub,0.16,tram,0.16,0.00,-39.03
2025-03-19 13:21:04,airport terminal,0.42,bowling alley,0.13,bus station/indoor,0.06,food court,0.06,parking garage/indoor,0.03,indoor,On Foot,86,Indoor in Subway-Station,"Boat, Water vehicle",0.11,Wind,0.11,Wind noise (microphone),0.08,msub,0.96,osub,0.01,e-bus,0.01,tram,0.37,msub,0.17,osub,0.16,0.00,-33.41
2025-03-19 13:21:09,parking garage/indoor,0.29,raceway,0.06,waterfall,0.04,subway station/platform,0.04,airplane cabin,0.03,indoor,On Foot,86,Indoor in Subway-Station,Train,0.15,"Railroad car, train wagon",0.11,"Boat, Water vehicle",0.08,sbahn,0.64,msub,0.18,osub,0.09,msub,0.37,tram,0.17,osub,0.16,0.00,-32.57
2025-03-19 13:21:14,parking garage/indoor,0.48,bowling alley,0.16,hangar/indoor,0.04,escalator/indoor,0.04,elevator shaft,0.03,indoor,On Foot,86,Indoor in Subway-Station,"Inside, large room or hall",0.03,Train,0.02,"Outside, urban or manmade",0.01,msub,0.53,e-bus,0.25,bus,0.08,osub,0.32,tram,0.20,train,0.16,0.00,-31.25
2025-03-19 13:21:19,parking garage/indoor,0.15,elevator shaft,0.11,mezzanine,0.08,hangar/indoor,0.07,airport terminal,0.04,indoor,On Foot,90,Indoor in Subway-Station,"Boat, Water vehicle",0.26,Wind noise (microphone),0.15,Wind,0.15,msub,0.93,tram,0.03,sbahn,0.03,tram,0.29,msub,0.21,osub,0.18,3.57,-31.18
2025-03-19 13:21:24,parking garage/indoor,0.20,garage/indoor,0.10,escalator/indoor,0.09,dorm room,0.05,sauna,0.05,indoor,On Foot,90,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.03,"Pigeon, dove",0.02,msub,0.42,bus,0.24,sbahn,0.12,msub,0.38,tram,0.16,osub,0.15,3.57,-30.20
2025-03-19 13:21:29,stable,0.66,arena/rodeo,0.08,parking garage/indoor,0.04,garage/indoor,0.03,basement,0.03,indoor,On Foot,90,Indoor in Subway-Station,Bird,0.03,"Pigeon, dove",0.03,"Inside, small room",0.03,msub,0.52,e-bus,0.29,bus,0.06,msub,0.37,tram,0.16,bus,0.16,1.98,-29.44
2025-03-19 13:21:34,berth,0.25,bowling alley,0.24,basement,0.10,attic,0.03,closet,0.03,indoor,Unknown,40,Indoor in Subway-Station,Wind,0.11,Wind noise (microphone),0.06,"Outside, rural or natural",0.04,sbahn,0.37,msub,0.33,osub,0.13,osub,0.40,tram,0.15,msub,0.15,0.74,-34.60
2025-03-19 13:21:39,berth,0.25,bowling alley,0.24,basement,0.10,attic,0.03,closet,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, small room",0.02,"Outside, rural or natural",0.01,msub,0.53,e-bus,0.22,sbahn,0.14,bus,0.32,tram,0.19,msub,0.17,0.41,-38.40
