timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-15 15:05:14,veterinarians office,0.35,hospital room,0.14,kennel/outdoor,0.11,stable,0.04,beauty salon,0.04,indoor,Unknown,40,Indoor with window closed,"Fire engine, fire truck (siren)",0.00,Toot,0.00,Wind noise (microphone),0.00,sbahn,0.95,msub,0.03,osub,0.01,msub,0.27,osub,0.24,bus,0.16,0.00,-65.55
2025-02-15 15:05:19,dorm room,0.15,storage room,0.09,basement,0.07,art studio,0.06,artists loft,0.05,indoor,Unknown,40,Indoor with window closed,"Inside, small room",0.11,"Inside, large room or hall",0.01,"Outside, urban or manmade",0.00,msub,0.60,sbahn,0.38,osub,0.01,msub,0.28,train,0.24,osub,0.16,0.00,-58.46
2025-02-15 15:05:24,dorm room,0.19,home office,0.08,beauty salon,0.05,artists loft,0.04,office,0.04,indoor,Unknown,40,Indoor with window closed,"Inside, small room",0.01,"Fire engine, fire truck (siren)",0.00,Toot,0.00,e-bus,0.45,osub,0.42,sbahn,0.10,train,0.38,msub,0.16,tram,0.15,0.15,-67.94
2025-02-15 15:05:29,home office,0.10,dorm room,0.07,chemistry lab,0.06,office,0.05,pantry,0.04,indoor,Unknown,40,Indoor with window closed,"Inside, small room",0.01,"Fire engine, fire truck (siren)",0.00,Toot,0.00,e-bus,1.00,osub,0.00,sbahn,0.00,train,0.40,tram,0.15,msub,0.15,0.15,-69.19
2025-02-15 15:05:34,home office,0.10,dorm room,0.07,chemistry lab,0.06,office,0.05,pantry,0.04,indoor,Still,56,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.83,osub,0.16,sbahn,0.01,train,0.39,msub,0.15,tram,0.15,0.08,-74.38
2025-02-15 15:05:39,dorm room,0.17,home office,0.11,office,0.06,oilrig,0.05,repair shop,0.04,indoor,Still,56,Indoor with window closed,"Inside, small room",0.00,"Fire engine, fire truck (siren)",0.00,Toot,0.00,msub,0.59,sbahn,0.40,osub,0.00,train,0.39,msub,0.15,tram,0.15,0.08,-65.54
2025-02-15 15:05:44,nursery,0.14,booth/indoor,0.09,wet bar,0.06,bedroom,0.05,dining room,0.05,indoor,Still,56,Indoor with window closed,"Inside, small room",0.02,"Fire engine, fire truck (siren)",0.00,Toot,0.00,sbahn,0.85,msub,0.11,osub,0.02,tram,0.37,bus,0.17,msub,0.15,0.19,-67.99
2025-02-15 15:05:49,bedroom,0.12,home theater,0.11,booth/indoor,0.11,dorm room,0.06,living room,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.06,"Inside, large room or hall",0.00,Train wheels squealing,0.00,sbahn,0.52,msub,0.27,osub,0.13,bus,0.28,tram,0.24,train,0.17,0.19,-49.77
2025-02-15 15:05:54,bedroom,0.18,home office,0.07,dorm room,0.05,home theater,0.05,television room,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.00,"Fire engine, fire truck (siren)",0.00,Toot,0.00,sbahn,0.84,msub,0.11,e-bus,0.02,tram,0.36,bus,0.18,train,0.15,0.01,-67.78
2025-02-15 15:05:59,bedroom,0.23,dorm room,0.17,home theater,0.08,television room,0.08,home office,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.00,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.93,sbahn,0.06,osub,0.01,tram,0.28,bus,0.22,train,0.17,0.05,-43.35
