timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-17 13:50:45,crevasse,0.07,desert/vegetation,0.06,ice skating rink/outdoor,0.06,snowfield,0.05,berth,0.03,outdoor,Still,27,Indoor with window open,"Inside, small room",0.26,"Inside, large room or hall",0.01,Bird,0.01,sbahn,0.77,e-bus,0.10,msub,0.07,osub,0.36,tram,0.17,msub,0.16,0.24,-56.45
2025-02-17 13:50:50,berth,0.22,dorm room,0.15,bathroom,0.06,hotel room,0.05,jacuzzi/indoor,0.05,indoor,Still,27,Indoor with window open,"Inside, small room",0.08,Bird,0.01,Typing,0.01,msub,0.49,sbahn,0.39,e-bus,0.07,osub,0.36,tram,0.17,msub,0.16,0.21,-56.99
2025-02-17 13:50:55,waiting room,0.19,dorm room,0.07,alcove,0.05,patio,0.05,church/indoor,0.04,indoor,Still,64,Indoor with window open,"Inside, small room",0.08,Wind,0.02,"Outside, rural or natural",0.02,msub,0.42,e-bus,0.30,sbahn,0.17,train,0.27,osub,0.20,tram,0.18,0.12,-53.25
2025-02-17 13:51:00,dorm room,0.13,bathroom,0.09,basement,0.08,alcove,0.08,waiting room,0.07,indoor,Still,64,Indoor with window open,"Outside, rural or natural",0.11,Bird,0.03,Environmental noise,0.02,sbahn,0.90,bus,0.04,msub,0.03,osub,0.32,tram,0.18,train,0.17,0.09,-53.95
2025-02-17 13:51:05,waiting room,0.19,church/indoor,0.08,dorm room,0.06,bathroom,0.06,living room,0.05,indoor,Still,97,Indoor with window open,"Inside, small room",0.08,"Inside, large room or hall",0.02,Tap,0.01,sbahn,0.72,msub,0.20,e-bus,0.03,train,0.32,tram,0.18,msub,0.18,5.39,-53.79
2025-02-17 13:51:10,alcove,0.08,waiting room,0.07,artists loft,0.04,synagogue/outdoor,0.03,attic,0.03,indoor,Still,97,Indoor with window open,"Outside, rural or natural",0.06,Cricket,0.02,"Inside, small room",0.02,sbahn,0.95,tram,0.03,osub,0.01,train,0.39,bus,0.16,tram,0.15,2.83,-46.26
2025-02-17 13:51:15,attic,0.37,alcove,0.14,entrance hall,0.10,basement,0.07,artists loft,0.06,indoor,Still,97,Indoor with window open,"Inside, small room",0.06,Drawer open or close,0.04,"Inside, large room or hall",0.02,sbahn,0.36,e-bus,0.29,bus,0.28,train,0.23,tram,0.23,osub,0.21,3.05,-50.07
2025-02-17 13:51:20,alcove,0.21,basement,0.18,bathroom,0.06,jail cell,0.05,church/indoor,0.04,indoor,Still,97,Indoor with window open,"Inside, small room",0.06,"Outside, rural or natural",0.04,"Outside, urban or manmade",0.03,sbahn,0.97,bus,0.01,e-bus,0.01,osub,0.30,tram,0.19,train,0.17,1.50,-46.84
2025-02-17 13:51:25,elevator lobby,0.19,lobby,0.14,entrance hall,0.13,basement,0.08,reception,0.06,indoor,Still,97,Indoor with window open,"Outside, rural or natural",0.08,Motorcycle,0.08,Aircraft,0.02,sbahn,0.57,osub,0.26,tram,0.09,osub,0.39,msub,0.15,train,0.15,1.29,-29.94
2025-02-17 13:51:30,waiting room,0.14,locker room,0.09,basement,0.06,bathroom,0.05,entrance hall,0.05,indoor,Still,60,Indoor with window open,Motorcycle,0.41,Motor vehicle (road),0.15,"Outside, rural or natural",0.06,bus,0.61,tram,0.15,osub,0.11,train,0.26,osub,0.24,tram,0.17,0.77,-25.01
2025-02-17 13:51:35,waiting room,0.14,locker room,0.09,basement,0.06,bathroom,0.05,entrance hall,0.05,indoor,Still,60,Indoor with window open,Train,0.04,"Railroad car, train wagon",0.02,Motor vehicle (road),0.02,sbahn,0.40,msub,0.31,tram,0.25,osub,0.37,train,0.16,msub,0.16,4.94,-32.29
2025-02-17 13:51:40,bathroom,0.22,alcove,0.12,shower,0.07,berth,0.07,basement,0.05,indoor,Still,60,Indoor with window open,"Inside, small room",0.02,Train,0.01,"Vehicle horn, car horn, honking",0.01,sbahn,0.57,e-bus,0.38,msub,0.02,osub,0.37,train,0.16,msub,0.16,3.63,-46.84
2025-02-17 13:51:45,bathroom,0.24,alcove,0.14,basement,0.06,shower,0.05,jail cell,0.04,indoor,Still,60,Indoor with window open,"Inside, small room",0.01,"Inside, large room or hall",0.01,"Dishes, pots, and pans",0.01,e-bus,0.76,sbahn,0.16,bus,0.03,osub,0.32,msub,0.18,train,0.18,2.85,-51.14
