timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-28 23:30:29,subway station/platform,0.23,parking garage/indoor,0.14,corridor,0.11,ballroom,0.04,igloo,0.04,indoor,Unknown,0,Indoor in Subway-Station,"Inside, small room",0.08,Bird,0.02,"Outside, rural or natural",0.02,sbahn,0.71,tram,0.08,e-bus,0.07,msub,0.30,tram,0.22,bus,0.16,0.00,-41.80
2025-02-28 23:30:34,subway station/platform,0.26,elevator shaft,0.16,corridor,0.10,boardwalk,0.06,desert/vegetation,0.05,indoor,Unknown,0,Indoor in Subway-Station,"Inside, small room",0.08,"Outside, rural or natural",0.06,Rustling leaves,0.02,sbahn,0.82,msub,0.10,tram,0.05,msub,0.38,tram,0.16,osub,0.15,0.00,-41.26
2025-02-28 23:30:39,staircase,0.68,escalator/indoor,0.14,mezzanine,0.03,boardwalk,0.02,subway station/platform,0.02,indoor,Unknown,0,Indoor in Subway-Station,"Inside, small room",0.08,"Outside, rural or natural",0.02,"Inside, large room or hall",0.01,msub,0.61,sbahn,0.31,e-bus,0.06,tram,0.33,msub,0.19,osub,0.17,0.00,-41.96
2025-02-28 23:30:44,subway station/platform,0.63,parking garage/indoor,0.09,train station/platform,0.08,corridor,0.06,airport terminal,0.01,indoor,Unknown,0,Indoor in Subway-Station,Rustling leaves,0.15,Wind,0.11,"Outside, rural or natural",0.11,msub,0.87,sbahn,0.12,osub,0.01,msub,0.37,tram,0.17,osub,0.15,0.02,-43.16
2025-02-28 23:30:49,subway station/platform,0.29,corridor,0.14,bowling alley,0.11,elevator/door,0.02,parking garage/indoor,0.02,indoor,On Foot,95,Indoor in Subway-Station,"Inside, small room",0.20,"Outside, rural or natural",0.06,Cricket,0.06,msub,0.74,sbahn,0.26,tram,0.00,msub,0.39,tram,0.16,bus,0.15,0.02,-47.69
2025-02-28 23:30:54,subway station/platform,0.29,corridor,0.14,bowling alley,0.11,elevator/door,0.02,parking garage/indoor,0.02,indoor,On Foot,95,Indoor in Subway-Station,"Outside, rural or natural",0.11,Rustling leaves,0.11,"Inside, small room",0.04,msub,0.93,sbahn,0.06,tram,0.01,msub,0.36,tram,0.18,bus,0.15,0.02,-44.92
2025-02-28 23:30:59,subway station/platform,0.94,train station/platform,0.04,highway,0.00,escalator/indoor,0.00,desert/sand,0.00,indoor,On Foot,95,Indoor in Subway-Station,"Inside, small room",0.26,"Outside, rural or natural",0.04,Rustling leaves,0.02,msub,0.82,sbahn,0.16,tram,0.01,msub,0.36,tram,0.18,bus,0.15,0.02,-48.59
2025-02-28 23:31:04,subway station/platform,0.91,train station/platform,0.08,escalator/indoor,0.00,railroad track,0.00,parking garage/indoor,0.00,indoor,Unknown,40,Indoor in Subway-Station,Cricket,0.20,"Outside, rural or natural",0.04,"Inside, small room",0.03,sbahn,0.77,msub,0.18,tram,0.03,tram,0.37,msub,0.17,train,0.15,0.02,-49.12
2025-02-28 23:31:09,subway station/platform,0.92,train station/platform,0.07,railroad track,0.01,highway,0.00,locker room,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.15,"Outside, rural or natural",0.06,Cricket,0.03,sbahn,0.90,msub,0.06,e-bus,0.01,tram,0.24,train,0.22,bus,0.19,0.02,-50.36
2025-02-28 23:31:14,bowling alley,0.27,subway station/platform,0.14,desert/vegetation,0.12,parking garage/indoor,0.07,raceway,0.04,indoor,Unknown,40,Indoor in Subway-Station,Rustling leaves,0.11,"Outside, rural or natural",0.08,Wind,0.06,msub,0.50,sbahn,0.39,tram,0.07,tram,0.37,msub,0.16,train,0.16,0.02,-41.56
2025-02-28 23:31:19,subway station/platform,0.47,train station/platform,0.29,berth,0.04,railroad track,0.01,train interior,0.01,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.11,Computer keyboard,0.00,Typing,0.00,sbahn,0.88,msub,0.06,osub,0.02,tram,0.27,osub,0.22,train,0.18,0.02,-57.09
2025-02-28 23:31:24,staircase,0.59,subway station/platform,0.07,loading dock,0.03,doorway/outdoor,0.03,museum/indoor,0.02,indoor,On Foot,86,Indoor in Subway-Station,"Inside, small room",0.11,Typing,0.01,Computer keyboard,0.01,sbahn,0.82,msub,0.13,osub,0.02,train,0.37,tram,0.17,osub,0.16,0.00,-55.08
2025-02-28 23:31:29,bowling alley,0.10,airplane cabin,0.07,shoe shop,0.06,berth,0.06,car interior,0.05,indoor,On Foot,86,Indoor in Subway-Station,"Inside, small room",0.26,"Inside, large room or hall",0.02,Wind,0.00,sbahn,0.76,msub,0.23,osub,0.00,osub,0.34,train,0.19,msub,0.16,0.00,-51.30
2025-02-28 23:31:34,bowling alley,0.10,airplane cabin,0.07,shoe shop,0.06,berth,0.06,car interior,0.05,indoor,On Foot,86,Indoor in Subway-Station,"Inside, small room",0.26,"Inside, large room or hall",0.01,"Dishes, pots, and pans",0.00,sbahn,0.56,e-bus,0.21,msub,0.19,msub,0.27,osub,0.21,train,0.19,0.00,-54.69
2025-02-28 23:31:39,berth,0.30,hotel room,0.28,bedroom,0.16,bedchamber,0.03,art studio,0.03,indoor,On Foot,86,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.01,"Fire engine, fire truck (siren)",0.00,sbahn,0.74,msub,0.17,osub,0.05,osub,0.40,train,0.15,tram,0.15,0.00,-54.14
2025-02-28 23:31:44,airplane cabin,0.47,train interior,0.06,berth,0.05,hangar/outdoor,0.04,car interior,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.20,"Dishes, pots, and pans",0.00,Typing,0.00,sbahn,0.92,msub,0.05,e-bus,0.02,osub,0.30,train,0.15,tram,0.15,0.00,-56.07
2025-02-28 23:31:49,berth,0.30,airplane cabin,0.15,car interior,0.04,art studio,0.03,attic,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.20,"Outside, rural or natural",0.03,Bird,0.02,sbahn,0.57,msub,0.38,tram,0.02,osub,0.30,train,0.23,msub,0.16,0.00,-50.04
2025-02-28 23:31:54,shoe shop,0.11,bowling alley,0.08,berth,0.06,bakery/shop,0.06,butchers shop,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.20,"Inside, large room or hall",0.02,"Dishes, pots, and pans",0.00,sbahn,0.78,msub,0.20,osub,0.01,train,0.31,msub,0.19,bus,0.18,0.00,-51.97
2025-02-28 23:31:59,subway station/platform,0.97,train station/platform,0.03,escalator/indoor,0.00,railroad track,0.00,highway,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.33,"Inside, large room or hall",0.02,"Dishes, pots, and pans",0.00,msub,0.69,sbahn,0.27,e-bus,0.02,tram,0.37,msub,0.17,bus,0.15,0.00,-51.50
2025-02-28 23:32:04,subway station/platform,0.39,train station/platform,0.27,raceway,0.10,parking garage/indoor,0.10,highway,0.05,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.33,"Inside, large room or hall",0.01,Bird,0.00,msub,0.86,sbahn,0.12,e-bus,0.01,tram,0.36,msub,0.16,osub,0.16,0.00,-48.38
2025-02-28 23:32:09,dam,0.08,locker room,0.07,bullring,0.07,raceway,0.06,hangar/outdoor,0.04,outdoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.02,Drawer open or close,0.00,msub,0.52,sbahn,0.41,e-bus,0.06,tram,0.37,train,0.17,msub,0.16,0.00,-50.42
2025-02-28 23:32:14,bowling alley,0.66,subway station/platform,0.20,locker room,0.02,escalator/indoor,0.01,supermarket,0.01,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.08,"Inside, large room or hall",0.02,"Outside, rural or natural",0.00,sbahn,0.51,msub,0.38,e-bus,0.07,msub,0.40,train,0.15,tram,0.15,0.00,-51.64
2025-02-28 23:32:19,subway station/platform,0.61,train station/platform,0.11,loading dock,0.09,reception,0.02,shopfront,0.02,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.00,"Cutlery, silverware",0.00,sbahn,0.92,msub,0.07,osub,0.00,train,0.38,tram,0.16,bus,0.15,0.00,-52.43
