timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-28 23:35:15,train station/platform,0.27,railroad track,0.25,parking lot,0.10,subway station/platform,0.08,raceway,0.05,outdoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.04,Motor vehicle (road),0.04,"Outside, urban or manmade",0.03,msub,0.92,e-bus,0.06,sbahn,0.01,tram,0.37,osub,0.17,msub,0.15,0.00,-36.05
2025-02-28 23:35:20,raceway,0.28,train station/platform,0.20,railroad track,0.09,parking lot,0.09,loading dock,0.06,outdoor,Unknown,40,Indoor in Subway-Station,Train,0.04,"Railroad car, train wagon",0.02,"Outside, urban or manmade",0.02,msub,0.98,sbahn,0.01,osub,0.01,tram,0.40,train,0.15,bus,0.15,0.00,-35.35
2025-02-28 23:35:25,railroad track,0.39,train station/platform,0.26,raceway,0.06,parking lot,0.05,subway station/platform,0.05,outdoor,Unknown,40,Indoor in Subway-Station,Train,0.20,"Railroad car, train wagon",0.11,Aircraft,0.04,msub,0.82,sbahn,0.12,osub,0.05,tram,0.40,bus,0.15,msub,0.15,0.00,-31.81
2025-02-28 23:35:30,escalator/indoor,0.45,bowling alley,0.13,parking garage/indoor,0.05,parking lot,0.03,waiting room,0.02,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Outside, urban or manmade",0.01,"Inside, small room",0.01,msub,0.33,e-bus,0.23,osub,0.14,tram,0.29,msub,0.19,bus,0.19,0.00,-30.04
2025-02-28 23:35:35,escalator/indoor,0.45,bowling alley,0.13,parking garage/indoor,0.05,parking lot,0.03,waiting room,0.02,indoor,Unknown,40,Indoor in Subway-Station,"Inside, public space",0.01,"Inside, large room or hall",0.01,"Outside, urban or manmade",0.01,msub,0.49,osub,0.28,sbahn,0.14,osub,0.26,msub,0.19,bus,0.19,0.00,-36.56
2025-02-28 23:35:41,subway station/platform,0.53,railroad track,0.14,train station/platform,0.11,arena/rodeo,0.04,loading dock,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.02,"Outside, urban or manmade",0.01,Train,0.00,sbahn,0.92,msub,0.04,tram,0.03,tram,0.35,osub,0.18,msub,0.16,0.00,-40.48
2025-02-28 23:35:46,subway station/platform,0.43,parking garage/indoor,0.19,train station/platform,0.10,raceway,0.09,parking lot,0.05,indoor,Unknown,40,Indoor in Subway-Station,"Inside, public space",0.00,"Inside, large room or hall",0.00,"Outside, urban or manmade",0.00,msub,0.58,sbahn,0.21,osub,0.15,tram,0.35,osub,0.18,msub,0.16,0.00,-37.55
2025-02-28 23:35:51,parking garage/indoor,0.18,train station/platform,0.17,railroad track,0.14,parking lot,0.13,subway station/platform,0.12,indoor,Still,50,Indoor in Subway-Station,"Inside, small room",0.00,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.91,sbahn,0.06,osub,0.02,tram,0.38,osub,0.16,msub,0.15,0.00,-37.70
2025-02-28 23:35:56,railroad track,0.38,train station/platform,0.16,subway station/platform,0.15,arena/rodeo,0.06,parking garage/indoor,0.05,outdoor,Still,50,Indoor in Subway-Station,"Inside, large room or hall",0.00,"Inside, small room",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.62,msub,0.35,osub,0.02,tram,0.33,osub,0.20,msub,0.16,0.00,-42.15
2025-02-28 23:36:01,railroad track,0.35,subway station/platform,0.12,arena/rodeo,0.10,train station/platform,0.08,loading dock,0.08,outdoor,Still,100,Indoor in Subway-Station,"Inside, small room",0.02,"Inside, large room or hall",0.01,"Outside, urban or manmade",0.00,sbahn,0.72,msub,0.12,osub,0.12,tram,0.38,osub,0.16,bus,0.15,0.00,-43.61
2025-02-28 23:36:06,subway station/platform,0.26,railroad track,0.24,arena/rodeo,0.12,train station/platform,0.09,reception,0.03,indoor,Still,100,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, public space",0.01,Bird,0.01,sbahn,0.86,msub,0.09,osub,0.02,osub,0.28,msub,0.24,tram,0.16,0.00,-42.37
2025-02-28 23:36:11,desert/vegetation,0.52,parking garage/indoor,0.11,subway station/platform,0.03,runway,0.03,crosswalk,0.02,outdoor,Still,100,Indoor in Subway-Station,"Inside, small room",0.01,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.69,osub,0.15,tram,0.06,tram,0.40,osub,0.15,msub,0.15,0.00,-39.69
2025-02-28 23:36:16,railroad track,0.46,train station/platform,0.06,loading dock,0.06,parking lot,0.05,subway station/platform,0.04,outdoor,Still,50,Indoor in Subway-Station,"Inside, large room or hall",0.00,"Inside, small room",0.00,Train,0.00,sbahn,0.99,msub,0.00,osub,0.00,tram,0.39,osub,0.16,msub,0.15,0.00,-43.13
