timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-03-19 13:27:47,zen garden,0.41,amphitheater,0.12,crosswalk,0.07,staircase,0.06,burial chamber,0.06,outdoor,Still,99,Indoor in Subway-Station,"Outside, urban or manmade",0.04,"Inside, large room or hall",0.02,"Outside, rural or natural",0.01,msub,0.66,sbahn,0.30,osub,0.04,tram,0.40,msub,0.15,train,0.15,0.23,-29.37
2025-03-19 13:27:52,parking garage/indoor,0.38,subway station/platform,0.24,raceway,0.06,train station/platform,0.06,parking lot,0.04,indoor,Still,99,Indoor in Subway-Station,Train,0.59,"Railroad car, train wagon",0.33,"Subway, metro, underground",0.15,msub,0.99,sbahn,0.00,bus,0.00,tram,0.40,train,0.15,msub,0.15,0.23,-36.23
2025-03-19 13:27:57,escalator/indoor,0.99,staircase,0.01,mezzanine,0.00,airport terminal,0.00,fire escape,0.00,indoor,Still,99,Indoor in Subway-Station,Train,0.08,"Railroad car, train wagon",0.04,"Outside, urban or manmade",0.03,msub,0.70,sbahn,0.19,osub,0.05,osub,0.38,train,0.16,tram,0.16,0.23,-31.15
2025-03-19 13:28:02,escalator/indoor,0.78,airport terminal,0.05,subway station/platform,0.04,staircase,0.03,train station/platform,0.02,indoor,Still,99,Indoor in Subway-Station,Train,0.50,"Railroad car, train wagon",0.33,"Subway, metro, underground",0.15,msub,0.57,sbahn,0.25,e-bus,0.08,msub,0.32,osub,0.21,tram,0.16,0.23,-29.69
2025-03-19 13:28:07,escalator/indoor,0.97,airport terminal,0.01,subway station/platform,0.00,staircase,0.00,train station/platform,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.03,"Inside, small room",0.01,"Outside, urban or manmade",0.01,sbahn,0.51,bus,0.16,tram,0.14,osub,0.35,msub,0.18,tram,0.16,0.00,-36.90
2025-03-19 13:28:12,escalator/indoor,0.97,airport terminal,0.01,subway station/platform,0.00,staircase,0.00,train station/platform,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.04,"Outside, urban or manmade",0.02,"Outside, rural or natural",0.02,e-bus,0.53,bus,0.43,sbahn,0.02,osub,0.29,msub,0.22,tram,0.17,0.04,-36.08
2025-03-19 13:28:17,escalator/indoor,0.97,fire escape,0.01,elevator shaft,0.01,staircase,0.00,airplane cabin,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.11,Wind,0.03,"Inside, large room or hall",0.02,e-bus,0.74,bus,0.14,sbahn,0.08,osub,0.29,msub,0.22,tram,0.17,0.22,-37.31
2025-03-19 13:28:22,escalator/indoor,0.35,construction site,0.09,staircase,0.06,elevator shaft,0.05,arena/performance,0.05,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.08,"Inside, large room or hall",0.02,"Outside, rural or natural",0.02,bus,0.38,e-bus,0.33,sbahn,0.25,osub,0.39,tram,0.16,msub,0.15,0.49,-36.60
2025-03-19 13:28:27,subway station/platform,0.18,veterinarians office,0.13,corridor,0.12,bowling alley,0.08,hangar/indoor,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.11,Rustling leaves,0.02,"Inside, small room",0.02,msub,0.56,sbahn,0.32,tram,0.11,osub,0.27,tram,0.25,msub,0.16,0.30,-40.34
2025-03-19 13:28:32,berth,0.12,parking garage/indoor,0.11,basement,0.08,artists loft,0.04,reception,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.02,"Inside, large room or hall",0.00,"Outside, rural or natural",0.00,msub,0.45,tram,0.20,sbahn,0.14,osub,0.37,tram,0.17,msub,0.15,0.57,-39.80
2025-03-19 13:28:37,raceway,0.08,subway station/platform,0.07,airport terminal,0.04,office cubicles,0.03,ball pit,0.03,indoor,On Foot,97,Indoor in Subway-Station,Cricket,0.03,"Outside, rural or natural",0.02,"Inside, small room",0.01,sbahn,0.69,bus,0.11,tram,0.07,tram,0.27,msub,0.21,train,0.19,1.14,-42.58
