timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-19 19:01:28,sauna,0.10,berth,0.09,jail cell,0.07,burial chamber,0.06,hotel room,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.06,Bird,0.00,"Vehicle horn, car horn, honking",0.00,msub,0.65,sbahn,0.35,bus,0.01,train,0.31,osub,0.21,bus,0.16,0.00,-66.61
2025-02-19 19:01:33,sauna,0.22,jail cell,0.22,hotel room,0.07,bathroom,0.06,berth,0.06,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.94,osub,0.06,sbahn,0.00,osub,0.39,train,0.16,bus,0.15,0.07,-74.70
2025-02-19 19:01:38,jail cell,0.31,sauna,0.21,bathroom,0.05,hotel room,0.05,berth,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.97,osub,0.03,sbahn,0.00,osub,0.36,train,0.18,bus,0.16,0.07,-75.95
2025-02-19 19:01:43,sauna,0.26,jail cell,0.24,hotel room,0.06,berth,0.06,bathroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.93,osub,0.07,sbahn,0.00,osub,0.39,train,0.16,bus,0.15,0.31,-75.82
2025-02-19 19:01:48,jail cell,0.29,sauna,0.22,hotel room,0.06,berth,0.05,youth hostel,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Outside, urban or manmade",0.00,"Cutlery, silverware",0.00,e-bus,0.96,osub,0.04,sbahn,0.00,osub,0.27,train,0.25,bus,0.16,0.30,-76.65
2025-02-19 19:01:53,jail cell,0.31,sauna,0.25,hotel room,0.05,berth,0.04,shower,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Outside, urban or manmade",0.00,"Cutlery, silverware",0.00,e-bus,0.96,osub,0.04,sbahn,0.00,osub,0.32,train,0.19,bus,0.16,0.09,-76.60
2025-02-19 19:01:58,jail cell,0.31,sauna,0.25,hotel room,0.05,berth,0.04,shower,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.93,osub,0.07,sbahn,0.00,osub,0.32,train,0.19,bus,0.16,0.00,-76.09
2025-02-19 19:02:03,jail cell,0.29,sauna,0.21,berth,0.05,hotel room,0.05,bathroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Outside, urban or manmade",0.00,e-bus,0.86,osub,0.14,sbahn,0.00,osub,0.30,train,0.21,bus,0.17,0.26,-73.71
2025-02-19 19:02:08,jail cell,0.36,sauna,0.20,bathroom,0.05,hotel room,0.05,shower,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Outside, urban or manmade",0.00,e-bus,0.95,osub,0.05,sbahn,0.00,osub,0.35,train,0.18,bus,0.16,0.24,-76.54
2025-02-19 19:02:13,jail cell,0.28,sauna,0.18,hotel room,0.06,berth,0.06,bathroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.92,osub,0.08,sbahn,0.00,osub,0.32,train,0.20,msub,0.16,0.03,-76.57
2025-02-19 19:02:18,jail cell,0.26,sauna,0.20,hotel room,0.06,berth,0.05,bathroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.96,osub,0.04,sbahn,0.00,osub,0.33,train,0.20,msub,0.16,0.31,-76.15
2025-02-19 19:02:23,jail cell,0.25,sauna,0.25,berth,0.05,hotel room,0.05,bathroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.97,osub,0.03,sbahn,0.00,train,0.32,osub,0.21,bus,0.16,0.27,-75.82
2025-02-19 19:02:28,jail cell,0.29,sauna,0.20,hotel room,0.07,berth,0.05,bathroom,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Fire engine, fire truck (siren)",0.00,Train wheels squealing,0.00,e-bus,0.95,osub,0.05,sbahn,0.00,osub,0.31,train,0.21,bus,0.16,0.17,-76.52
2025-02-19 19:02:33,jail cell,0.33,sauna,0.19,hotel room,0.05,berth,0.05,youth hostel,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.81,osub,0.19,sbahn,0.00,osub,0.39,train,0.16,msub,0.15,0.06,-76.25
2025-02-19 19:02:38,jail cell,0.30,sauna,0.21,bathroom,0.06,hotel room,0.05,berth,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.98,osub,0.02,sbahn,0.00,osub,0.36,train,0.17,msub,0.16,0.12,-76.27
2025-02-19 19:02:43,jail cell,0.30,sauna,0.21,bathroom,0.06,hotel room,0.05,berth,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.98,osub,0.02,sbahn,0.00,osub,0.37,train,0.16,bus,0.16,0.05,-75.18
2025-02-19 19:02:48,jail cell,0.31,sauna,0.17,hotel room,0.07,berth,0.06,youth hostel,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.97,osub,0.03,sbahn,0.00,osub,0.37,train,0.16,bus,0.16,0.29,-76.27
2025-02-19 19:02:53,jail cell,0.30,sauna,0.22,hotel room,0.06,berth,0.05,youth hostel,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.11,Computer keyboard,0.01,Typing,0.01,sbahn,0.81,e-bus,0.13,msub,0.03,osub,0.37,train,0.17,bus,0.15,0.29,-68.37
2025-02-19 19:02:58,jail cell,0.31,sauna,0.23,berth,0.05,hotel room,0.05,bathroom,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.11,Computer keyboard,0.02,Typing,0.02,e-bus,0.95,msub,0.03,sbahn,0.02,osub,0.33,train,0.19,bus,0.16,0.29,-71.19
2025-02-19 19:03:03,jail cell,0.25,sauna,0.23,hotel room,0.06,berth,0.05,shower,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.00,"Fire engine, fire truck (siren)",0.00,Toot,0.00,sbahn,0.48,msub,0.43,e-bus,0.08,osub,0.26,train,0.25,msub,0.16,0.08,-71.24
2025-02-19 19:03:08,jail cell,0.31,sauna,0.21,hotel room,0.05,berth,0.04,shower,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.94,sbahn,0.04,osub,0.02,osub,0.37,train,0.17,msub,0.15,0.14,-74.06
2025-02-19 19:03:13,jail cell,0.30,sauna,0.20,hotel room,0.06,youth hostel,0.05,berth,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.03,"Outside, urban or manmade",0.00,"Cutlery, silverware",0.00,e-bus,0.99,osub,0.01,msub,0.00,osub,0.30,train,0.21,bus,0.16,0.13,-75.30
2025-02-19 19:03:18,jail cell,0.30,sauna,0.23,hotel room,0.05,bathroom,0.05,shower,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Fire engine, fire truck (siren)",0.00,Train wheels squealing,0.00,e-bus,0.98,osub,0.02,sbahn,0.00,osub,0.31,train,0.22,bus,0.16,0.26,-74.85
2025-02-19 19:03:23,jail cell,0.27,sauna,0.25,hotel room,0.06,berth,0.05,youth hostel,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.06,Typing,0.01,Computer keyboard,0.01,e-bus,0.50,sbahn,0.42,msub,0.07,osub,0.31,train,0.20,msub,0.17,0.26,-70.97
2025-02-19 19:03:28,jail cell,0.27,sauna,0.25,hotel room,0.06,berth,0.05,youth hostel,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.04,Computer keyboard,0.02,Typing,0.01,sbahn,0.72,e-bus,0.15,msub,0.08,train,0.26,osub,0.25,bus,0.17,0.05,-69.77
2025-02-19 19:03:33,jail cell,0.29,sauna,0.18,hotel room,0.07,bathroom,0.05,berth,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Fire engine, fire truck (siren)",0.00,e-bus,0.94,osub,0.06,sbahn,0.00,train,0.26,osub,0.25,bus,0.17,0.07,-73.02
2025-02-19 19:03:38,jail cell,0.29,sauna,0.20,hotel room,0.06,bathroom,0.05,berth,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Fire engine, fire truck (siren)",0.00,Train wheels squealing,0.00,e-bus,1.00,osub,0.00,sbahn,0.00,osub,0.36,train,0.17,msub,0.16,0.19,-71.77
2025-02-19 19:03:43,jail cell,0.34,sauna,0.19,hotel room,0.05,berth,0.04,youth hostel,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Fire engine, fire truck (siren)",0.00,Train wheels squealing,0.00,e-bus,0.98,osub,0.02,sbahn,0.00,osub,0.26,train,0.24,msub,0.17,0.16,-76.12
2025-02-19 19:03:48,jail cell,0.32,sauna,0.21,hotel room,0.05,bathroom,0.05,berth,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.96,osub,0.04,sbahn,0.00,osub,0.39,train,0.15,msub,0.15,0.29,-75.23
2025-02-19 19:03:53,jail cell,0.33,sauna,0.19,hotel room,0.05,bathroom,0.05,berth,0.05,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.90,osub,0.10,sbahn,0.00,osub,0.35,train,0.18,bus,0.16,0.22,-71.75
2025-02-19 19:03:58,jail cell,0.30,sauna,0.25,hotel room,0.05,berth,0.04,bathroom,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.95,osub,0.05,sbahn,0.00,osub,0.38,train,0.16,msub,0.15,0.05,-76.48
2025-02-19 19:04:03,jail cell,0.33,sauna,0.19,hotel room,0.05,berth,0.04,youth hostel,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.01,"Vehicle horn, car horn, honking",0.00,"Cutlery, silverware",0.00,e-bus,1.00,osub,0.00,msub,0.00,osub,0.33,train,0.19,bus,0.16,0.22,-75.47
2025-02-19 19:04:08,jail cell,0.31,sauna,0.22,hotel room,0.04,bathroom,0.04,berth,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.08,"Inside, large room or hall",0.02,Bird,0.01,sbahn,0.88,msub,0.10,osub,0.01,osub,0.26,train,0.26,bus,0.16,0.27,-44.72
2025-02-19 19:04:13,jail cell,0.31,sauna,0.22,hotel room,0.05,bathroom,0.05,berth,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.92,osub,0.08,sbahn,0.00,osub,0.34,train,0.19,bus,0.16,0.03,-72.75
2025-02-19 19:04:18,jail cell,0.31,sauna,0.22,hotel room,0.05,bathroom,0.05,berth,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,e-bus,0.99,osub,0.00,sbahn,0.00,osub,0.34,train,0.19,bus,0.16,0.01,-75.69
2025-02-19 19:04:23,jail cell,0.45,sauna,0.15,hotel room,0.04,bathroom,0.04,youth hostel,0.04,indoor,Still,100,Indoor with window closed,"Inside, small room",0.02,"Outside, urban or manmade",0.00,"Cutlery, silverware",0.00,e-bus,0.96,osub,0.04,tram,0.00,osub,0.35,train,0.18,bus,0.16,0.09,-76.77
