timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-24 12:55:14,escalator/indoor,0.98,staircase,0.01,airport terminal,0.00,runway,0.00,elevator shaft,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Pigeon, dove",0.15,Bird,0.11,"Inside, large room or hall",0.03,bus,0.38,e-bus,0.31,sbahn,0.17,tram,0.40,msub,0.15,osub,0.15,0.08,-37.37
2025-02-24 12:55:19,escalator/indoor,0.95,elevator shaft,0.01,fire escape,0.01,airport terminal,0.01,staircase,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.04,Bird,0.00,"Inside, public space",0.00,msub,0.99,sbahn,0.01,osub,0.00,tram,0.40,msub,0.15,bus,0.15,0.08,-36.23
2025-02-24 12:55:24,escalator/indoor,0.29,landing deck,0.14,desert/sand,0.11,railroad track,0.07,runway,0.06,outdoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.02,Tap,0.00,"Outside, urban or manmade",0.00,msub,0.97,sbahn,0.02,osub,0.01,tram,0.40,msub,0.15,osub,0.15,0.00,-34.64
2025-02-24 12:55:29,escalator/indoor,0.96,elevator shaft,0.01,fire escape,0.01,airport terminal,0.01,mezzanine,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.04,Train,0.04,"Inside, small room",0.02,sbahn,0.50,e-bus,0.20,bus,0.16,tram,0.34,osub,0.19,msub,0.16,0.00,-38.10
2025-02-24 12:55:34,airport terminal,0.32,parking garage/indoor,0.28,bus station/indoor,0.07,mezzanine,0.06,subway station/platform,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.20,"Inside, large room or hall",0.02,Bird,0.02,msub,0.43,e-bus,0.29,bus,0.19,tram,0.39,osub,0.16,bus,0.15,0.00,-38.94
2025-02-24 12:55:39,airport terminal,0.32,parking garage/indoor,0.28,bus station/indoor,0.07,mezzanine,0.06,subway station/platform,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Pigeon, dove",0.01,"Outside, rural or natural",0.01,msub,0.53,sbahn,0.33,osub,0.13,tram,0.40,bus,0.15,osub,0.15,0.00,-41.09
2025-02-24 12:55:44,parking garage/indoor,0.76,airport terminal,0.04,parking lot,0.04,crosswalk,0.02,hangar/indoor,0.02,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.01,"Outside, rural or natural",0.01,msub,0.66,sbahn,0.27,e-bus,0.04,tram,0.40,bus,0.15,osub,0.15,0.00,-44.95
2025-02-24 12:55:49,parking garage/indoor,0.46,subway station/platform,0.07,hangar/indoor,0.06,parking lot,0.06,airport terminal,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.20,Drawer open or close,0.03,"Inside, large room or hall",0.03,sbahn,0.44,e-bus,0.43,bus,0.12,tram,0.40,msub,0.15,bus,0.15,0.00,-41.90
2025-02-24 12:55:54,desert/vegetation,0.56,glacier,0.07,crosswalk,0.05,snowfield,0.04,ice floe,0.03,outdoor,On Foot,97,Indoor in Subway-Station,"Inside, large room or hall",0.00,"Outside, rural or natural",0.00,"Cutlery, silverware",0.00,msub,0.76,sbahn,0.23,osub,0.01,tram,0.40,msub,0.15,bus,0.15,0.00,-42.67
2025-02-24 12:55:59,parking garage/indoor,0.27,airplane cabin,0.10,escalator/indoor,0.08,garage/indoor,0.05,subway station/platform,0.05,indoor,On Foot,97,Indoor in Subway-Station,"Inside, small room",0.06,"Inside, large room or hall",0.04,Bird,0.01,sbahn,0.94,osub,0.03,msub,0.02,tram,0.39,msub,0.16,bus,0.15,0.00,-43.56
