timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-26 18:58:10,driveway,0.23,desert/sand,0.19,zen garden,0.11,desert/vegetation,0.09,parking lot,0.07,outdoor,Unknown,0,Indoor in Subway-Station,"Outside, rural or natural",0.11,Rustling leaves,0.08,"Inside, small room",0.03,msub,0.98,sbahn,0.02,tram,0.00,msub,0.39,train,0.16,tram,0.15,0.00,-38.92
2025-02-26 18:58:15,parking garage/indoor,0.32,airport terminal,0.06,hangar/indoor,0.06,subway station/platform,0.04,parking lot,0.04,indoor,Unknown,0,Indoor in Subway-Station,"Outside, rural or natural",0.08,"Inside, small room",0.08,Cricket,0.02,sbahn,0.86,msub,0.11,tram,0.02,tram,0.34,train,0.19,msub,0.16,1.40,-37.19
2025-02-26 18:58:20,subway station/platform,0.21,parking garage/indoor,0.16,train station/platform,0.08,bowling alley,0.04,garage/indoor,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.20,"Inside, large room or hall",0.01,Wind,0.01,sbahn,0.77,tram,0.15,msub,0.05,msub,0.27,tram,0.21,osub,0.20,1.46,-34.94
2025-02-26 18:58:25,escalator/indoor,0.18,boardwalk,0.07,airplane cabin,0.07,runway,0.06,elevator shaft,0.06,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.08,"Outside, rural or natural",0.06,Rustling leaves,0.04,msub,0.86,tram,0.07,sbahn,0.06,tram,0.40,msub,0.15,train,0.15,1.46,-37.44
2025-02-26 18:58:30,subway station/platform,0.18,landing deck,0.14,train station/platform,0.10,hangar/indoor,0.07,airplane cabin,0.06,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.15,"Outside, rural or natural",0.04,Rustling leaves,0.02,sbahn,0.84,msub,0.09,tram,0.06,tram,0.34,msub,0.19,osub,0.16,1.26,-36.45
2025-02-26 18:58:35,subway station/platform,0.18,landing deck,0.14,train station/platform,0.10,hangar/indoor,0.07,airplane cabin,0.06,indoor,On Foot,92,Indoor in Subway-Station,"Inside, small room",0.06,"Outside, rural or natural",0.04,Rustling leaves,0.02,msub,0.81,sbahn,0.17,tram,0.01,tram,0.34,msub,0.19,osub,0.16,1.17,-36.85
2025-02-26 18:58:40,escalator/indoor,0.09,parking garage/indoor,0.09,train station/platform,0.07,corridor,0.06,subway station/platform,0.06,indoor,On Foot,92,Indoor in Subway-Station,"Inside, small room",0.15,Bird,0.06,"Outside, rural or natural",0.04,sbahn,0.85,msub,0.07,tram,0.06,osub,0.35,tram,0.19,train,0.16,1.23,-41.14
2025-02-26 18:58:45,hangar/outdoor,0.44,hangar/indoor,0.24,airfield,0.15,heliport,0.06,runway,0.05,outdoor,On Foot,92,Indoor in Subway-Station,"Outside, rural or natural",0.08,"Inside, small room",0.06,Rustling leaves,0.04,msub,0.86,sbahn,0.12,tram,0.02,msub,0.26,train,0.24,tram,0.17,1.27,-39.58
2025-02-26 18:58:50,subway station/platform,0.95,train station/platform,0.05,airport terminal,0.00,parking garage/indoor,0.00,corridor,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Outside, rural or natural",0.11,Rustling leaves,0.06,"Inside, small room",0.04,msub,1.00,sbahn,0.00,tram,0.00,tram,0.38,msub,0.17,train,0.15,1.36,-41.23
2025-02-26 18:58:55,subway station/platform,0.39,parking garage/indoor,0.37,hangar/indoor,0.07,train station/platform,0.02,science museum,0.01,indoor,On Foot,96,Indoor in Subway-Station,"Outside, rural or natural",0.08,"Inside, small room",0.06,Rustling leaves,0.03,msub,0.56,sbahn,0.38,tram,0.05,msub,0.33,tram,0.20,bus,0.16,1.25,-37.43
2025-02-26 18:59:00,subway station/platform,0.86,train station/platform,0.11,escalator/indoor,0.01,airport terminal,0.00,ice skating rink/indoor,0.00,indoor,On Foot,96,Indoor in Subway-Station,"Outside, rural or natural",0.04,"Outside, urban or manmade",0.01,Bird,0.01,msub,0.72,sbahn,0.17,tram,0.10,tram,0.33,msub,0.18,train,0.17,1.32,-35.22
2025-02-26 18:59:05,subway station/platform,0.98,train station/platform,0.02,railroad track,0.00,locker room,0.00,escalator/indoor,0.00,indoor,Unknown,40,Indoor in Subway-Station,Train,0.20,"Railroad car, train wagon",0.15,Wind,0.08,msub,0.99,sbahn,0.01,osub,0.00,tram,0.35,msub,0.18,train,0.16,1.32,-28.24
2025-02-26 18:59:10,subway station/platform,0.89,train station/platform,0.10,escalator/indoor,0.00,airport terminal,0.00,railroad track,0.00,indoor,Unknown,40,Indoor in Subway-Station,Train,0.26,"Railroad car, train wagon",0.15,"Subway, metro, underground",0.08,msub,0.90,sbahn,0.06,bus,0.02,tram,0.35,msub,0.17,osub,0.16,1.32,-32.66
2025-02-26 18:59:15,subway station/platform,0.89,train station/platform,0.10,escalator/indoor,0.00,airport terminal,0.00,railroad track,0.00,indoor,Unknown,40,Indoor in Subway-Station,Motor vehicle (road),0.08,Car,0.06,"Outside, urban or manmade",0.06,sbahn,0.49,msub,0.15,osub,0.14,bus,0.33,tram,0.20,train,0.16,1.30,-36.35
