timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-22 12:30:58,subway station/platform,0.54,train station/platform,0.33,train interior,0.02,airplane cabin,0.01,locker room,0.01,indoor,In Vehicle,83,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, public space",0.01,"Outside, urban or manmade",0.00,msub,0.48,e-bus,0.34,sbahn,0.12,tram,0.38,msub,0.16,train,0.15,0.00,-40.01
2025-02-22 12:31:03,subway station/platform,0.33,parking garage/indoor,0.14,department store,0.08,train station/platform,0.04,airplane cabin,0.03,indoor,In Vehicle,83,Indoor in Subway-Station,"Outside, rural or natural",0.06,Wind,0.04,Rustling leaves,0.03,bus,0.40,sbahn,0.34,tram,0.09,tram,0.30,msub,0.23,train,0.16,0.27,-35.60
2025-02-22 12:31:08,subway station/platform,0.71,train station/platform,0.21,escalator/indoor,0.03,parking garage/indoor,0.02,airport terminal,0.00,indoor,On Foot,94,Indoor in Subway-Station,Ocean,0.26,"Waves, surf",0.26,Wind,0.11,sbahn,0.87,osub,0.06,bus,0.04,tram,0.40,msub,0.15,bus,0.15,0.20,-27.32
2025-02-22 12:31:13,escalator/indoor,0.87,train station/platform,0.04,subway station/platform,0.03,airport terminal,0.01,railroad track,0.01,indoor,On Foot,94,Indoor in Subway-Station,"Waves, surf",0.50,Ocean,0.50,Wind,0.15,msub,0.40,osub,0.30,sbahn,0.18,tram,0.35,msub,0.18,bus,0.16,0.14,-31.64
2025-02-22 12:31:18,escalator/indoor,0.33,subway station/platform,0.27,train station/platform,0.11,parking garage/indoor,0.07,staircase,0.02,indoor,On Foot,94,Indoor in Subway-Station,"Inside, large room or hall",0.01,"Inside, public space",0.00,Bird,0.00,msub,0.78,e-bus,0.19,osub,0.01,tram,0.30,msub,0.22,osub,0.16,0.08,-36.55
2025-02-22 12:31:23,escalator/indoor,0.33,subway station/platform,0.27,train station/platform,0.11,parking garage/indoor,0.07,staircase,0.02,indoor,On Bicycle,72,Indoor in Subway-Station,"Outside, rural or natural",0.03,"Outside, urban or manmade",0.02,Cricket,0.01,msub,0.91,tram,0.03,osub,0.03,tram,0.37,msub,0.16,osub,0.16,0.08,-31.07
2025-02-22 12:31:28,desert/sand,0.34,escalator/indoor,0.23,railroad track,0.08,subway station/platform,0.05,highway,0.04,outdoor,On Bicycle,72,Indoor in Subway-Station,"Outside, urban or manmade",0.03,Train,0.03,"Outside, rural or natural",0.03,sbahn,0.87,msub,0.06,osub,0.03,tram,0.37,msub,0.16,osub,0.16,0.49,-32.47
2025-02-22 12:31:33,desert/sand,0.41,subway station/platform,0.25,escalator/indoor,0.13,highway,0.05,forest road,0.03,outdoor,On Bicycle,72,Indoor in Subway-Station,"Inside, small room",0.08,"Inside, large room or hall",0.04,Train,0.02,e-bus,0.39,bus,0.30,sbahn,0.23,tram,0.31,osub,0.22,msub,0.16,0.22,-34.53
2025-02-22 12:31:38,escalator/indoor,0.77,subway station/platform,0.11,train station/platform,0.03,desert/sand,0.02,airport terminal,0.01,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.02,"Outside, urban or manmade",0.02,msub,0.45,sbahn,0.36,osub,0.08,tram,0.39,osub,0.16,msub,0.15,0.72,-34.85
2025-02-22 12:31:43,subway station/platform,0.23,swimming pool/indoor,0.20,escalator/indoor,0.07,sauna,0.06,desert/sand,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.11,Aircraft,0.08,"Inside, large room or hall",0.04,sbahn,0.87,e-bus,0.10,osub,0.02,tram,0.40,bus,0.15,osub,0.15,0.13,-34.62
2025-02-22 12:31:48,subway station/platform,0.86,train station/platform,0.07,escalator/indoor,0.03,airport terminal,0.01,bowling alley,0.01,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, public space",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.99,tram,0.00,e-bus,0.00,tram,0.37,msub,0.17,train,0.15,0.36,-38.33
2025-02-22 12:31:53,subway station/platform,0.40,stable,0.19,arena/rodeo,0.15,parking garage/indoor,0.09,train station/platform,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.03,"Outside, rural or natural",0.00,"Inside, public space",0.00,msub,0.65,sbahn,0.18,e-bus,0.11,tram,0.34,msub,0.19,train,0.16,0.16,-40.04
2025-02-22 12:31:58,parking garage/indoor,0.45,artists loft,0.15,basement,0.09,garage/indoor,0.08,arena/rodeo,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.01,Bird,0.01,"Pigeon, dove",0.01,msub,0.96,sbahn,0.02,e-bus,0.02,osub,0.35,bus,0.17,tram,0.17,0.21,-39.73
2025-02-22 12:32:03,parking garage/indoor,0.45,artists loft,0.15,basement,0.09,garage/indoor,0.08,arena/rodeo,0.04,indoor,Unknown,40,Indoor in Subway-Station,"Inside, public space",0.01,"Inside, large room or hall",0.01,"Outside, urban or manmade",0.00,msub,0.56,sbahn,0.31,osub,0.07,tram,0.39,bus,0.15,msub,0.15,0.10,-38.99
