timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-24 17:39:44,arena/rodeo,0.13,clothing store,0.08,bullring,0.07,stable,0.06,subway station/platform,0.05,indoor,In Vehicle,91,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.02,Bird,0.01,msub,0.80,sbahn,0.13,osub,0.03,tram,0.31,msub,0.19,train,0.18,0.00,-32.96
2025-02-24 17:39:49,parking garage/indoor,0.63,subway station/platform,0.13,corridor,0.05,basement,0.02,elevator lobby,0.02,indoor,In Vehicle,91,Indoor in Subway-Station,Rustling leaves,0.06,"Inside, small room",0.06,"Outside, rural or natural",0.06,msub,0.47,sbahn,0.35,e-bus,0.10,tram,0.40,msub,0.15,osub,0.15,0.50,-38.45
2025-02-24 17:39:54,parking garage/indoor,0.49,subway station/platform,0.37,corridor,0.04,train station/platform,0.01,catacomb,0.01,indoor,In Vehicle,91,Indoor in Subway-Station,Bird,0.08,"Inside, small room",0.04,"Pigeon, dove",0.03,sbahn,0.64,msub,0.25,tram,0.04,tram,0.40,bus,0.15,msub,0.15,0.77,-42.05
2025-02-24 17:39:59,parking garage/indoor,0.50,arena/rodeo,0.14,airport terminal,0.09,subway station/platform,0.04,parking lot,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.06,"Outside, rural or natural",0.03,"Inside, large room or hall",0.02,sbahn,0.66,msub,0.26,tram,0.06,tram,0.36,msub,0.17,osub,0.16,0.97,-43.25
2025-02-24 17:40:04,subway station/platform,0.87,train station/platform,0.06,parking garage/indoor,0.02,airport terminal,0.01,elevator/door,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.08,"Inside, large room or hall",0.04,Drawer open or close,0.02,msub,0.55,sbahn,0.22,e-bus,0.13,osub,0.30,tram,0.23,msub,0.16,0.47,-41.89
2025-02-24 17:40:09,shower,0.45,sauna,0.10,stable,0.10,bathroom,0.06,jail cell,0.03,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.08,"Outside, rural or natural",0.06,Rustling leaves,0.02,sbahn,0.73,e-bus,0.11,msub,0.08,tram,0.28,msub,0.23,osub,0.18,0.39,-41.63
2025-02-24 17:40:14,shower,0.45,sauna,0.10,stable,0.10,bathroom,0.06,jail cell,0.03,indoor,On Foot,89,Indoor in Subway-Station,"Inside, small room",0.20,"Outside, rural or natural",0.02,"Inside, large room or hall",0.01,sbahn,0.89,msub,0.07,osub,0.02,tram,0.28,msub,0.23,osub,0.18,0.32,-40.68
2025-02-24 17:40:19,shower,0.61,basement,0.08,bathroom,0.07,jail cell,0.04,alcove,0.03,indoor,On Foot,89,Indoor in Subway-Station,"Inside, small room",0.03,"Outside, rural or natural",0.03,Bird,0.02,msub,0.54,sbahn,0.42,tram,0.03,tram,0.32,osub,0.21,msub,0.16,0.05,-39.90
2025-02-24 17:40:24,alcove,0.24,basement,0.20,burial chamber,0.12,jail cell,0.08,shower,0.04,indoor,On Foot,89,Indoor in Subway-Station,"Inside, small room",0.11,"Outside, rural or natural",0.06,"Boat, Water vehicle",0.04,sbahn,0.85,msub,0.14,osub,0.01,tram,0.27,osub,0.24,bus,0.16,1.31,-38.26
2025-02-24 17:40:29,parking garage/indoor,0.48,subway station/platform,0.37,train station/platform,0.04,highway,0.04,bowling alley,0.02,indoor,On Foot,92,Indoor in Subway-Station,Aircraft,0.08,Train,0.06,"Railroad car, train wagon",0.03,msub,0.96,sbahn,0.03,e-bus,0.00,bus,0.40,train,0.15,msub,0.15,1.20,-40.78
2025-02-24 17:40:34,subway station/platform,0.29,airport terminal,0.21,bus station/indoor,0.08,train station/platform,0.06,parking garage/indoor,0.04,indoor,On Foot,92,Indoor in Subway-Station,Aircraft,0.33,Train,0.26,"Subway, metro, underground",0.20,sbahn,0.89,msub,0.10,osub,0.01,osub,0.38,tram,0.16,msub,0.15,1.23,-36.50
2025-02-24 17:40:39,subway station/platform,0.95,train station/platform,0.04,parking garage/indoor,0.00,railroad track,0.00,loading dock,0.00,indoor,On Foot,92,Indoor in Subway-Station,"Fire engine, fire truck (siren)",0.00,Toot,0.00,Wind noise (microphone),0.00,msub,0.62,sbahn,0.30,osub,0.05,bus,0.34,tram,0.19,msub,0.16,1.19,-36.16
2025-02-24 17:40:44,subway station/platform,0.53,raceway,0.11,loading dock,0.05,hangar/outdoor,0.04,train station/platform,0.02,indoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Inside, small room",0.02,Rustling leaves,0.02,sbahn,0.59,msub,0.27,osub,0.12,osub,0.37,tram,0.16,bus,0.16,1.19,-40.63
2025-02-24 17:40:49,subway station/platform,0.84,parking garage/indoor,0.08,train station/platform,0.06,parking lot,0.01,highway,0.00,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.11,"Outside, rural or natural",0.04,"Inside, large room or hall",0.02,msub,0.91,sbahn,0.05,e-bus,0.02,tram,0.40,msub,0.15,bus,0.15,1.09,-46.02
2025-02-24 17:40:54,subway station/platform,0.86,train station/platform,0.13,railroad track,0.01,highway,0.00,loading dock,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.02,"Inside, large room or hall",0.02,"Outside, urban or manmade",0.00,sbahn,0.67,msub,0.20,osub,0.05,tram,0.33,bus,0.18,msub,0.17,0.93,-41.37
2025-02-24 17:40:59,subway station/platform,0.86,train station/platform,0.13,railroad track,0.01,highway,0.00,loading dock,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, small room",0.03,"Power windows, electric windows",0.03,Bird,0.03,msub,0.48,e-bus,0.22,sbahn,0.15,tram,0.33,bus,0.18,msub,0.17,0.93,-41.83
2025-02-24 17:41:04,subway station/platform,0.69,train station/platform,0.30,parking garage/indoor,0.00,bus station/indoor,0.00,highway,0.00,indoor,On Foot,98,Indoor in Subway-Station,"Inside, large room or hall",0.02,"Outside, rural or natural",0.02,"Outside, urban or manmade",0.02,msub,0.93,sbahn,0.06,bus,0.00,tram,0.39,train,0.16,msub,0.15,1.45,-36.35
2025-02-24 17:41:09,subway station/platform,0.90,parking garage/indoor,0.02,ice skating rink/indoor,0.01,train station/platform,0.01,runway,0.01,indoor,On Foot,88,Indoor in Subway-Station,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,Toot,0.00,sbahn,0.62,msub,0.36,e-bus,0.02,tram,0.33,bus,0.20,msub,0.16,1.45,-31.85
2025-02-24 17:41:14,subway station/platform,0.67,volleyball court/outdoor,0.10,amphitheater,0.08,train station/platform,0.02,ice skating rink/indoor,0.01,indoor,On Foot,88,Indoor in Subway-Station,Train,0.20,"Subway, metro, underground",0.11,"Railroad car, train wagon",0.08,sbahn,0.45,msub,0.34,osub,0.21,tram,0.36,bus,0.18,msub,0.16,1.47,-31.57
2025-02-24 17:41:19,subway station/platform,0.79,train station/platform,0.09,railroad track,0.06,water tower,0.01,excavation,0.01,indoor,On Foot,88,Indoor in Subway-Station,"Inside, public space",0.03,"Inside, large room or hall",0.01,"Subway, metro, underground",0.01,msub,0.53,e-bus,0.24,sbahn,0.11,tram,0.27,bus,0.21,osub,0.19,1.00,-28.24
