timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-18 17:49:22,parking garage/indoor,0.56,parking lot,0.06,loading dock,0.04,subway station/platform,0.03,repair shop,0.03,indoor,Unknown,40,Vehicle in E-Bus,"Outside, rural or natural",0.02,"Outside, urban or manmade",0.02,"Boat, Water vehicle",0.01,msub,0.64,sbahn,0.24,tram,0.07,bus,0.40,tram,0.15,msub,0.15,0.00,-39.79
2025-02-18 17:49:27,parking garage/indoor,0.40,train station/platform,0.09,repair shop,0.07,subway station/platform,0.06,bus interior,0.04,indoor,Unknown,40,Vehicle in E-Bus,"Inside, small room",0.01,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.76,e-bus,0.10,msub,0.06,bus,0.36,msub,0.18,tram,0.16,0.24,-41.85
2025-02-18 17:49:32,parking garage/indoor,0.20,subway station/platform,0.11,repair shop,0.10,train station/platform,0.06,loading dock,0.04,indoor,Unknown,40,Vehicle in E-Bus,"Inside, large room or hall",0.02,"Inside, small room",0.01,Rustling leaves,0.01,sbahn,0.73,e-bus,0.22,osub,0.03,bus,0.31,msub,0.21,tram,0.17,0.35,-41.30
2025-02-18 17:49:37,parking garage/indoor,0.20,bus interior,0.08,repair shop,0.08,parking lot,0.05,train station/platform,0.04,indoor,Unknown,40,Vehicle in E-Bus,Bird,0.15,"Pigeon, dove",0.11,Typing,0.06,sbahn,0.58,e-bus,0.24,msub,0.14,bus,0.39,msub,0.16,tram,0.15,1.68,-41.22
2025-02-18 17:49:42,parking garage/indoor,0.39,locker room,0.06,repair shop,0.05,loading dock,0.04,bus interior,0.04,indoor,Unknown,40,Vehicle in E-Bus,Bird,0.15,"Pigeon, dove",0.02,"Bird vocalization, bird call, bird song",0.01,sbahn,0.85,osub,0.06,msub,0.03,tram,0.26,msub,0.21,bus,0.20,1.81,-43.22
2025-02-18 17:49:47,parking garage/indoor,0.27,lock chamber,0.12,loading dock,0.06,repair shop,0.05,parking lot,0.04,indoor,Unknown,40,Vehicle in E-Bus,"Outside, rural or natural",0.01,"Outside, urban or manmade",0.01,Aircraft,0.00,msub,0.86,sbahn,0.14,osub,0.00,bus,0.31,msub,0.21,tram,0.17,0.53,-41.68
2025-02-18 17:49:52,parking garage/indoor,0.27,lock chamber,0.12,loading dock,0.06,repair shop,0.05,parking lot,0.04,indoor,Unknown,40,Vehicle in E-Bus,"Inside, small room",0.03,Radio,0.02,Aircraft,0.02,bus,0.57,e-bus,0.34,sbahn,0.07,bus,0.31,msub,0.21,tram,0.17,0.26,-43.07
2025-02-18 17:49:57,parking garage/indoor,0.15,lock chamber,0.12,repair shop,0.08,locker room,0.05,bus interior,0.05,indoor,Unknown,40,Vehicle in E-Bus,"Power windows, electric windows",0.02,"Outside, urban or manmade",0.02,"Inside, small room",0.02,msub,0.80,sbahn,0.16,e-bus,0.03,bus,0.35,msub,0.17,tram,0.17,0.09,-43.18
2025-02-18 17:50:02,airplane cabin,0.18,phone booth,0.09,recreation room,0.06,boat deck,0.05,science museum,0.03,indoor,Still,100,Vehicle in E-Bus,"Inside, small room",0.02,"Power windows, electric windows",0.02,Train,0.02,sbahn,0.49,msub,0.48,osub,0.02,tram,0.30,msub,0.21,bus,0.17,0.21,-43.22
2025-02-18 17:50:07,phone booth,0.09,boat deck,0.07,attic,0.06,basement,0.04,subway station/platform,0.04,indoor,Still,100,Vehicle in E-Bus,Vibration,0.06,Car,0.06,Motor vehicle (road),0.04,e-bus,0.63,bus,0.22,sbahn,0.14,tram,0.27,bus,0.24,msub,0.18,0.00,-43.57
