timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-15 17:48:43,alley,0.42,server room,0.20,train interior,0.04,bus interior,0.04,rope bridge,0.04,outdoor,On Foot,97,Vehicle in Tram,"Inside, small room",0.02,Bird,0.02,"Pigeon, dove",0.02,msub,0.40,e-bus,0.28,sbahn,0.18,tram,0.38,msub,0.16,bus,0.15,2.14,-44.16
2025-02-15 17:48:48,alley,0.64,server room,0.09,rope bridge,0.05,kennel/outdoor,0.03,construction site,0.01,outdoor,Unknown,40,Vehicle in Tram,"Outside, rural or natural",0.08,Cricket,0.04,Bird,0.02,sbahn,0.68,tram,0.17,msub,0.10,msub,0.38,tram,0.16,train,0.15,0.43,-45.85
2025-02-15 17:48:53,server room,0.22,alley,0.12,train interior,0.10,bus interior,0.09,subway station/platform,0.04,indoor,Unknown,40,Vehicle in Tram,"Outside, rural or natural",0.20,Cricket,0.06,Rustling leaves,0.03,msub,0.51,sbahn,0.41,tram,0.06,msub,0.35,tram,0.18,bus,0.16,0.12,-43.25
2025-02-15 17:48:58,server room,0.35,alley,0.32,kennel/outdoor,0.05,bus interior,0.03,construction site,0.02,indoor,Unknown,40,Vehicle in Tram,Tap,0.04,"Inside, large room or hall",0.01,Typing,0.00,sbahn,0.62,osub,0.17,tram,0.09,tram,0.35,msub,0.18,bus,0.16,0.06,-36.92
2025-02-15 17:49:03,alley,0.58,server room,0.04,slum,0.04,kennel/outdoor,0.03,rope bridge,0.02,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.01,"Inside, large room or hall",0.01,Bird,0.00,sbahn,0.49,e-bus,0.24,msub,0.18,tram,0.28,msub,0.24,train,0.16,0.00,-41.62
2025-02-15 17:49:08,alley,0.58,server room,0.04,slum,0.04,kennel/outdoor,0.03,rope bridge,0.02,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.02,"Inside, large room or hall",0.02,Motor vehicle (road),0.00,msub,0.97,e-bus,0.02,bus,0.00,tram,0.28,msub,0.24,train,0.16,1.77,-30.23
2025-02-15 17:49:13,alley,0.36,slum,0.15,server room,0.08,trench,0.07,construction site,0.06,outdoor,Still,100,Vehicle in Tram,Bus,0.08,Train,0.06,"Railroad car, train wagon",0.02,e-bus,0.39,bus,0.32,msub,0.25,tram,0.35,msub,0.18,train,0.16,6.49,-26.75
2025-02-15 17:49:18,alley,0.25,engine room,0.17,server room,0.11,elevator shaft,0.06,slum,0.04,indoor,Unknown,40,Vehicle in Tram,Train,0.11,"Railroad car, train wagon",0.08,"Outside, urban or manmade",0.03,msub,0.80,bus,0.10,sbahn,0.06,tram,0.39,msub,0.15,train,0.15,6.02,-24.27
2025-02-15 17:49:23,alley,0.19,server room,0.15,train interior,0.12,laundromat,0.05,kennel/outdoor,0.04,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.06,"Inside, large room or hall",0.02,"Dishes, pots, and pans",0.00,e-bus,0.44,msub,0.41,sbahn,0.07,tram,0.35,msub,0.19,train,0.16,6.39,-37.54
2025-02-15 17:49:28,alley,0.27,elevator shaft,0.15,trench,0.09,slum,0.06,rope bridge,0.05,outdoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.01,"Inside, large room or hall",0.01,Motor vehicle (road),0.00,e-bus,0.51,sbahn,0.22,bus,0.12,tram,0.37,msub,0.16,train,0.16,8.10,-28.79
