timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-16 17:21:25,veterinarians office,0.16,office cubicles,0.11,office,0.07,science museum,0.06,bowling alley,0.05,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.01,Car,0.00,Motor vehicle (road),0.00,sbahn,0.73,e-bus,0.11,msub,0.08,tram,0.40,msub,0.15,bus,0.15,0.00,-40.46
2025-02-16 17:21:30,repair shop,0.21,veterinarians office,0.19,shoe shop,0.11,office cubicles,0.05,beauty salon,0.03,indoor,Unknown,40,Vehicle in Tram,"Inside, large room or hall",0.01,"Outside, urban or manmade",0.01,"Inside, public space",0.01,msub,0.69,e-bus,0.14,osub,0.08,tram,0.36,msub,0.18,train,0.15,3.57,-32.68
2025-02-16 17:21:35,veterinarians office,0.19,beauty salon,0.15,office cubicles,0.10,repair shop,0.07,bowling alley,0.05,indoor,Unknown,40,Vehicle in Tram,"Outside, urban or manmade",0.02,"Outside, rural or natural",0.02,"Inside, small room",0.02,msub,0.84,sbahn,0.05,osub,0.05,msub,0.27,tram,0.24,bus,0.17,5.15,-27.22
2025-02-16 17:21:40,shoe shop,0.32,clothing store,0.09,repair shop,0.08,excavation,0.04,science museum,0.03,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.03,Bird,0.02,"Pigeon, dove",0.01,sbahn,0.86,msub,0.09,tram,0.02,msub,0.36,tram,0.18,train,0.16,5.81,-35.21
2025-02-16 17:21:45,subway station/platform,0.60,train interior,0.11,airplane cabin,0.04,parking garage/indoor,0.03,escalator/indoor,0.03,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.04,Tap,0.04,"Outside, rural or natural",0.03,msub,0.92,sbahn,0.05,tram,0.02,tram,0.36,msub,0.17,bus,0.16,5.77,-28.25
2025-02-16 17:21:50,subway station/platform,0.60,train interior,0.11,airplane cabin,0.04,parking garage/indoor,0.03,escalator/indoor,0.03,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.04,"Inside, large room or hall",0.01,Bird,0.00,msub,0.32,e-bus,0.27,sbahn,0.21,tram,0.29,msub,0.24,train,0.16,3.94,-35.02
2025-02-16 17:21:55,bus interior,0.54,train interior,0.43,airplane cabin,0.02,repair shop,0.00,airport terminal,0.00,indoor,Unknown,40,Vehicle in Tram,"Outside, rural or natural",0.04,Cricket,0.02,"Inside, small room",0.01,bus,0.38,sbahn,0.30,tram,0.18,tram,0.29,msub,0.24,train,0.16,1.92,-31.35
2025-02-16 17:22:00,repair shop,0.49,veterinarians office,0.18,shoe shop,0.07,engine room,0.02,assembly line,0.01,indoor,Unknown,40,Vehicle in Tram,"Outside, rural or natural",0.02,"Inside, small room",0.01,"Vehicle horn, car horn, honking",0.00,msub,0.81,sbahn,0.10,tram,0.07,msub,0.27,tram,0.25,bus,0.16,0.25,-44.41
2025-02-16 17:22:05,television studio,0.08,reception,0.07,pharmacy,0.06,drugstore,0.06,bookstore,0.04,indoor,Unknown,40,Vehicle in Tram,"Outside, rural or natural",0.06,Bird,0.01,"Inside, small room",0.01,sbahn,0.62,tram,0.16,msub,0.10,tram,0.29,train,0.23,msub,0.16,0.09,-44.39
2025-02-16 17:22:10,reception,0.13,pharmacy,0.11,drugstore,0.10,television studio,0.08,bookstore,0.06,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.02,"Vehicle horn, car horn, honking",0.00,"Cutlery, silverware",0.00,e-bus,0.93,sbahn,0.03,osub,0.02,tram,0.31,train,0.22,osub,0.16,0.18,-57.47
