timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-18 17:22:21,bus interior,0.73,train interior,0.16,parking garage/indoor,0.03,subway station/platform,0.01,airport terminal,0.01,indoor,In Vehicle,77,Vehicle in Bus,"Inside, small room",0.06,"Inside, large room or hall",0.01,Train,0.01,e-bus,0.77,sbahn,0.12,bus,0.10,bus,0.40,train,0.15,tram,0.15,0.02,-37.77
2025-02-18 17:22:26,train interior,0.48,bus interior,0.47,parking garage/indoor,0.01,airport terminal,0.01,airplane cabin,0.01,indoor,In Vehicle,77,Vehicle in Bus,Car,0.06,"Outside, rural or natural",0.06,Motor vehicle (road),0.06,bus,0.60,e-bus,0.35,sbahn,0.03,bus,0.40,tram,0.15,msub,0.15,0.12,-37.50
2025-02-18 17:22:31,bus interior,0.54,train interior,0.46,airplane cabin,0.00,airport terminal,0.00,waiting room,0.00,indoor,In Vehicle,77,Vehicle in Bus,"Inside, small room",0.26,"Inside, large room or hall",0.02,"Outside, rural or natural",0.01,sbahn,0.39,msub,0.32,e-bus,0.25,bus,0.40,tram,0.15,msub,0.15,0.00,-37.27
2025-02-18 17:22:36,bus interior,0.65,train interior,0.34,airplane cabin,0.00,airport terminal,0.00,waiting room,0.00,indoor,In Vehicle,77,Vehicle in Bus,"Inside, small room",0.06,Rain,0.00,Vibration,0.00,e-bus,0.66,sbahn,0.28,bus,0.04,bus,0.40,tram,0.15,osub,0.15,0.00,-37.92
2025-02-18 17:22:41,bus interior,0.76,train interior,0.23,airplane cabin,0.00,airport terminal,0.00,waiting room,0.00,indoor,Still,100,Vehicle in Bus,"Inside, small room",0.11,Radio,0.01,"Inside, large room or hall",0.01,sbahn,0.47,bus,0.29,e-bus,0.22,bus,0.40,tram,0.15,osub,0.15,0.00,-37.91
2025-02-18 17:22:46,bus interior,0.76,train interior,0.23,airplane cabin,0.00,airport terminal,0.00,waiting room,0.00,indoor,Still,100,Vehicle in Bus,"Inside, small room",0.33,"Outside, rural or natural",0.01,"Inside, large room or hall",0.01,sbahn,0.96,e-bus,0.02,msub,0.01,bus,0.40,tram,0.15,osub,0.15,0.00,-37.07
2025-02-18 17:22:51,bus interior,0.82,train interior,0.17,airplane cabin,0.01,airport terminal,0.00,clean room,0.00,indoor,Still,100,Vehicle in Bus,"Inside, small room",0.20,"Inside, large room or hall",0.02,"Outside, rural or natural",0.00,sbahn,0.93,e-bus,0.05,msub,0.01,bus,0.40,tram,0.15,msub,0.15,0.00,-38.04
2025-02-18 17:22:56,train interior,0.52,bus interior,0.46,airplane cabin,0.01,escalator/indoor,0.00,airport terminal,0.00,indoor,Still,100,Vehicle in Bus,"Inside, small room",0.08,Vibration,0.03,Typing,0.00,e-bus,0.56,bus,0.23,sbahn,0.15,bus,0.40,osub,0.15,tram,0.15,0.69,-37.74
2025-02-18 17:23:01,bus interior,0.86,train interior,0.13,airport terminal,0.01,airplane cabin,0.00,waiting room,0.00,indoor,Still,100,Vehicle in Bus,Vibration,0.06,"Inside, small room",0.06,Aircraft,0.03,sbahn,0.45,bus,0.41,e-bus,0.12,bus,0.40,tram,0.15,osub,0.15,0.01,-37.89
2025-02-18 17:23:06,bus interior,0.79,train interior,0.21,airplane cabin,0.00,airport terminal,0.00,waiting room,0.00,indoor,Still,100,Vehicle in Bus,"Inside, small room",0.06,Vibration,0.04,Radio,0.02,e-bus,0.44,bus,0.39,sbahn,0.16,bus,0.40,tram,0.15,msub,0.15,0.00,-37.78
2025-02-18 17:23:11,bus interior,0.75,train interior,0.25,airplane cabin,0.00,airport terminal,0.00,clean room,0.00,indoor,Unknown,40,Vehicle in Bus,Vibration,0.20,"Inside, small room",0.02,Car,0.02,bus,0.33,sbahn,0.29,e-bus,0.28,bus,0.40,tram,0.15,msub,0.15,0.00,-37.76
2025-02-18 17:23:16,bus interior,0.75,train interior,0.24,airport terminal,0.00,airplane cabin,0.00,clean room,0.00,indoor,Unknown,40,Vehicle in Bus,"Inside, small room",0.06,Vibration,0.04,Aircraft,0.02,bus,0.44,e-bus,0.27,sbahn,0.27,bus,0.40,tram,0.15,msub,0.15,0.00,-37.76
2025-02-18 17:23:21,bus interior,0.67,train interior,0.19,boat deck,0.03,airport terminal,0.01,subway station/platform,0.01,indoor,Unknown,40,Vehicle in Bus,"Inside, small room",0.11,"Inside, large room or hall",0.02,"Power windows, electric windows",0.01,e-bus,0.96,bus,0.03,tram,0.00,bus,0.40,train,0.15,msub,0.15,0.00,-37.37
2025-02-18 17:23:26,bus interior,0.63,train interior,0.12,natural history museum,0.02,science museum,0.02,amusement arcade,0.02,indoor,Unknown,40,Vehicle in Bus,"Inside, small room",0.11,"Dishes, pots, and pans",0.03,Drawer open or close,0.03,e-bus,0.92,bus,0.06,sbahn,0.01,bus,0.40,train,0.15,msub,0.15,0.00,-36.40
2025-02-18 17:23:31,bus interior,0.63,train interior,0.12,natural history museum,0.02,science museum,0.02,amusement arcade,0.02,indoor,Unknown,40,Vehicle in Bus,"Subway, metro, underground",0.06,Train,0.06,"Railroad car, train wagon",0.03,sbahn,0.51,e-bus,0.26,msub,0.09,bus,0.40,train,0.15,msub,0.15,0.20,-35.14
