timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-18 00:05:29,subway station/platform,0.32,parking garage/indoor,0.24,airport terminal,0.11,corridor,0.09,hangar/indoor,0.03,indoor,On Foot,87,Indoor in Subway-Station,"Inside, small room",0.06,Bird,0.04,"Outside, rural or natural",0.04,msub,0.63,sbahn,0.34,tram,0.02,tram,0.29,train,0.19,bus,0.19,1.27,-46.96
2025-02-18 00:05:34,parking garage/indoor,0.49,airport terminal,0.25,subway station/platform,0.06,corridor,0.06,bus station/indoor,0.01,indoor,On Foot,87,Indoor in Subway-Station,"Inside, small room",0.20,"Outside, rural or natural",0.02,"Inside, large room or hall",0.02,msub,0.55,sbahn,0.41,e-bus,0.02,tram,0.40,osub,0.15,train,0.15,0.39,-47.39
2025-02-18 00:05:39,artists loft,0.27,parking garage/indoor,0.25,corridor,0.07,bowling alley,0.04,airport terminal,0.04,indoor,On Foot,87,Indoor in Subway-Station,"Outside, rural or natural",0.20,Rustling leaves,0.11,Wind,0.04,msub,0.66,sbahn,0.30,tram,0.03,train,0.23,tram,0.22,msub,0.20,0.39,-47.24
2025-02-18 00:05:44,corridor,0.22,parking garage/indoor,0.13,artists loft,0.12,airport terminal,0.10,subway station/platform,0.09,indoor,On Foot,95,Indoor in Subway-Station,"Outside, rural or natural",0.08,"Inside, small room",0.04,Rustling leaves,0.04,msub,0.73,sbahn,0.26,tram,0.01,osub,0.35,tram,0.17,msub,0.16,0.28,-49.12
2025-02-18 00:05:49,parking garage/indoor,0.60,subway station/platform,0.16,airport terminal,0.07,corridor,0.05,hangar/indoor,0.02,indoor,On Foot,95,Indoor in Subway-Station,"Outside, rural or natural",0.08,"Inside, small room",0.06,Rustling leaves,0.04,msub,0.74,sbahn,0.24,tram,0.01,tram,0.30,msub,0.18,osub,0.18,0.32,-48.27
2025-02-18 00:05:54,parking garage/indoor,0.72,parking lot,0.08,basement,0.04,subway station/platform,0.04,corridor,0.02,indoor,On Foot,95,Indoor in Subway-Station,"Inside, small room",0.08,"Outside, rural or natural",0.04,Rustling leaves,0.03,sbahn,0.52,msub,0.43,e-bus,0.04,osub,0.33,tram,0.20,bus,0.16,1.42,-47.59
2025-02-18 00:05:59,parking garage/indoor,0.72,parking lot,0.08,basement,0.04,subway station/platform,0.04,corridor,0.02,indoor,On Foot,94,Indoor in Subway-Station,"Outside, rural or natural",0.06,"Inside, small room",0.06,Rustling leaves,0.03,msub,0.96,sbahn,0.03,tram,0.00,osub,0.33,tram,0.20,bus,0.16,1.40,-48.36
2025-02-18 00:06:04,parking garage/indoor,0.56,subway station/platform,0.22,airport terminal,0.03,train station/platform,0.03,bowling alley,0.01,indoor,On Foot,94,Indoor in Subway-Station,"Inside, small room",0.06,"Outside, rural or natural",0.03,Rustling leaves,0.02,sbahn,0.52,msub,0.46,e-bus,0.01,tram,0.40,msub,0.15,osub,0.15,1.43,-46.91
2025-02-18 00:06:09,parking garage/indoor,0.38,subway station/platform,0.15,airport terminal,0.08,attic,0.06,basement,0.05,indoor,On Foot,94,Indoor in Subway-Station,"Outside, rural or natural",0.08,Rustling leaves,0.08,Wind,0.04,msub,0.61,sbahn,0.24,e-bus,0.09,tram,0.40,msub,0.15,osub,0.15,1.40,-47.11
2025-02-18 00:06:14,airport terminal,0.62,subway station/platform,0.14,parking garage/indoor,0.04,locker room,0.03,corridor,0.02,indoor,On Foot,98,Indoor in Subway-Station,"Outside, rural or natural",0.06,"Inside, small room",0.01,Rustling leaves,0.01,sbahn,0.50,msub,0.42,tram,0.07,tram,0.37,msub,0.17,osub,0.15,1.39,-46.19
