timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-16 18:23:47,escalator/indoor,0.71,airplane cabin,0.05,airport terminal,0.04,natural history museum,0.03,science museum,0.01,indoor,Unknown,40,Indoor in Subway-Station,"Outside, rural or natural",0.06,"Outside, urban or manmade",0.02,Bird,0.01,sbahn,0.65,tram,0.25,msub,0.06,tram,0.40,bus,0.15,msub,0.15,2.13,-29.09
2025-02-16 18:23:52,escalator/indoor,0.48,staircase,0.21,boardwalk,0.03,airplane cabin,0.02,natural history museum,0.02,indoor,Unknown,40,Indoor in Subway-Station,Wind,0.20,"Outside, rural or natural",0.11,Wind noise (microphone),0.11,sbahn,0.56,msub,0.30,osub,0.11,tram,0.39,bus,0.16,train,0.15,2.13,-20.47
2025-02-16 18:23:57,airplane cabin,0.26,escalator/indoor,0.18,natural history museum,0.06,science museum,0.05,repair shop,0.05,indoor,Unknown,40,Indoor in Subway-Station,Wind,0.50,Wind noise (microphone),0.33,"Outside, rural or natural",0.15,msub,1.00,tram,0.00,sbahn,0.00,tram,0.40,msub,0.15,bus,0.15,0.00,-18.01
2025-02-16 18:24:02,basement,0.27,berth,0.17,car interior,0.12,elevator shaft,0.04,bowling alley,0.03,indoor,Unknown,40,Indoor in Subway-Station,Wind,0.15,"Outside, rural or natural",0.08,Wind noise (microphone),0.06,msub,0.99,sbahn,0.01,osub,0.00,msub,0.34,tram,0.18,osub,0.17,0.00,-31.67
2025-02-16 18:24:07,subway station/platform,0.32,parking garage/indoor,0.25,basement,0.05,train station/platform,0.04,parking lot,0.02,indoor,Unknown,40,Indoor in Subway-Station,"Inside, small room",0.04,"Inside, large room or hall",0.04,Train,0.04,msub,0.34,sbahn,0.34,e-bus,0.25,msub,0.33,tram,0.20,train,0.16,0.01,-40.49
2025-02-16 18:24:12,parking garage/indoor,0.69,parking lot,0.15,raceway,0.03,crosswalk,0.03,subway station/platform,0.02,indoor,On Foot,97,Indoor in Subway-Station,Rustling leaves,0.15,Wind,0.15,"Outside, rural or natural",0.11,sbahn,0.42,msub,0.36,tram,0.12,tram,0.37,train,0.16,msub,0.16,0.01,-40.74
2025-02-16 18:24:17,parking garage/indoor,0.69,parking lot,0.15,raceway,0.03,crosswalk,0.03,subway station/platform,0.02,indoor,On Foot,97,Indoor in Subway-Station,"Outside, rural or natural",0.06,"Outside, urban or manmade",0.03,Wind,0.02,bus,0.57,msub,0.16,e-bus,0.13,tram,0.37,train,0.16,msub,0.16,0.01,-38.14
2025-02-16 18:24:22,airplane cabin,0.37,science museum,0.16,runway,0.06,hangar/indoor,0.04,hangar/outdoor,0.03,indoor,On Foot,97,Indoor in Subway-Station,"Outside, rural or natural",0.03,"Inside, small room",0.03,Bird,0.03,sbahn,0.47,e-bus,0.25,msub,0.08,tram,0.40,msub,0.15,train,0.15,0.01,-38.53
2025-02-16 18:24:27,arena/rodeo,0.19,arena/performance,0.13,raceway,0.12,bullring,0.11,amphitheater,0.06,outdoor,Unknown,40,Indoor in Subway-Station,"Inside, large room or hall",0.00,"Inside, small room",0.00,"Outside, urban or manmade",0.00,msub,0.65,tram,0.14,e-bus,0.10,tram,0.34,msub,0.19,bus,0.16,0.01,-37.28
2025-02-16 18:24:32,airport terminal,0.21,subway station/platform,0.11,bus station/indoor,0.07,assembly line,0.07,hangar/indoor,0.07,indoor,Unknown,40,Indoor in Subway-Station,Train,0.11,"Fire engine, fire truck (siren)",0.11,Emergency vehicle,0.11,msub,0.59,sbahn,0.33,osub,0.03,msub,0.39,tram,0.16,osub,0.15,0.01,-36.29
2025-02-16 18:24:37,airport terminal,0.18,bus station/indoor,0.16,assembly line,0.14,subway station/platform,0.08,hangar/indoor,0.05,indoor,Unknown,40,Indoor in Subway-Station,Train,0.41,"Railroad car, train wagon",0.26,"Subway, metro, underground",0.20,msub,0.37,e-bus,0.21,bus,0.21,tram,0.40,msub,0.15,bus,0.15,0.01,-31.26
2025-02-16 18:24:42,subway station/platform,0.48,train station/platform,0.16,raceway,0.05,home theater,0.04,television room,0.03,indoor,Unknown,40,Indoor in Subway-Station,Train,0.26,"Subway, metro, underground",0.26,"Railroad car, train wagon",0.11,msub,0.97,sbahn,0.03,osub,0.00,msub,0.32,tram,0.20,osub,0.16,0.01,-30.74
2025-02-16 18:24:47,subway station/platform,0.65,train station/platform,0.12,aquarium,0.03,pet shop,0.02,server room,0.02,indoor,Unknown,40,Indoor in Subway-Station,Train,0.08,"Railroad car, train wagon",0.04,"Subway, metro, underground",0.03,msub,0.96,e-bus,0.02,sbahn,0.01,msub,0.35,tram,0.18,train,0.16,0.01,-37.13
2025-02-16 18:24:52,subway station/platform,0.65,train station/platform,0.12,aquarium,0.03,pet shop,0.02,server room,0.02,indoor,Unknown,40,Indoor in Subway-Station,Wind,0.03,"Boat, Water vehicle",0.03,"Outside, urban or manmade",0.02,msub,0.88,osub,0.05,e-bus,0.05,msub,0.32,train,0.21,tram,0.16,0.01,-33.15
