timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-22 11:21:19,driveway,0.67,hot spring,0.02,field/wild,0.02,forest road,0.02,street,0.01,outdoor,Still,100,Outdoor on Foot,"Outside, rural or natural",0.15,Bird,0.06,"Inside, small room",0.04,msub,0.98,tram,0.01,sbahn,0.00,bus,0.30,train,0.22,tram,0.17,0.00,-38.84
2025-02-22 11:21:24,cemetery,0.51,driveway,0.27,zen garden,0.09,archaelogical excavation,0.02,burial chamber,0.02,outdoor,Still,100,Outdoor on Foot,"Outside, rural or natural",0.26,Rustling leaves,0.08,Wind,0.04,msub,0.48,sbahn,0.27,tram,0.24,bus,0.26,train,0.23,msub,0.18,1.24,-38.53
2025-02-22 11:21:29,parking lot,0.15,construction site,0.14,excavation,0.06,slum,0.05,promenade,0.04,outdoor,Still,100,Outdoor on Foot,"Outside, rural or natural",0.26,Rustling leaves,0.11,Cricket,0.08,sbahn,0.48,msub,0.48,tram,0.04,train,0.32,bus,0.20,tram,0.16,0.57,-46.92
2025-02-22 11:21:34,excavation,0.28,parking lot,0.12,construction site,0.11,trench,0.04,driveway,0.03,outdoor,Unknown,40,Outdoor on Foot,"Outside, rural or natural",0.15,Rustling leaves,0.08,"Inside, small room",0.04,msub,0.84,sbahn,0.15,tram,0.01,msub,0.29,bus,0.20,train,0.19,1.22,-48.72
2025-02-22 11:21:39,parking lot,0.25,campsite,0.08,junkyard,0.06,village,0.05,driveway,0.04,outdoor,Unknown,40,Outdoor on Foot,"Inside, small room",0.11,"Outside, rural or natural",0.06,Rustling leaves,0.03,sbahn,0.85,msub,0.05,tram,0.04,train,0.29,msub,0.20,bus,0.18,1.32,-46.69
2025-02-22 11:21:44,parking lot,0.25,campsite,0.08,junkyard,0.06,village,0.05,driveway,0.04,outdoor,On Foot,98,Outdoor on Foot,"Outside, rural or natural",0.11,Bird,0.03,"Inside, small room",0.02,msub,0.57,sbahn,0.40,tram,0.03,bus,0.24,tram,0.23,msub,0.19,1.36,-50.08
2025-02-22 11:21:49,parking lot,0.17,playground,0.07,industrial area,0.07,soccer field,0.05,construction site,0.04,outdoor,On Foot,98,Outdoor on Foot,"Outside, rural or natural",0.20,Cricket,0.04,Bird,0.03,msub,0.74,sbahn,0.25,tram,0.01,bus,0.24,tram,0.23,msub,0.19,1.37,-52.75
2025-02-22 11:21:54,beach house,0.11,railroad track,0.08,village,0.07,landfill,0.07,parking lot,0.06,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.33,Cricket,0.03,Bird,0.03,msub,0.85,sbahn,0.14,tram,0.01,train,0.34,bus,0.18,msub,0.17,1.39,-54.31
2025-02-22 11:21:59,parking lot,0.25,excavation,0.14,industrial area,0.12,junkyard,0.07,construction site,0.05,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.33,Cricket,0.06,Rustling leaves,0.04,msub,0.57,sbahn,0.42,tram,0.01,msub,0.33,tram,0.18,bus,0.17,1.29,-49.12
2025-02-22 11:22:04,residential neighborhood,0.32,parking lot,0.26,driveway,0.10,field/wild,0.07,highway,0.04,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.15,Bird,0.03,Rustling leaves,0.01,msub,0.88,sbahn,0.10,tram,0.01,bus,0.36,train,0.17,tram,0.16,1.23,-52.31
