timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-15 16:09:03,street,0.32,parking garage/outdoor,0.10,alley,0.09,highway,0.07,downtown,0.05,outdoor,Unknown,0,Outdoor on Foot,"Outside, rural or natural",0.06,"Inside, small room",0.03,"Outside, urban or manmade",0.02,sbahn,0.59,msub,0.29,bus,0.07,bus,0.26,train,0.22,tram,0.19,0.00,-40.12
2025-02-15 16:09:08,parking garage/outdoor,0.31,street,0.23,downtown,0.07,embassy,0.07,apartment building/outdoor,0.05,outdoor,Unknown,0,Outdoor on Foot,"Outside, rural or natural",0.26,Rustling leaves,0.04,"Inside, small room",0.02,msub,0.92,sbahn,0.06,tram,0.02,tram,0.40,osub,0.15,msub,0.15,0.04,-43.02
2025-02-15 16:09:13,street,0.45,alley,0.41,downtown,0.02,arcade,0.01,apartment building/outdoor,0.01,outdoor,Unknown,0,Outdoor on Foot,"Outside, rural or natural",0.15,Rustling leaves,0.03,"Outside, urban or manmade",0.01,msub,0.57,sbahn,0.38,tram,0.05,tram,0.38,bus,0.17,osub,0.15,1.02,-45.59
2025-02-15 16:09:18,street,0.50,alley,0.26,downtown,0.04,parking lot,0.03,courtyard,0.03,outdoor,On Foot,99,Outdoor on Foot,"Outside, rural or natural",0.15,Rustling leaves,0.06,Wind,0.02,msub,0.96,sbahn,0.03,tram,0.00,tram,0.38,bus,0.16,osub,0.15,1.21,-40.84
2025-02-15 16:09:23,street,0.50,alley,0.26,downtown,0.04,parking lot,0.03,courtyard,0.03,outdoor,On Foot,99,Outdoor on Foot,"Outside, rural or natural",0.20,Rustling leaves,0.04,Wind,0.02,msub,0.90,sbahn,0.10,tram,0.00,tram,0.30,bus,0.19,train,0.18,1.25,-41.77
2025-02-15 16:09:28,street,0.54,alley,0.22,downtown,0.02,residential neighborhood,0.01,train station/platform,0.01,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.04,"Outside, urban or manmade",0.04,sbahn,0.43,tram,0.30,msub,0.27,tram,0.30,bus,0.19,train,0.18,1.09,-39.19
2025-02-15 16:09:33,street,0.26,train station/platform,0.19,alley,0.16,subway station/platform,0.05,promenade,0.02,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.04,"Inside, small room",0.04,sbahn,0.75,tram,0.21,msub,0.02,tram,0.23,bus,0.23,msub,0.19,1.18,-41.07
2025-02-15 16:09:38,street,0.59,alley,0.19,downtown,0.02,arcade,0.02,residential neighborhood,0.02,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.06,Bird,0.01,"Outside, urban or manmade",0.01,msub,0.50,sbahn,0.42,tram,0.06,tram,0.38,bus,0.16,osub,0.16,1.15,-42.91
2025-02-15 16:09:43,alley,0.39,street,0.38,arcade,0.04,downtown,0.01,phone booth,0.01,outdoor,On Foot,97,Outdoor on Foot,Rustling leaves,0.08,"Inside, small room",0.08,"Outside, rural or natural",0.06,msub,0.27,sbahn,0.27,bus,0.21,tram,0.33,bus,0.19,osub,0.17,1.34,-42.41
2025-02-15 16:09:48,street,0.55,arcade,0.10,alley,0.10,downtown,0.04,courtyard,0.02,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.06,Bird,0.04,tram,0.42,msub,0.26,sbahn,0.14,tram,0.40,bus,0.15,train,0.15,1.25,-38.02
2025-02-15 16:09:53,street,0.40,promenade,0.05,alley,0.02,residential neighborhood,0.02,bus station/indoor,0.02,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.04,Wind,0.04,Rustling leaves,0.02,msub,0.76,sbahn,0.16,tram,0.07,train,0.30,tram,0.21,msub,0.17,1.20,-35.52
