timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-17 15:15:13,alley,0.20,harbor,0.09,slum,0.06,construction site,0.05,excavation,0.05,outdoor,On Foot,98,Outdoor on Foot,"Outside, rural or natural",0.20,Rustling leaves,0.20,Wind,0.04,msub,0.88,sbahn,0.12,tram,0.01,msub,0.27,train,0.24,bus,0.17,0.00,-50.04
2025-02-17 15:15:18,canal/urban,0.39,street,0.07,harbor,0.06,downtown,0.05,plaza,0.04,outdoor,On Foot,98,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.01,Wind,0.00,msub,0.82,sbahn,0.11,tram,0.06,bus,0.32,train,0.20,tram,0.16,1.31,-45.43
2025-02-17 15:15:23,construction site,0.10,excavation,0.09,parking lot,0.08,downtown,0.08,street,0.07,outdoor,On Foot,98,Outdoor on Foot,"Outside, rural or natural",0.06,Bird,0.01,Rustling leaves,0.01,msub,0.89,sbahn,0.07,tram,0.03,tram,0.26,bus,0.24,train,0.17,0.30,-45.43
2025-02-17 15:15:28,alley,0.20,trench,0.11,excavation,0.10,construction site,0.09,slum,0.08,outdoor,On Foot,90,Outdoor on Foot,"Outside, rural or natural",0.26,Rustling leaves,0.06,Cricket,0.04,sbahn,0.54,msub,0.43,tram,0.03,msub,0.21,train,0.21,tram,0.21,1.04,-48.58
2025-02-17 15:15:33,landfill,0.14,excavation,0.13,construction site,0.09,slum,0.07,alley,0.05,outdoor,On Foot,90,Outdoor on Foot,"Outside, rural or natural",0.15,Cricket,0.04,Rustling leaves,0.03,msub,0.86,sbahn,0.11,tram,0.02,train,0.29,msub,0.24,tram,0.16,0.89,-45.24
2025-02-17 15:15:38,landfill,0.14,excavation,0.13,construction site,0.09,slum,0.07,alley,0.05,outdoor,On Foot,90,Outdoor on Foot,"Outside, rural or natural",0.11,Bird,0.01,"Outside, urban or manmade",0.01,msub,0.55,sbahn,0.39,tram,0.05,bus,0.35,tram,0.17,train,0.17,1.24,-44.11
2025-02-17 15:15:43,trench,0.31,slum,0.16,excavation,0.08,canal/urban,0.06,street,0.05,outdoor,On Foot,90,Outdoor on Foot,"Outside, rural or natural",0.15,"Inside, small room",0.08,Rustling leaves,0.04,msub,0.72,sbahn,0.25,tram,0.02,bus,0.35,tram,0.17,train,0.17,1.30,-43.35
2025-02-17 15:15:48,construction site,0.21,excavation,0.07,lock chamber,0.07,downtown,0.06,street,0.06,outdoor,Unknown,40,Outdoor on Foot,"Outside, rural or natural",0.26,Rustling leaves,0.06,"Inside, small room",0.03,sbahn,0.70,msub,0.27,tram,0.02,bus,0.38,tram,0.16,train,0.15,1.23,-49.90
2025-02-17 15:15:53,canal/urban,0.34,lock chamber,0.23,construction site,0.12,harbor,0.07,street,0.04,outdoor,Unknown,40,Outdoor on Foot,"Outside, rural or natural",0.20,Rustling leaves,0.03,Bird,0.02,msub,0.96,sbahn,0.04,tram,0.00,bus,0.38,tram,0.16,train,0.16,1.26,-50.47
2025-02-17 15:15:58,canal/urban,0.43,construction site,0.11,harbor,0.07,lock chamber,0.06,promenade,0.04,outdoor,Unknown,40,Outdoor on Foot,"Outside, rural or natural",0.26,Rustling leaves,0.06,Wind,0.02,msub,0.51,sbahn,0.41,tram,0.08,bus,0.39,tram,0.15,train,0.15,1.25,-48.66
