timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-17 14:29:17,excavation,0.35,construction site,0.25,archaelogical excavation,0.08,parking lot,0.07,arena/rodeo,0.04,outdoor,Still,53,Outdoor on Foot,"Outside, rural or natural",0.20,Rustling leaves,0.06,Wind,0.02,msub,0.63,sbahn,0.32,tram,0.04,train,0.25,msub,0.23,bus,0.18,0.00,-47.72
2025-02-17 14:29:22,construction site,0.33,excavation,0.29,trench,0.23,archaelogical excavation,0.08,railroad track,0.01,outdoor,Still,53,Outdoor on Foot,"Outside, rural or natural",0.26,Rustling leaves,0.02,Bird,0.02,msub,0.58,sbahn,0.41,tram,0.00,bus,0.29,msub,0.23,train,0.17,1.09,-53.15
2025-02-17 14:29:27,amphitheater,0.17,pasture,0.10,snowfield,0.07,field road,0.06,orchard,0.06,outdoor,Still,53,Outdoor on Foot,Wind,0.20,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.08,msub,1.00,sbahn,0.00,osub,0.00,bus,0.31,train,0.20,tram,0.17,1.04,-32.77
2025-02-17 14:29:32,amphitheater,0.17,pasture,0.10,snowfield,0.07,field road,0.06,orchard,0.06,outdoor,On Foot,94,Outdoor on Foot,"Outside, rural or natural",0.20,Rustling leaves,0.06,Cricket,0.02,msub,0.84,sbahn,0.15,tram,0.01,tram,0.35,train,0.17,bus,0.16,1.14,-48.51
2025-02-17 14:29:37,tower,0.29,church/outdoor,0.07,castle,0.04,museum/outdoor,0.04,building facade,0.04,outdoor,On Foot,94,Outdoor on Foot,"Outside, rural or natural",0.20,Rustling leaves,0.11,Wind,0.03,msub,0.80,sbahn,0.19,tram,0.00,bus,0.34,tram,0.17,train,0.17,1.13,-47.42
2025-02-17 14:29:42,tower,0.29,church/outdoor,0.07,castle,0.04,museum/outdoor,0.04,building facade,0.04,outdoor,On Foot,94,Outdoor on Foot,"Outside, rural or natural",0.15,"Inside, small room",0.06,Wind,0.02,sbahn,0.50,msub,0.49,tram,0.01,bus,0.36,tram,0.17,train,0.16,1.22,-49.61
2025-02-17 14:29:47,alley,0.16,castle,0.05,palace,0.05,tower,0.04,landing deck,0.03,outdoor,On Foot,94,Outdoor on Foot,"Outside, rural or natural",0.26,Rustling leaves,0.15,Wind,0.04,msub,1.00,sbahn,0.00,tram,0.00,bus,0.36,tram,0.17,train,0.16,1.20,-46.46
2025-02-17 14:29:52,alley,0.29,excavation,0.16,construction site,0.11,landfill,0.06,slum,0.05,outdoor,On Foot,93,Outdoor on Foot,"Outside, rural or natural",0.11,"Outside, urban or manmade",0.02,"Inside, small room",0.02,sbahn,0.86,tram,0.09,msub,0.05,bus,0.29,tram,0.20,msub,0.18,1.26,-43.24
2025-02-17 14:29:57,alley,0.11,museum/outdoor,0.07,fire escape,0.04,loading dock,0.04,building facade,0.03,outdoor,On Foot,93,Outdoor on Foot,Wind,0.11,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.06,msub,0.74,sbahn,0.21,tram,0.03,tram,0.29,bus,0.21,msub,0.18,1.34,-34.60
2025-02-17 14:30:02,fire escape,0.44,alley,0.08,aqueduct,0.06,castle,0.04,construction site,0.03,outdoor,On Foot,93,Outdoor on Foot,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.06,Bird,0.03,msub,0.35,sbahn,0.34,tram,0.22,tram,0.37,train,0.16,bus,0.16,1.27,-40.19
