timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-22 11:51:45,plaza,0.19,embassy,0.14,street,0.09,crosswalk,0.07,museum/outdoor,0.06,outdoor,On Foot,93,Outdoor on Foot,"Inside, small room",0.15,"Inside, large room or hall",0.02,Bird,0.02,msub,0.70,sbahn,0.24,e-bus,0.04,msub,0.23,tram,0.21,bus,0.20,1.07,-43.43
2025-02-22 11:51:50,loading dock,0.26,excavation,0.17,railroad track,0.04,construction site,0.03,parking lot,0.03,outdoor,On Foot,93,Outdoor on Foot,Bird,0.11,"Outside, rural or natural",0.08,"Pigeon, dove",0.06,msub,0.57,sbahn,0.36,tram,0.05,bus,0.39,train,0.16,tram,0.15,1.28,-38.72
2025-02-22 11:51:55,construction site,0.20,excavation,0.14,landfill,0.09,aqueduct,0.06,slum,0.06,outdoor,On Foot,93,Outdoor on Foot,Bird,0.33,"Pigeon, dove",0.33,"Outside, rural or natural",0.06,msub,0.98,sbahn,0.01,tram,0.01,msub,0.32,train,0.20,tram,0.17,1.31,-40.74
2025-02-22 11:52:00,slum,0.30,construction site,0.05,street,0.05,landfill,0.04,bazaar/outdoor,0.04,outdoor,On Foot,93,Outdoor on Foot,"Outside, rural or natural",0.11,Cricket,0.01,Bird,0.01,msub,0.76,sbahn,0.14,tram,0.07,tram,0.27,msub,0.21,bus,0.19,1.27,-41.42
2025-02-22 11:52:05,slum,0.13,construction site,0.12,parking lot,0.06,promenade,0.06,landfill,0.06,outdoor,Unknown,40,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.02,Bird,0.01,sbahn,0.53,msub,0.34,tram,0.11,train,0.26,msub,0.22,tram,0.18,1.30,-43.80
2025-02-22 11:52:10,slum,0.13,construction site,0.12,parking lot,0.06,promenade,0.06,landfill,0.06,outdoor,Unknown,40,Outdoor on Foot,"Inside, small room",0.06,"Outside, rural or natural",0.03,"Inside, large room or hall",0.01,sbahn,0.74,msub,0.25,tram,0.01,train,0.26,msub,0.22,tram,0.18,1.35,-45.36
2025-02-22 11:52:15,construction site,0.29,railroad track,0.11,excavation,0.08,bullring,0.06,boardwalk,0.06,outdoor,Unknown,40,Outdoor on Foot,"Inside, small room",0.08,"Outside, rural or natural",0.06,Rustling leaves,0.02,sbahn,0.76,msub,0.19,tram,0.04,bus,0.35,tram,0.17,osub,0.17,1.25,-44.52
2025-02-22 11:52:20,construction site,0.28,loading dock,0.08,beach house,0.07,parking garage/outdoor,0.03,hospital,0.03,outdoor,Unknown,40,Outdoor on Foot,"Inside, small room",0.04,"Inside, large room or hall",0.01,"Outside, rural or natural",0.01,msub,0.77,sbahn,0.15,osub,0.05,bus,0.29,tram,0.22,osub,0.17,1.33,-44.39
2025-02-22 11:52:25,racecourse,0.19,plaza,0.07,promenade,0.05,market/outdoor,0.05,hangar/indoor,0.05,outdoor,On Foot,96,Outdoor on Foot,"Inside, small room",0.08,Bird,0.04,"Outside, rural or natural",0.02,msub,0.75,sbahn,0.17,tram,0.03,bus,0.30,msub,0.20,tram,0.18,1.34,-43.74
2025-02-22 11:52:30,plaza,0.11,slum,0.10,street,0.09,alley,0.08,palace,0.05,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.11,"Inside, small room",0.08,Bird,0.06,sbahn,0.66,msub,0.20,osub,0.07,tram,0.26,msub,0.24,bus,0.18,1.34,-45.06
