timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-03-04 12:46:45,staircase,0.11,attic,0.09,airplane cabin,0.09,mezzanine,0.09,escalator/indoor,0.07,indoor,In Vehicle,97,Vehicle in Subway,"Inside, large room or hall",0.00,"Inside, small room",0.00,"Outside, rural or natural",0.00,sbahn,0.63,msub,0.20,osub,0.08,msub,0.39,osub,0.15,train,0.15,0.01,-41.92
2025-03-04 12:46:50,airport terminal,0.09,construction site,0.06,parking garage/indoor,0.05,mezzanine,0.05,excavation,0.03,indoor,In Vehicle,97,Vehicle in Subway,"Inside, small room",0.06,"Inside, large room or hall",0.02,"Dishes, pots, and pans",0.02,sbahn,0.56,msub,0.15,osub,0.14,msub,0.40,osub,0.15,train,0.15,0.01,-31.85
2025-03-04 12:46:55,construction site,0.11,excavation,0.10,campsite,0.07,attic,0.03,airplane cabin,0.03,indoor,Still,96,Vehicle in Subway,"Inside, small room",0.03,"Inside, large room or hall",0.00,Bird,0.00,sbahn,0.92,msub,0.08,osub,0.00,msub,0.39,tram,0.16,osub,0.15,0.01,-46.00
2025-03-04 12:47:00,construction site,0.11,excavation,0.10,campsite,0.07,attic,0.03,airplane cabin,0.03,indoor,Still,96,Vehicle in Subway,"Outside, rural or natural",0.01,"Inside, small room",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.41,tram,0.33,msub,0.21,msub,0.39,tram,0.16,osub,0.15,0.00,-41.73
2025-03-04 12:47:05,subway station/platform,0.11,train interior,0.07,basement,0.04,elevator lobby,0.04,parking garage/indoor,0.04,indoor,Still,96,Vehicle in Subway,"Inside, large room or hall",0.00,Tap,0.00,"Inside, small room",0.00,e-bus,0.90,sbahn,0.04,msub,0.03,msub,0.39,train,0.15,osub,0.15,0.00,-26.85
2025-03-04 12:47:10,airport terminal,0.11,parking garage/indoor,0.10,construction site,0.06,stable,0.04,mezzanine,0.04,indoor,Unknown,40,Vehicle in Subway,"Pigeon, dove",0.06,Bird,0.06,"Inside, small room",0.04,msub,0.64,sbahn,0.19,e-bus,0.11,msub,0.37,train,0.17,osub,0.16,0.00,-41.26
2025-03-04 12:47:15,airplane cabin,0.12,hangar/indoor,0.07,science museum,0.07,natural history museum,0.06,train interior,0.04,indoor,Unknown,40,Vehicle in Subway,"Inside, small room",0.03,Bus,0.02,Motor vehicle (road),0.02,e-bus,0.80,sbahn,0.14,bus,0.05,msub,0.39,osub,0.16,tram,0.15,0.00,-36.96
2025-03-04 12:47:20,train interior,0.20,bus interior,0.12,airplane cabin,0.11,stable,0.10,attic,0.04,indoor,Unknown,40,Vehicle in Subway,Train,0.20,"Railroad car, train wagon",0.08,Wind noise (microphone),0.06,tram,0.64,msub,0.27,sbahn,0.06,msub,0.40,train,0.15,tram,0.15,0.00,-26.02
2025-03-04 12:47:25,train interior,0.36,parking garage/indoor,0.12,bus interior,0.09,airplane cabin,0.07,basement,0.05,indoor,Unknown,40,Vehicle in Subway,"Outside, rural or natural",0.11,Rain,0.08,Wind,0.06,msub,0.95,osub,0.03,tram,0.01,msub,0.40,osub,0.15,tram,0.15,0.42,-15.92
2025-03-04 12:47:30,train interior,0.36,parking garage/indoor,0.12,bus interior,0.09,airplane cabin,0.07,basement,0.05,indoor,Unknown,40,Vehicle in Subway,Rain,0.26,Wind,0.20,Wind noise (microphone),0.15,osub,0.89,msub,0.09,sbahn,0.01,msub,0.40,osub,0.15,tram,0.15,0.42,-16.04
