timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-26 00:24:07,airplane cabin,0.21,auditorium,0.15,movie theater/indoor,0.08,locker room,0.07,reception,0.05,indoor,Unknown,0,Vehicle in S-Bahn,"Outside, rural or natural",0.08,"Inside, small room",0.06,Bird,0.04,sbahn,0.63,msub,0.15,bus,0.11,train,0.27,osub,0.23,msub,0.18,24.62,-38.91
2025-02-26 00:24:12,reception,0.20,airplane cabin,0.17,auditorium,0.10,locker room,0.09,movie theater/indoor,0.05,indoor,Unknown,0,Vehicle in S-Bahn,"Inside, small room",0.08,"Outside, rural or natural",0.04,Train,0.03,sbahn,0.39,e-bus,0.32,bus,0.16,train,0.35,osub,0.17,msub,0.17,22.89,-40.35
2025-02-26 00:24:17,locker room,0.16,reception,0.10,elevator lobby,0.08,elevator/door,0.08,auditorium,0.07,indoor,Unknown,0,Vehicle in S-Bahn,"Inside, small room",0.08,"Outside, rural or natural",0.03,Bird,0.02,sbahn,0.98,e-bus,0.42,bus,0.05,train,0.40,msub,0.15,osub,0.15,22.68,-37.66
2025-02-26 00:24:22,elevator/door,0.16,locker room,0.14,elevator lobby,0.12,ticket booth,0.09,wet bar,0.05,indoor,Unknown,0,Vehicle in S-Bahn,"Inside, small room",0.26,"Dishes, pots, and pans",0.02,Typing,0.02,e-bus,0.72,sbahn,0.23,bus,0.03,train,0.40,msub,0.15,tram,0.15,21.27,-41.52
2025-02-26 00:24:27,airplane cabin,0.35,train interior,0.06,locker room,0.06,server room,0.05,auditorium,0.03,indoor,Unknown,0,Vehicle in S-Bahn,"Inside, small room",0.26,"Inside, large room or hall",0.02,"Outside, rural or natural",0.01,sbahn,0.70,msub,0.28,osub,0.01,train,0.40,msub,0.15,osub,0.15,20.03,-37.12
2025-02-26 00:24:32,airplane cabin,0.35,train interior,0.06,locker room,0.06,server room,0.05,auditorium,0.03,indoor,Unknown,0,Vehicle in S-Bahn,"Inside, small room",0.11,"Outside, rural or natural",0.01,Bird,0.01,sbahn,0.95,msub,0.03,osub,0.01,train,0.40,msub,0.15,tram,0.15,17.47,-44.43
2025-02-26 00:24:37,elevator/door,0.23,elevator lobby,0.16,locker room,0.10,ticket booth,0.07,alcove,0.07,indoor,In Vehicle,81,Vehicle in S-Bahn,"Inside, small room",0.08,Bird,0.00,Train,0.00,sbahn,0.79,e-bus,0.09,msub,0.09,train,0.40,msub,0.15,tram,0.15,13.50,-47.00
2025-02-26 00:24:42,elevator/door,0.20,elevator lobby,0.15,alcove,0.09,bank vault,0.08,locker room,0.07,indoor,In Vehicle,81,Vehicle in S-Bahn,"Inside, small room",0.06,"Inside, large room or hall",0.00,Bird,0.00,sbahn,0.57,e-bus,0.24,msub,0.10,train,0.40,msub,0.15,tram,0.15,9.65,-50.86
2025-02-26 00:24:47,elevator lobby,0.19,elevator/door,0.16,locker room,0.09,ticket booth,0.06,server room,0.05,indoor,In Vehicle,81,Vehicle in S-Bahn,"Inside, small room",0.15,Bird,0.00,"Inside, large room or hall",0.00,sbahn,0.95,e-bus,0.02,msub,0.01,train,0.40,msub,0.15,tram,0.15,7.72,-51.29
2025-02-26 00:24:52,elevator/door,0.16,locker room,0.13,elevator lobby,0.13,bank vault,0.07,alcove,0.07,indoor,In Vehicle,81,Vehicle in S-Bahn,"Inside, small room",0.08,"Dishes, pots, and pans",0.00,Computer keyboard,0.00,sbahn,0.95,e-bus,0.03,osub,0.01,train,0.40,msub,0.15,tram,0.15,5.35,-51.71
2025-02-26 00:24:57,locker room,0.17,elevator/door,0.14,elevator lobby,0.10,bank vault,0.07,alcove,0.06,indoor,In Vehicle,81,Vehicle in S-Bahn,"Inside, small room",0.03,Typing,0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.73,msub,0.25,e-bus,0.01,train,0.40,tram,0.15,msub,0.15,1.48,-51.78
2025-02-26 00:25:02,elevator/door,0.16,locker room,0.13,elevator lobby,0.12,server room,0.08,bank vault,0.06,indoor,Still,41,Vehicle in S-Bahn,"Inside, small room",0.03,"Inside, large room or hall",0.00,"Outside, urban or manmade",0.00,sbahn,0.86,msub,0.06,tram,0.04,train,0.40,msub,0.15,osub,0.15,0.08,-56.32
2025-02-26 00:25:07,locker room,0.22,server room,0.12,elevator lobby,0.09,elevator/door,0.08,bank vault,0.07,indoor,Still,41,Vehicle in S-Bahn,"Inside, small room",0.08,"Inside, large room or hall",0.01,Typing,0.00,sbahn,0.96,osub,0.02,bus,0.01,train,0.40,tram,0.15,msub,0.15,0.00,-52.28
2025-02-26 00:25:12,auditorium,0.19,airplane cabin,0.19,locker room,0.14,movie theater/indoor,0.07,train interior,0.04,indoor,Still,41,Vehicle in S-Bahn,"Inside, small room",0.03,Train wheels squealing,0.00,"Cutlery, silverware",0.00,sbahn,0.61,msub,0.28,bus,0.07,train,0.25,tram,0.23,msub,0.20,0.00,-56.76
2025-02-26 00:25:17,locker room,0.18,movie theater/indoor,0.15,auditorium,0.15,elevator/door,0.07,elevator lobby,0.06,indoor,Still,41,Vehicle in S-Bahn,"Inside, small room",0.06,Bird,0.01,"Bird vocalization, bird call, bird song",0.00,sbahn,0.94,msub,0.04,osub,0.01,train,0.40,tram,0.15,msub,0.15,2.03,-48.24
2025-02-26 00:25:22,locker room,0.18,movie theater/indoor,0.15,auditorium,0.15,elevator/door,0.07,elevator lobby,0.06,indoor,Still,96,Vehicle in S-Bahn,"Inside, small room",0.15,Bird,0.00,Typing,0.00,sbahn,0.85,e-bus,0.11,bus,0.02,train,0.40,tram,0.15,msub,0.15,6.37,-43.04
2025-02-26 00:25:27,elevator/door,0.21,elevator lobby,0.14,bank vault,0.07,bathroom,0.07,alcove,0.06,indoor,Still,96,Vehicle in S-Bahn,"Inside, small room",0.15,Bird,0.01,"Dishes, pots, and pans",0.01,sbahn,0.81,msub,0.17,osub,0.01,train,0.40,tram,0.15,msub,0.15,12.53,-41.68
2025-02-26 00:25:32,elevator/door,0.20,locker room,0.13,elevator lobby,0.10,server room,0.08,bank vault,0.07,indoor,Still,96,Vehicle in S-Bahn,"Inside, small room",0.04,"Cutlery, silverware",0.00,"Outside, urban or manmade",0.00,sbahn,0.82,msub,0.16,e-bus,0.01,train,0.40,msub,0.15,tram,0.15,15.57,-34.57
2025-02-26 00:25:37,elevator/door,0.15,auditorium,0.10,locker room,0.09,elevator lobby,0.08,shower,0.06,indoor,Still,96,Vehicle in S-Bahn,"Inside, small room",0.04,Bird,0.00,"Inside, large room or hall",0.00,sbahn,0.79,msub,0.17,osub,0.02,train,0.40,tram,0.15,msub,0.15,18.16,-44.33
2025-02-26 00:25:42,elevator/door,0.18,elevator lobby,0.10,server room,0.08,locker room,0.07,shower,0.06,indoor,Still,96,Vehicle in S-Bahn,"Inside, small room",0.08,"Inside, large room or hall",0.02,Bird,0.02,sbahn,0.60,e-bus,0.26,msub,0.06,train,0.38,osub,0.16,tram,0.16,18.48,-45.26
2025-02-26 00:25:47,shower,0.45,bathroom,0.14,elevator/door,0.12,elevator lobby,0.08,server room,0.03,indoor,Unknown,40,Vehicle in S-Bahn,"Inside, small room",0.15,"Outside, rural or natural",0.02,Bird,0.02,sbahn,0.94,e-bus,0.05,bus,0.01,train,0.40,osub,0.15,tram,0.15,18.37,-44.38
2025-02-26 00:25:52,shower,0.28,elevator/door,0.12,bathroom,0.11,berth,0.09,elevator lobby,0.08,indoor,Unknown,40,Vehicle in S-Bahn,"Inside, small room",0.20,"Dishes, pots, and pans",0.02,Typing,0.01,sbahn,0.93,e-bus,0.03,tram,0.01,train,0.40,tram,0.15,osub,0.15,18.20,-44.98
2025-02-26 00:25:57,shower,0.45,bathroom,0.12,elevator/door,0.10,elevator lobby,0.09,server room,0.09,indoor,Unknown,40,Vehicle in S-Bahn,"Inside, small room",0.08,"Outside, rural or natural",0.03,Bird,0.03,sbahn,0.96,e-bus,0.02,osub,0.01,train,0.40,osub,0.15,tram,0.15,18.70,-43.45
