timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-24 21:06:57,train interior,0.32,locker room,0.25,reception,0.09,bus interior,0.06,office cubicles,0.06,indoor,Still,48,Vehicle in Tram,"Outside, rural or natural",0.06,"Outside, urban or manmade",0.04,Bird,0.03,sbahn,0.30,bus,0.29,tram,0.27,tram,0.35,bus,0.18,train,0.17,5.54,-27.66
2025-02-24 21:07:02,locker room,0.61,server room,0.16,train interior,0.08,elevator lobby,0.05,reception,0.02,indoor,Still,48,Vehicle in Tram,"Outside, urban or manmade",0.00,Bus,0.00,"Inside, small room",0.00,sbahn,0.37,msub,0.23,osub,0.15,tram,0.30,bus,0.21,train,0.18,4.44,-28.61
2025-02-24 21:07:07,locker room,0.57,train interior,0.15,elevator lobby,0.11,reception,0.06,office cubicles,0.02,indoor,Still,48,Vehicle in Tram,"Outside, rural or natural",0.04,"Outside, urban or manmade",0.02,"Inside, small room",0.01,sbahn,0.55,msub,0.17,tram,0.12,tram,0.27,bus,0.25,train,0.16,4.49,-36.51
2025-02-24 21:07:12,locker room,0.38,train interior,0.20,reception,0.08,office cubicles,0.05,elevator lobby,0.05,indoor,Still,48,Vehicle in Tram,"Inside, small room",0.02,"Fire engine, fire truck (siren)",0.00,Toot,0.00,msub,0.55,sbahn,0.36,tram,0.05,tram,0.26,msub,0.24,train,0.18,2.03,-44.60
2025-02-24 21:07:17,train interior,0.51,reception,0.11,bus interior,0.08,airplane cabin,0.06,airport terminal,0.04,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.03,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.72,msub,0.26,osub,0.01,train,0.27,tram,0.24,bus,0.17,0.00,-45.60
2025-02-24 21:07:22,train interior,0.88,bus interior,0.02,booth/indoor,0.02,office cubicles,0.01,subway station/platform,0.01,indoor,Still,100,Vehicle in Tram,"Outside, rural or natural",0.01,Bird,0.01,"Outside, urban or manmade",0.00,msub,0.51,osub,0.23,sbahn,0.15,bus,0.30,tram,0.22,msub,0.16,0.30,-45.92
2025-02-24 21:07:27,train interior,0.72,bus interior,0.18,office cubicles,0.03,locker room,0.02,airport terminal,0.01,indoor,Still,100,Vehicle in Tram,"Outside, rural or natural",0.02,Bird,0.00,"Inside, large room or hall",0.00,msub,0.80,sbahn,0.09,osub,0.07,tram,0.40,bus,0.15,msub,0.15,0.09,-43.99
2025-02-24 21:07:32,train interior,0.69,bus interior,0.27,office cubicles,0.02,locker room,0.01,airplane cabin,0.00,indoor,Still,100,Vehicle in Tram,"Outside, rural or natural",0.02,"Inside, small room",0.01,Cricket,0.01,sbahn,0.55,msub,0.41,osub,0.03,msub,0.33,tram,0.19,train,0.17,0.06,-40.18
2025-02-24 21:07:37,locker room,0.27,train interior,0.27,office cubicles,0.14,server room,0.12,bus interior,0.08,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.02,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,msub,0.56,sbahn,0.31,e-bus,0.07,tram,0.40,bus,0.15,train,0.15,0.01,-42.56
2025-02-24 21:07:42,locker room,0.27,train interior,0.27,office cubicles,0.14,server room,0.12,bus interior,0.08,indoor,Still,100,Vehicle in Tram,"Outside, rural or natural",0.01,"Inside, small room",0.00,"Inside, large room or hall",0.00,msub,0.72,sbahn,0.10,tram,0.10,tram,0.40,bus,0.15,train,0.15,0.00,-40.68
