timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-21 22:25:25,train interior,0.31,stable,0.14,corridor,0.14,kennel/outdoor,0.08,arcade,0.07,indoor,Unknown,0,Vehicle in Tram,"Inside, small room",0.02,"Inside, large room or hall",0.01,"Inside, public space",0.00,sbahn,0.48,msub,0.24,tram,0.16,tram,0.38,msub,0.16,train,0.16,0.00,-33.73
2025-02-21 22:25:30,train interior,0.67,arcade,0.06,bus interior,0.06,corridor,0.04,kennel/outdoor,0.02,indoor,Unknown,0,Vehicle in Tram,Train,0.41,"Railroad car, train wagon",0.20,Train horn,0.15,msub,0.53,sbahn,0.32,tram,0.06,tram,0.40,msub,0.15,train,0.15,6.94,-29.52
2025-02-21 22:25:35,train interior,0.31,corridor,0.14,bus interior,0.09,airport terminal,0.07,subway station/platform,0.05,indoor,Unknown,0,Vehicle in Tram,Motor vehicle (road),0.15,"Outside, urban or manmade",0.15,Car,0.11,sbahn,0.52,bus,0.20,tram,0.10,tram,0.39,train,0.15,msub,0.15,9.37,-26.30
2025-02-21 22:25:40,train interior,0.41,subway station/platform,0.14,corridor,0.08,arcade,0.06,airport terminal,0.04,indoor,In Vehicle,82,Vehicle in Tram,Field recording,0.26,Aircraft,0.20,"Outside, urban or manmade",0.11,sbahn,0.40,msub,0.38,osub,0.11,tram,0.40,train,0.15,msub,0.15,12.64,-26.77
2025-02-21 22:25:45,train interior,0.30,airport terminal,0.14,subway station/platform,0.09,arcade,0.08,bus station/indoor,0.07,indoor,In Vehicle,82,Vehicle in Tram,Field recording,0.20,"Traffic noise, roadway noise",0.11,"Outside, urban or manmade",0.11,msub,0.91,sbahn,0.06,osub,0.03,tram,0.39,msub,0.16,train,0.15,14.29,-27.00
2025-02-21 22:25:50,train interior,0.30,airport terminal,0.14,subway station/platform,0.09,arcade,0.08,bus station/indoor,0.07,indoor,In Vehicle,82,Vehicle in Tram,Train,0.15,"Railroad car, train wagon",0.06,Motor vehicle (road),0.04,sbahn,0.60,e-bus,0.23,bus,0.16,tram,0.36,msub,0.17,train,0.17,14.64,-27.97
2025-02-21 22:25:55,airport terminal,0.14,arcade,0.12,corridor,0.09,train interior,0.09,subway station/platform,0.08,indoor,In Vehicle,82,Vehicle in Tram,"Outside, urban or manmade",0.11,Field recording,0.11,Wind,0.11,msub,0.99,sbahn,0.00,tram,0.00,tram,0.36,msub,0.17,train,0.17,13.44,-24.01
2025-02-21 22:26:00,train interior,0.31,subway station/platform,0.10,parking garage/indoor,0.10,airport terminal,0.06,bus station/indoor,0.06,indoor,In Vehicle,82,Vehicle in Tram,Bus,0.11,Train,0.06,"Subway, metro, underground",0.06,bus,0.35,msub,0.33,sbahn,0.16,tram,0.40,msub,0.15,train,0.15,11.51,-25.94
2025-02-21 22:26:05,train interior,0.31,parking garage/indoor,0.11,corridor,0.10,subway station/platform,0.06,airport terminal,0.06,indoor,In Vehicle,82,Vehicle in Tram,Bus,0.03,"Outside, urban or manmade",0.01,Train,0.01,e-bus,0.58,bus,0.38,sbahn,0.02,tram,0.40,msub,0.15,train,0.15,9.51,-30.77
2025-02-21 22:26:10,train interior,0.65,corridor,0.07,subway station/platform,0.06,bus interior,0.05,airport terminal,0.04,indoor,Unknown,40,Vehicle in Tram,Train,0.02,"Inside, small room",0.01,"Railroad car, train wagon",0.01,sbahn,0.75,e-bus,0.12,msub,0.06,tram,0.40,msub,0.15,train,0.15,6.01,-37.62
2025-02-21 22:26:15,train interior,0.24,subway station/platform,0.16,airport terminal,0.11,arcade,0.09,construction site,0.07,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.06,Bird,0.04,"Pigeon, dove",0.03,msub,0.56,sbahn,0.42,tram,0.01,msub,0.34,tram,0.19,bus,0.16,0.77,-41.85
2025-02-21 22:26:20,kennel/outdoor,0.06,airport terminal,0.06,construction site,0.06,laundromat,0.05,staircase,0.03,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.15,Bird,0.03,"Inside, large room or hall",0.02,sbahn,0.91,msub,0.06,osub,0.02,msub,0.35,tram,0.18,train,0.15,0.38,-46.43
2025-02-21 22:26:25,train interior,0.47,subway station/platform,0.13,corridor,0.12,bus interior,0.04,basement,0.03,indoor,Still,98,Vehicle in Tram,"Inside, small room",0.26,Drawer open or close,0.11,"Inside, large room or hall",0.06,e-bus,0.67,bus,0.26,sbahn,0.03,tram,0.35,msub,0.18,train,0.16,0.06,-40.79
2025-02-21 22:26:30,laundromat,0.27,engine room,0.08,corridor,0.03,arcade,0.03,staircase,0.03,indoor,Still,98,Vehicle in Tram,"Inside, small room",0.11,"Inside, large room or hall",0.02,Drawer open or close,0.02,sbahn,0.59,e-bus,0.30,bus,0.06,msub,0.28,tram,0.24,train,0.16,0.00,-47.44
2025-02-21 22:26:35,train interior,0.10,alley,0.09,corridor,0.07,arcade,0.05,basement,0.05,indoor,Still,98,Vehicle in Tram,"Inside, small room",0.04,Train,0.02,"Inside, large room or hall",0.02,sbahn,0.64,e-bus,0.18,tram,0.08,tram,0.36,msub,0.18,train,0.15,3.60,-33.99
