timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-03-02 14:36:18,airplane cabin,0.26,repair shop,0.09,office,0.08,berth,0.05,office cubicles,0.05,indoor,Unknown,0,Vehicle in Tram,"Inside, small room",0.11,"Outside, urban or manmade",0.04,"Outside, rural or natural",0.04,msub,0.64,tram,0.14,sbahn,0.13,tram,0.39,bus,0.15,train,0.15,1.37,-23.79
2025-03-02 14:36:23,bus interior,0.34,train interior,0.32,gymnasium/indoor,0.02,waiting room,0.02,bow window/indoor,0.02,indoor,Unknown,0,Vehicle in Tram,Train,0.00,"Inside, small room",0.00,"Inside, large room or hall",0.00,msub,0.58,e-bus,0.15,sbahn,0.14,train,0.39,tram,0.16,osub,0.15,9.34,-34.29
2025-03-02 14:36:28,desert/vegetation,0.36,beach,0.18,cliff,0.07,coast,0.06,ocean,0.04,outdoor,Still,97,Vehicle in Tram,"Pigeon, dove",0.15,Bird,0.11,"Bird vocalization, bird call, bird song",0.02,msub,0.73,e-bus,0.16,sbahn,0.04,tram,0.40,bus,0.15,osub,0.15,9.34,-34.22
2025-03-02 14:36:33,cockpit,0.58,bus interior,0.21,airplane cabin,0.11,train interior,0.03,car interior,0.02,indoor,Still,97,Vehicle in Tram,"Inside, small room",0.04,"Inside, large room or hall",0.01,Tap,0.00,sbahn,0.65,msub,0.16,e-bus,0.16,bus,0.40,tram,0.15,msub,0.15,11.19,-36.98
2025-03-02 14:36:38,cockpit,0.58,bus interior,0.21,airplane cabin,0.11,train interior,0.03,car interior,0.02,indoor,Still,97,Vehicle in Tram,"Inside, small room",0.08,"Inside, large room or hall",0.01,"Outside, urban or manmade",0.00,sbahn,0.72,e-bus,0.17,msub,0.07,bus,0.40,tram,0.15,msub,0.15,2.63,-36.73
2025-03-02 14:36:43,phone booth,0.22,bus interior,0.22,server room,0.10,berth,0.10,train interior,0.07,indoor,Unknown,40,Vehicle in Tram,Train,0.04,Bus,0.03,"Inside, small room",0.02,sbahn,0.39,tram,0.33,msub,0.18,train,0.31,tram,0.19,bus,0.18,2.38,-33.54
2025-03-02 14:36:48,excavation,0.27,boat deck,0.22,construction site,0.06,trench,0.03,cockpit,0.03,outdoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.02,"Inside, large room or hall",0.01,Train,0.00,sbahn,0.96,e-bus,0.02,osub,0.01,tram,0.37,train,0.16,bus,0.16,7.81,-34.83
2025-03-02 14:36:53,boat deck,0.18,lock chamber,0.05,excavation,0.05,harbor,0.03,bus interior,0.03,outdoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.03,"Inside, large room or hall",0.01,"Outside, rural or natural",0.00,sbahn,0.75,e-bus,0.14,msub,0.08,tram,0.28,bus,0.23,train,0.17,6.46,-33.91
2025-03-02 14:36:58,landing deck,0.28,alley,0.11,boat deck,0.08,bridge,0.03,tower,0.03,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.03,"Outside, rural or natural",0.02,"Outside, urban or manmade",0.01,sbahn,0.93,msub,0.04,tram,0.01,train,0.28,tram,0.23,bus,0.17,5.34,-39.72
2025-03-02 14:37:03,office,0.18,computer room,0.15,office cubicles,0.09,home office,0.07,music studio,0.06,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.01,"Fire engine, fire truck (siren)",0.00,Toot,0.00,sbahn,0.74,msub,0.18,osub,0.05,bus,0.30,msub,0.19,tram,0.18,1.66,-47.91
2025-03-02 14:37:08,lock chamber,0.15,boat deck,0.11,phone booth,0.09,pier,0.07,harbor,0.05,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.01,"Fire engine, fire truck (siren)",0.00,Train wheels squealing,0.00,msub,0.45,sbahn,0.43,osub,0.06,train,0.25,bus,0.21,tram,0.21,2.61,-49.07
2025-03-02 14:37:13,oilrig,0.21,boat deck,0.15,pier,0.13,harbor,0.10,lock chamber,0.05,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.01,"Fire engine, fire truck (siren)",0.00,Toot,0.00,sbahn,0.95,e-bus,0.02,osub,0.02,train,0.34,bus,0.18,tram,0.17,0.77,-48.20
2025-03-02 14:37:18,boat deck,0.26,oilrig,0.11,harbor,0.07,pier,0.05,playground,0.05,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.00,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.55,msub,0.41,osub,0.02,bus,0.28,train,0.20,tram,0.19,1.15,-44.95
2025-03-02 14:37:23,boat deck,0.26,oilrig,0.11,harbor,0.07,pier,0.05,playground,0.05,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.11,"Inside, large room or hall",0.01,"Outside, urban or manmade",0.01,sbahn,0.85,tram,0.12,msub,0.03,tram,0.31,bus,0.20,train,0.17,1.03,-38.77
2025-03-02 14:37:28,train interior,0.42,bus interior,0.29,car interior,0.17,airplane cabin,0.08,hangar/indoor,0.01,indoor,Still,58,Vehicle in Tram,"Inside, small room",0.00,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.42,e-bus,0.21,bus,0.19,tram,0.31,bus,0.20,train,0.17,0.37,-31.24
2025-03-02 14:37:33,train interior,0.78,bus interior,0.17,airplane cabin,0.05,boat deck,0.00,airport terminal,0.00,indoor,Still,58,Vehicle in Tram,"Inside, small room",0.06,Motor vehicle (road),0.03,Bus,0.02,sbahn,0.41,msub,0.33,e-bus,0.14,tram,0.40,train,0.15,bus,0.15,0.04,-39.01
2025-03-02 14:37:38,airplane cabin,0.52,train interior,0.35,bus interior,0.11,hangar/indoor,0.01,cockpit,0.00,indoor,Still,58,Vehicle in Tram,"Inside, small room",0.04,Bird,0.03,"Outside, urban or manmade",0.02,sbahn,0.76,msub,0.09,e-bus,0.08,tram,0.38,bus,0.16,train,0.15,0.04,-40.70
2025-03-02 14:37:43,train interior,0.65,bus interior,0.22,airplane cabin,0.06,hangar/indoor,0.03,parking garage/indoor,0.01,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.06,"Inside, large room or hall",0.01,"Dishes, pots, and pans",0.01,sbahn,0.87,e-bus,0.06,tram,0.04,tram,0.40,train,0.15,msub,0.15,0.03,-40.53
2025-03-02 14:37:48,train interior,0.81,bus interior,0.16,airplane cabin,0.02,airport terminal,0.00,parking garage/indoor,0.00,indoor,Unknown,40,Vehicle in Tram,Car,0.08,Motor vehicle (road),0.08,"Outside, urban or manmade",0.03,sbahn,0.50,e-bus,0.22,tram,0.20,tram,0.40,train,0.15,bus,0.15,0.03,-32.09
2025-03-02 14:37:53,train interior,0.55,bus interior,0.27,airplane cabin,0.14,parking garage/indoor,0.00,bus station/indoor,0.00,indoor,Unknown,40,Vehicle in Tram,Motor vehicle (road),0.06,Car,0.06,"Outside, urban or manmade",0.02,tram,0.60,sbahn,0.12,msub,0.11,tram,0.40,train,0.15,bus,0.15,0.01,-24.98
2025-03-02 14:37:58,train interior,0.29,parking garage/indoor,0.25,bus interior,0.21,hangar/indoor,0.06,airplane cabin,0.05,indoor,Still,34,Vehicle in Tram,Motor vehicle (road),0.20,Car,0.20,Bus,0.06,tram,0.50,bus,0.39,sbahn,0.08,tram,0.40,train,0.15,bus,0.15,0.01,-27.97
2025-03-02 14:38:03,train interior,0.40,bus interior,0.20,parking garage/indoor,0.14,hangar/indoor,0.07,bus station/indoor,0.04,indoor,Still,34,Vehicle in Tram,"Outside, urban or manmade",0.03,Bus,0.03,Motor vehicle (road),0.02,tram,0.31,msub,0.23,osub,0.18,tram,0.40,train,0.15,bus,0.15,0.00,-32.91
2025-03-02 14:38:08,train interior,0.76,bus interior,0.20,airplane cabin,0.04,airport terminal,0.00,parking garage/indoor,0.00,indoor,Still,34,Vehicle in Tram,"Outside, rural or natural",0.01,"Outside, urban or manmade",0.01,"Inside, large room or hall",0.00,sbahn,0.64,msub,0.19,e-bus,0.09,tram,0.40,train,0.15,bus,0.15,0.00,-36.43
2025-03-02 14:38:13,train interior,0.76,bus interior,0.20,airplane cabin,0.04,airport terminal,0.00,parking garage/indoor,0.00,indoor,Still,40,Vehicle in Tram,"Inside, small room",0.06,"Inside, large room or hall",0.02,"Cutlery, silverware",0.00,e-bus,0.47,sbahn,0.33,tram,0.07,tram,0.40,bus,0.15,train,0.15,0.00,-41.95
2025-03-02 14:38:18,train interior,0.77,bus interior,0.17,airplane cabin,0.06,boat deck,0.00,parking garage/indoor,0.00,indoor,Still,40,Vehicle in Tram,Train,0.08,"Railroad car, train wagon",0.04,"Inside, small room",0.04,msub,0.47,e-bus,0.34,bus,0.15,tram,0.40,bus,0.15,train,0.15,0.00,-39.18
2025-03-02 14:38:23,train interior,0.68,bus interior,0.28,airplane cabin,0.04,parking garage/indoor,0.00,boat deck,0.00,indoor,Still,40,Vehicle in Tram,"Inside, small room",0.11,"Inside, large room or hall",0.02,"Outside, rural or natural",0.01,msub,0.66,sbahn,0.18,tram,0.11,tram,0.40,train,0.15,msub,0.15,0.00,-39.53
2025-03-02 14:38:28,airplane cabin,0.33,car interior,0.31,train interior,0.08,bus interior,0.06,berth,0.03,indoor,Still,40,Vehicle in Tram,Bird,0.06,"Pigeon, dove",0.06,"Inside, small room",0.06,osub,0.33,e-bus,0.24,tram,0.18,tram,0.38,train,0.16,msub,0.15,0.00,-38.17
2025-03-02 14:38:33,repair shop,0.11,amusement arcade,0.08,bus interior,0.06,server room,0.05,dorm room,0.05,indoor,Unknown,40,Vehicle in Tram,"Inside, small room",0.03,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.73,e-bus,0.15,osub,0.06,tram,0.40,train,0.15,msub,0.15,0.00,-47.65
