timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-22 11:31:18,airport terminal,0.30,train interior,0.21,reception,0.14,elevator lobby,0.04,bus interior,0.04,indoor,Still,99,Vehicle in Tram,"Inside, small room",0.11,"Inside, large room or hall",0.03,Drawer open or close,0.03,msub,0.39,sbahn,0.36,tram,0.16,tram,0.39,train,0.16,osub,0.15,0.56,-34.74
2025-02-22 11:31:23,airport terminal,0.24,train interior,0.21,bus interior,0.06,reception,0.06,atrium/public,0.04,indoor,Still,99,Vehicle in Tram,"Inside, small room",0.08,"Outside, rural or natural",0.08,Cricket,0.04,bus,0.33,sbahn,0.32,tram,0.32,tram,0.40,msub,0.15,train,0.15,2.55,-40.73
2025-02-22 11:31:28,train interior,0.70,bus interior,0.09,airport terminal,0.06,reception,0.02,elevator lobby,0.01,indoor,Still,99,Vehicle in Tram,"Inside, small room",0.04,"Outside, rural or natural",0.02,"Outside, urban or manmade",0.02,sbahn,0.74,tram,0.09,bus,0.08,tram,0.37,osub,0.16,train,0.16,1.03,-31.91
2025-02-22 11:31:33,airport terminal,0.20,reception,0.18,subway station/platform,0.12,train interior,0.09,ticket booth,0.05,indoor,In Vehicle,91,Vehicle in Tram,Bus,0.06,"Outside, urban or manmade",0.06,Motor vehicle (road),0.04,bus,0.91,sbahn,0.04,e-bus,0.02,tram,0.40,msub,0.15,osub,0.15,3.05,-29.06
2025-02-22 11:31:38,airport terminal,0.32,train interior,0.06,reception,0.06,bus interior,0.05,bus station/indoor,0.04,indoor,In Vehicle,91,Vehicle in Tram,Train,0.11,"Railroad car, train wagon",0.06,Bus,0.03,msub,0.30,tram,0.26,sbahn,0.23,tram,0.40,msub,0.15,osub,0.15,7.98,-30.92
2025-02-22 11:31:43,airport terminal,0.32,train interior,0.06,reception,0.06,bus interior,0.05,bus station/indoor,0.04,indoor,In Vehicle,91,Vehicle in Tram,Car,0.11,Motor vehicle (road),0.11,"Outside, urban or manmade",0.11,sbahn,0.59,tram,0.13,bus,0.12,tram,0.27,osub,0.23,msub,0.17,11.93,-25.85
2025-02-22 11:31:48,music studio,0.20,reception,0.11,home theater,0.07,television studio,0.05,office cubicles,0.04,indoor,In Vehicle,91,Vehicle in Tram,"Outside, urban or manmade",0.11,"Outside, rural or natural",0.11,Car,0.11,sbahn,0.63,msub,0.27,osub,0.06,tram,0.27,osub,0.23,msub,0.17,11.91,-27.91
2025-02-22 11:31:53,music studio,0.29,home theater,0.11,computer room,0.10,office,0.05,office cubicles,0.05,indoor,In Vehicle,91,Vehicle in Tram,Motor vehicle (road),0.15,Car,0.11,"Outside, urban or manmade",0.08,msub,0.50,tram,0.20,bus,0.17,train,0.26,tram,0.21,osub,0.19,11.72,-27.02
2025-02-22 11:31:58,bridge,0.16,airport terminal,0.12,reception,0.07,office,0.06,music studio,0.06,indoor,In Vehicle,91,Vehicle in Tram,Train,0.08,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.08,tram,0.42,osub,0.22,sbahn,0.22,msub,0.28,tram,0.22,bus,0.17,11.28,-27.46
2025-02-22 11:32:03,auditorium,0.14,movie theater/indoor,0.10,conference center,0.09,music studio,0.08,office,0.05,indoor,Still,61,Vehicle in Tram,"Outside, urban or manmade",0.11,Car,0.06,Motor vehicle (road),0.06,sbahn,0.59,tram,0.21,bus,0.16,tram,0.24,msub,0.22,train,0.22,10.69,-27.87
2025-02-22 11:32:08,train interior,0.41,airport terminal,0.23,bus interior,0.04,subway station/platform,0.04,reception,0.03,indoor,Still,61,Vehicle in Tram,"Outside, urban or manmade",0.04,"Inside, small room",0.03,"Outside, rural or natural",0.02,sbahn,0.35,tram,0.30,osub,0.15,tram,0.40,msub,0.15,osub,0.15,9.46,-28.09
2025-02-22 11:32:13,airport terminal,0.55,bus station/indoor,0.09,train interior,0.07,arcade,0.04,subway station/platform,0.03,indoor,Still,61,Vehicle in Tram,"Outside, urban or manmade",0.08,Motor vehicle (road),0.06,"Outside, rural or natural",0.06,bus,0.73,tram,0.17,sbahn,0.07,tram,0.40,msub,0.15,osub,0.15,7.86,-34.18
2025-02-22 11:32:18,airport terminal,0.36,train interior,0.28,bus station/indoor,0.05,parking garage/indoor,0.04,bus interior,0.04,indoor,In Vehicle,96,Vehicle in Tram,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.04,Cricket,0.02,tram,0.35,sbahn,0.26,bus,0.22,tram,0.40,msub,0.15,osub,0.15,3.51,-36.40
2025-02-22 11:32:23,airport terminal,0.51,bus station/indoor,0.12,arcade,0.04,artists loft,0.03,parking garage/indoor,0.03,indoor,In Vehicle,96,Vehicle in Tram,"Inside, small room",0.04,"Inside, large room or hall",0.02,"Outside, urban or manmade",0.01,sbahn,0.73,bus,0.15,e-bus,0.06,tram,0.40,train,0.15,osub,0.15,0.13,-35.27
2025-02-22 11:32:28,airport terminal,0.33,train interior,0.12,television studio,0.04,subway station/platform,0.04,parking garage/indoor,0.04,indoor,In Vehicle,96,Vehicle in Tram,"Outside, rural or natural",0.04,Cricket,0.03,Bird,0.01,bus,0.45,e-bus,0.21,sbahn,0.19,tram,0.40,msub,0.15,osub,0.15,0.00,-41.63
2025-02-22 11:32:33,airport terminal,0.33,train interior,0.12,television studio,0.04,subway station/platform,0.04,parking garage/indoor,0.04,indoor,In Vehicle,96,Vehicle in Tram,"Inside, small room",0.20,Motor vehicle (road),0.03,Car,0.03,e-bus,0.61,bus,0.24,osub,0.08,tram,0.35,msub,0.18,osub,0.16,0.00,-41.19
2025-02-22 11:32:38,airport terminal,0.24,train interior,0.18,bus interior,0.13,parking garage/indoor,0.05,subway station/platform,0.04,indoor,In Vehicle,96,Vehicle in Tram,"Inside, small room",0.08,"Outside, rural or natural",0.06,"Outside, urban or manmade",0.04,bus,0.57,e-bus,0.41,sbahn,0.02,tram,0.35,msub,0.18,osub,0.16,0.00,-40.75
2025-02-22 11:32:43,bus station/indoor,0.13,train interior,0.10,bus interior,0.09,airport terminal,0.08,parking garage/indoor,0.07,indoor,Unknown,40,Vehicle in Tram,"Outside, rural or natural",0.08,"Inside, small room",0.08,"Outside, urban or manmade",0.03,bus,0.83,e-bus,0.08,sbahn,0.07,tram,0.34,osub,0.17,msub,0.17,0.00,-41.98
2025-02-22 11:32:48,train interior,0.10,television studio,0.10,bus station/indoor,0.06,auto showroom,0.06,bus interior,0.05,indoor,Unknown,40,Vehicle in Tram,"Outside, rural or natural",0.08,"Inside, small room",0.06,"Outside, urban or manmade",0.04,msub,0.42,sbahn,0.29,tram,0.27,tram,0.27,osub,0.24,msub,0.16,1.44,-34.28
2025-02-22 11:32:53,bus station/indoor,0.11,hangar/outdoor,0.10,parking garage/indoor,0.09,television studio,0.09,gas station,0.07,indoor,Unknown,40,Vehicle in Tram,Train,0.08,"Outside, urban or manmade",0.06,"Railroad car, train wagon",0.04,sbahn,0.49,tram,0.25,msub,0.21,tram,0.40,msub,0.15,train,0.15,4.50,-31.12
2025-02-22 11:32:58,parking garage/indoor,0.25,bus interior,0.10,airport terminal,0.07,bus station/indoor,0.07,subway station/platform,0.07,indoor,Unknown,40,Vehicle in Tram,"Outside, urban or manmade",0.03,"Outside, rural or natural",0.03,Train,0.02,msub,0.52,tram,0.22,sbahn,0.21,tram,0.40,msub,0.15,train,0.15,9.35,-31.12
2025-02-22 11:33:03,gas station,0.12,television studio,0.12,ticket booth,0.11,bus station/indoor,0.10,hangar/outdoor,0.07,indoor,Unknown,40,Vehicle in Tram,"Outside, urban or manmade",0.08,Wind,0.08,Motor vehicle (road),0.06,sbahn,0.39,bus,0.30,tram,0.15,tram,0.40,train,0.15,bus,0.15,10.69,-31.00
2025-02-22 11:33:08,bus station/indoor,0.14,parking garage/indoor,0.09,hangar/outdoor,0.08,stable,0.07,subway station/platform,0.05,indoor,Unknown,40,Vehicle in Tram,Wind,0.15,"Outside, urban or manmade",0.11,Ocean,0.06,sbahn,0.48,bus,0.32,osub,0.10,tram,0.40,msub,0.15,train,0.15,11.37,-31.33
2025-02-22 11:33:13,television studio,0.12,home office,0.08,office,0.08,computer room,0.08,phone booth,0.06,indoor,In Vehicle,97,Vehicle in Tram,Train,0.11,"Railroad car, train wagon",0.08,"Outside, urban or manmade",0.06,msub,0.80,sbahn,0.09,tram,0.09,tram,0.39,train,0.16,msub,0.15,13.34,-28.87
2025-02-22 11:33:18,gas station,0.14,television studio,0.12,reception,0.09,ticket booth,0.09,bus interior,0.04,indoor,In Vehicle,97,Vehicle in Tram,"Boat, Water vehicle",0.08,Motor vehicle (road),0.08,"Outside, urban or manmade",0.08,msub,0.34,bus,0.30,sbahn,0.24,tram,0.35,msub,0.18,train,0.16,13.01,-30.35
2025-02-22 11:33:23,gas station,0.14,television studio,0.12,reception,0.09,ticket booth,0.09,bus interior,0.04,indoor,In Vehicle,97,Vehicle in Tram,Wind,0.11,"Outside, urban or manmade",0.08,"Outside, rural or natural",0.06,bus,0.73,tram,0.09,osub,0.07,tram,0.35,msub,0.18,train,0.16,13.35,-29.55
2025-02-22 11:33:28,ticket booth,0.18,bus interior,0.08,reception,0.08,train interior,0.04,gas station,0.03,indoor,In Vehicle,96,Vehicle in Tram,Wind,0.20,"Outside, urban or manmade",0.08,Wind noise (microphone),0.08,bus,0.69,tram,0.12,sbahn,0.08,tram,0.39,msub,0.16,train,0.15,12.68,-30.60
2025-02-22 11:33:33,reception,0.09,wet bar,0.07,home theater,0.06,television studio,0.05,ticket booth,0.04,indoor,In Vehicle,96,Vehicle in Tram,"Outside, urban or manmade",0.06,"Outside, rural or natural",0.06,Wind,0.03,msub,0.56,tram,0.22,sbahn,0.13,tram,0.36,msub,0.18,osub,0.15,9.87,-32.79
2025-02-22 11:33:38,server room,0.09,office,0.08,television studio,0.07,home office,0.05,computer room,0.05,indoor,In Vehicle,96,Vehicle in Tram,"Outside, urban or manmade",0.08,"Outside, rural or natural",0.08,Motor vehicle (road),0.04,tram,0.45,msub,0.29,sbahn,0.23,tram,0.40,msub,0.15,train,0.15,8.00,-34.74
2025-02-22 11:33:43,server room,0.16,television studio,0.11,cockpit,0.09,home theater,0.06,science museum,0.05,indoor,In Vehicle,96,Vehicle in Tram,Train,0.08,Bus,0.06,"Outside, rural or natural",0.06,msub,0.85,sbahn,0.07,osub,0.04,tram,0.37,msub,0.17,train,0.16,8.58,-33.10
2025-02-22 11:33:48,server room,0.17,television studio,0.08,cockpit,0.08,phone booth,0.08,gas station,0.04,indoor,Still,98,Vehicle in Tram,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.04,"Inside, small room",0.03,tram,0.47,bus,0.32,sbahn,0.10,tram,0.40,train,0.15,msub,0.15,5.11,-35.65
2025-02-22 11:33:53,server room,0.14,phone booth,0.10,television studio,0.06,science museum,0.04,office,0.03,indoor,Still,98,Vehicle in Tram,Bus,0.08,"Inside, small room",0.06,Motor vehicle (road),0.06,bus,0.40,e-bus,0.21,sbahn,0.17,tram,0.40,train,0.15,bus,0.15,0.80,-37.41
2025-02-22 11:33:58,television studio,0.17,shoe shop,0.09,auto showroom,0.06,cockpit,0.05,car interior,0.04,indoor,Still,98,Vehicle in Tram,"Inside, small room",0.08,"Outside, rural or natural",0.03,"Inside, large room or hall",0.02,sbahn,0.64,bus,0.25,tram,0.04,tram,0.40,train,0.15,msub,0.15,0.00,-40.10
2025-02-22 11:34:03,home office,0.15,office,0.12,computer room,0.10,server room,0.09,train interior,0.08,indoor,Still,98,Vehicle in Tram,"Outside, rural or natural",0.04,"Outside, urban or manmade",0.03,Car,0.01,sbahn,0.67,tram,0.10,bus,0.09,tram,0.28,msub,0.24,train,0.16,0.00,-41.47
2025-02-22 11:34:08,home office,0.15,office,0.12,computer room,0.10,server room,0.09,train interior,0.08,indoor,Still,98,Vehicle in Tram,Squeak,0.06,"Inside, small room",0.04,Bus,0.04,sbahn,0.63,tram,0.17,bus,0.11,tram,0.28,msub,0.24,train,0.16,0.00,-33.59
2025-02-22 11:34:13,server room,0.14,television studio,0.10,phone booth,0.07,science museum,0.06,cockpit,0.04,indoor,Still,98,Vehicle in Tram,"Outside, rural or natural",0.08,"Power windows, electric windows",0.08,Car,0.06,bus,0.52,sbahn,0.30,e-bus,0.09,tram,0.39,msub,0.15,train,0.15,0.00,-41.85
2025-02-22 11:34:18,science museum,0.22,television studio,0.14,cockpit,0.06,physics laboratory,0.05,repair shop,0.05,indoor,Still,98,Vehicle in Tram,"Outside, rural or natural",0.04,"Outside, urban or manmade",0.04,"Inside, small room",0.03,tram,0.49,sbahn,0.31,bus,0.12,msub,0.22,train,0.22,tram,0.21,1.09,-38.67
2025-02-22 11:34:23,television studio,0.22,science museum,0.07,server room,0.07,home theater,0.04,office,0.04,indoor,Still,100,Vehicle in Tram,"Inside, small room",0.04,Car,0.04,"Outside, urban or manmade",0.04,bus,0.43,tram,0.21,sbahn,0.20,tram,0.32,train,0.20,msub,0.17,6.22,-31.61
2025-02-22 11:34:28,television studio,0.16,phone booth,0.05,science museum,0.05,server room,0.04,home office,0.04,indoor,Still,100,Vehicle in Tram,Bus,0.06,Motor vehicle (road),0.02,Car,0.02,msub,0.56,tram,0.25,osub,0.14,tram,0.38,train,0.16,msub,0.15,10.76,-27.17
2025-02-22 11:34:33,television studio,0.11,server room,0.10,jewelry shop,0.06,phone booth,0.06,science museum,0.06,indoor,Still,100,Vehicle in Tram,"Outside, urban or manmade",0.06,"Outside, rural or natural",0.04,Car,0.03,msub,0.40,osub,0.22,tram,0.18,tram,0.40,train,0.15,msub,0.15,13.32,-25.70
2025-02-22 11:34:38,computer room,0.13,television studio,0.10,home office,0.07,server room,0.05,car interior,0.05,indoor,Still,100,Vehicle in Tram,"Outside, rural or natural",0.06,"Outside, urban or manmade",0.06,Motor vehicle (road),0.04,sbahn,0.55,msub,0.22,tram,0.18,tram,0.40,train,0.15,msub,0.15,13.40,-27.73
2025-02-22 11:34:43,bus interior,0.11,television studio,0.08,gas station,0.07,home office,0.05,office,0.05,indoor,Still,100,Vehicle in Tram,"Outside, urban or manmade",0.03,Motor vehicle (road),0.03,Car,0.02,msub,0.87,tram,0.08,sbahn,0.04,tram,0.39,msub,0.15,train,0.15,14.39,-27.38
2025-02-22 11:34:48,gas station,0.11,television studio,0.10,home office,0.07,office,0.06,computer room,0.05,indoor,In Vehicle,89,Vehicle in Tram,Motor vehicle (road),0.20,Car,0.20,"Outside, urban or manmade",0.08,tram,0.55,sbahn,0.28,msub,0.12,tram,0.40,train,0.15,bus,0.15,13.95,-26.64
