timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-25 16:07:19,train interior,0.52,operating room,0.13,parking garage/indoor,0.07,clean room,0.06,bus interior,0.05,indoor,Still,34,Vehicle in S-Bahn,Bus,0.02,"Inside, small room",0.02,"Outside, urban or manmade",0.01,tram,0.33,e-bus,0.28,msub,0.24,tram,0.40,msub,0.15,train,0.15,22.31,-35.38
2025-02-25 16:07:24,train interior,0.77,parking garage/indoor,0.06,airport terminal,0.05,bus interior,0.05,subway station/platform,0.01,indoor,Still,97,Vehicle in S-Bahn,"Inside, small room",0.03,Bird,0.00,"Inside, large room or hall",0.00,sbahn,0.88,osub,0.04,msub,0.04,train,0.35,tram,0.19,msub,0.16,22.31,-35.71
2025-02-25 16:07:29,train interior,0.41,subway station/platform,0.21,parking garage/indoor,0.11,train station/platform,0.07,airport terminal,0.02,indoor,Still,97,Vehicle in S-Bahn,Train,0.11,"Railroad car, train wagon",0.06,Bird,0.04,sbahn,0.94,osub,0.03,bus,0.02,train,0.38,tram,0.17,msub,0.15,31.00,-36.73
2025-02-25 16:07:34,train interior,0.41,subway station/platform,0.21,parking garage/indoor,0.11,train station/platform,0.07,airport terminal,0.02,indoor,Still,97,Vehicle in S-Bahn,"Inside, small room",0.04,Train,0.01,"Outside, urban or manmade",0.01,sbahn,0.87,osub,0.04,msub,0.03,tram,0.34,train,0.19,msub,0.16,34.15,-35.68
2025-02-25 16:07:39,train interior,0.93,bus interior,0.02,parking garage/indoor,0.02,subway station/platform,0.01,airport terminal,0.00,indoor,Still,97,Vehicle in S-Bahn,"Outside, rural or natural",0.08,Bird,0.04,"Inside, small room",0.03,sbahn,0.85,msub,0.06,tram,0.03,tram,0.39,train,0.16,msub,0.15,33.17,-35.35
2025-02-25 16:07:44,train interior,0.72,parking garage/indoor,0.11,bus interior,0.04,office cubicles,0.04,airport terminal,0.02,indoor,Still,97,Vehicle in S-Bahn,"Outside, urban or manmade",0.02,Train,0.01,"Inside, small room",0.00,e-bus,0.35,tram,0.22,sbahn,0.19,tram,0.40,train,0.16,msub,0.15,32.94,-35.75
2025-02-25 16:07:49,train interior,0.82,bus interior,0.07,parking garage/indoor,0.04,airport terminal,0.03,clean room,0.01,indoor,In Vehicle,87,Vehicle in S-Bahn,"Outside, rural or natural",0.02,"Outside, urban or manmade",0.02,Aircraft,0.01,msub,0.94,sbahn,0.03,osub,0.01,tram,0.40,msub,0.15,train,0.15,34.41,-34.46
2025-02-25 16:07:54,parking garage/indoor,0.35,airport terminal,0.20,train interior,0.14,operating room,0.09,server room,0.04,indoor,In Vehicle,87,Vehicle in S-Bahn,"Inside, small room",0.01,"Inside, large room or hall",0.00,"Outside, urban or manmade",0.00,sbahn,0.93,msub,0.05,tram,0.01,tram,0.40,msub,0.15,train,0.15,32.49,-32.96
2025-02-25 16:07:59,train interior,0.83,parking garage/indoor,0.07,bus interior,0.03,airport terminal,0.02,operating room,0.01,indoor,In Vehicle,87,Vehicle in S-Bahn,"Inside, small room",0.02,"Inside, large room or hall",0.02,"Outside, rural or natural",0.01,sbahn,0.77,e-bus,0.20,bus,0.01,tram,0.40,msub,0.15,train,0.15,31.54,-33.88
2025-02-25 16:08:04,train interior,0.38,parking garage/indoor,0.30,airport terminal,0.10,bus interior,0.04,subway station/platform,0.04,indoor,In Vehicle,87,Vehicle in S-Bahn,Bird,0.03,"Inside, small room",0.02,"Outside, rural or natural",0.02,sbahn,0.97,tram,0.01,msub,0.01,tram,0.35,train,0.19,msub,0.16,28.43,-39.13
