timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-24 20:20:25,parking garage/indoor,0.26,repair shop,0.12,garage/indoor,0.06,loading dock,0.04,server room,0.04,indoor,Unknown,0,Vehicle in Tram,Cricket,0.20,Bird,0.06,"Inside, small room",0.06,sbahn,0.74,msub,0.13,tram,0.08,tram,0.40,msub,0.15,train,0.15,0.00,-49.51
2025-02-24 20:20:30,parking garage/indoor,0.23,repair shop,0.11,garage/indoor,0.06,server room,0.05,arcade,0.04,indoor,Unknown,0,Vehicle in Tram,"Outside, rural or natural",0.04,"Inside, small room",0.02,"Outside, urban or manmade",0.02,sbahn,0.89,bus,0.04,e-bus,0.03,tram,0.40,train,0.15,msub,0.15,0.15,-43.53
2025-02-24 20:20:35,parking garage/indoor,0.24,repair shop,0.09,auto factory,0.05,parking lot,0.05,train interior,0.04,indoor,Still,99,Vehicle in Tram,"Outside, rural or natural",0.02,Bird,0.02,"Inside, small room",0.01,sbahn,0.67,msub,0.27,osub,0.02,tram,0.40,train,0.15,bus,0.15,0.30,-50.37
2025-02-24 20:20:40,parking garage/indoor,0.27,gymnasium/indoor,0.08,airport terminal,0.07,gas station,0.06,train interior,0.05,indoor,Still,99,Vehicle in Tram,"Inside, small room",0.04,"Inside, large room or hall",0.01,Bird,0.00,sbahn,0.92,osub,0.05,msub,0.02,tram,0.40,bus,0.15,msub,0.15,0.03,-50.06
2025-02-24 20:20:45,parking garage/indoor,0.12,airport terminal,0.07,train interior,0.06,alley,0.06,loading dock,0.04,indoor,Still,99,Vehicle in Tram,"Outside, rural or natural",0.04,"Inside, small room",0.02,Cricket,0.01,sbahn,0.96,msub,0.04,tram,0.00,tram,0.40,bus,0.15,msub,0.15,0.00,-49.97
2025-02-24 20:20:50,alley,0.09,arcade,0.08,airport terminal,0.04,parking garage/indoor,0.03,repair shop,0.02,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.04,Bird,0.03,"Outside, rural or natural",0.02,sbahn,0.59,tram,0.22,msub,0.12,tram,0.40,msub,0.15,bus,0.15,0.01,-49.24
2025-02-24 20:20:55,alley,0.09,arcade,0.08,airport terminal,0.04,parking garage/indoor,0.03,repair shop,0.02,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.01,"Outside, rural or natural",0.01,"Fire engine, fire truck (siren)",0.00,sbahn,0.54,msub,0.39,osub,0.05,tram,0.40,msub,0.15,bus,0.15,0.00,-49.71
2025-02-24 20:21:00,bazaar/outdoor,0.06,arcade,0.05,alley,0.04,department store,0.03,slum,0.03,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.02,"Outside, rural or natural",0.01,"Inside, large room or hall",0.00,sbahn,0.68,msub,0.16,tram,0.08,tram,0.40,msub,0.15,bus,0.15,0.30,-50.27
2025-02-24 20:21:05,alley,0.23,crosswalk,0.13,street,0.05,parking garage/indoor,0.04,arcade,0.04,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.03,"Inside, large room or hall",0.00,"Fire engine, fire truck (siren)",0.00,sbahn,0.95,msub,0.04,osub,0.01,tram,0.40,msub,0.15,bus,0.15,0.80,-45.40
2025-02-24 20:21:10,alley,0.14,train interior,0.06,excavation,0.05,crosswalk,0.05,loading dock,0.04,outdoor,Still,100,Vehicle in Tram,"Inside, small room",0.02,"Inside, large room or hall",0.01,"Fire engine, fire truck (siren)",0.00,msub,0.42,sbahn,0.23,osub,0.20,tram,0.37,msub,0.17,bus,0.15,1.37,-42.25
