timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-17 14:51:43,ice skating rink/outdoor,0.75,park,0.08,playground,0.06,campus,0.01,ski slope,0.01,outdoor,Unknown,40,Outdoor in Nature,"Outside, rural or natural",0.11,Rustling leaves,0.01,Bird,0.01,msub,0.76,sbahn,0.21,tram,0.03,bus,0.27,msub,0.24,train,0.17,0.53,-46.28
2025-02-17 14:51:48,ice skating rink/outdoor,0.58,park,0.14,ski slope,0.03,igloo,0.03,field road,0.02,outdoor,Unknown,40,Outdoor in Nature,"Outside, rural or natural",0.04,Bird,0.02,"Inside, small room",0.01,msub,0.65,sbahn,0.33,e-bus,0.01,msub,0.22,bus,0.21,tram,0.21,1.25,-46.55
2025-02-17 14:51:53,ice skating rink/outdoor,0.22,ski slope,0.14,field/wild,0.08,snowfield,0.08,driveway,0.07,outdoor,Unknown,40,Outdoor in Nature,"Outside, rural or natural",0.11,Bird,0.00,Cricket,0.00,msub,0.95,sbahn,0.04,tram,0.00,bus,0.30,train,0.20,tram,0.17,1.21,-45.46
2025-02-17 14:51:58,igloo,0.26,cemetery,0.17,cabin/outdoor,0.07,park,0.06,barn,0.04,outdoor,On Foot,90,Outdoor in Nature,"Outside, rural or natural",0.04,Bird,0.01,"Outside, urban or manmade",0.00,msub,0.81,tram,0.12,sbahn,0.05,tram,0.25,msub,0.22,train,0.19,1.21,-46.40
2025-02-17 14:52:03,field/wild,0.20,forest path,0.16,snowfield,0.14,driveway,0.05,picnic area,0.03,outdoor,On Foot,90,Outdoor in Nature,"Outside, rural or natural",0.08,Bird,0.03,"Pigeon, dove",0.01,msub,0.78,tram,0.11,sbahn,0.06,tram,0.32,train,0.19,bus,0.17,1.24,-48.31
2025-02-17 14:52:08,field/wild,0.20,forest path,0.16,snowfield,0.14,driveway,0.05,picnic area,0.03,outdoor,On Foot,90,Outdoor in Nature,Bird,0.03,"Outside, rural or natural",0.02,"Pigeon, dove",0.02,msub,0.55,sbahn,0.39,osub,0.04,msub,0.31,tram,0.20,train,0.16,1.24,-49.05
2025-02-17 14:52:13,ice skating rink/outdoor,0.23,forest path,0.10,park,0.08,driveway,0.08,creek,0.05,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.08,Bird,0.02,"Inside, small room",0.01,msub,0.89,sbahn,0.09,tram,0.02,msub,0.31,tram,0.20,train,0.16,1.18,-50.28
2025-02-17 14:52:18,field/wild,0.19,orchard,0.19,forest path,0.13,snowfield,0.11,forest road,0.05,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.08,Bird,0.06,"Pigeon, dove",0.03,msub,0.57,sbahn,0.27,tram,0.12,bus,0.24,train,0.22,msub,0.19,1.16,-49.31
2025-02-17 14:52:23,snowfield,0.14,driveway,0.11,ski slope,0.10,field/wild,0.06,forest path,0.06,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.06,Bird,0.06,"Inside, small room",0.01,msub,0.95,sbahn,0.04,tram,0.01,tram,0.29,train,0.21,bus,0.18,1.18,-50.86
2025-02-17 14:52:28,snowfield,0.27,ice skating rink/outdoor,0.20,ice floe,0.08,barn,0.07,pasture,0.04,outdoor,On Foot,97,Outdoor in Nature,"Outside, rural or natural",0.04,"Inside, small room",0.02,Bird,0.01,msub,0.49,sbahn,0.41,tram,0.09,train,0.33,bus,0.19,tram,0.16,1.21,-50.43
