timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-18 16:43:10,driveway,0.15,snowfield,0.12,orchard,0.11,forest path,0.09,field/wild,0.08,outdoor,On Foot,90,Outdoor in Nature,"Outside, rural or natural",0.11,Rustling leaves,0.02,Bird,0.01,msub,0.55,sbahn,0.39,tram,0.05,train,0.31,bus,0.21,osub,0.16,0.00,-42.48
2025-02-18 16:43:15,islet,0.09,snowfield,0.07,zen garden,0.06,ice floe,0.05,lagoon,0.04,outdoor,On Foot,90,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.06,Wind,0.03,msub,0.75,sbahn,0.15,tram,0.10,bus,0.32,train,0.21,osub,0.16,1.10,-42.40
2025-02-18 16:43:20,zen garden,0.57,snowfield,0.08,ice floe,0.08,beach,0.04,ice shelf,0.03,outdoor,On Foot,90,Outdoor in Nature,"Outside, rural or natural",0.33,Rustling leaves,0.04,Wind,0.01,sbahn,0.61,msub,0.31,tram,0.07,bus,0.29,train,0.21,msub,0.18,2.09,-40.88
2025-02-18 16:43:25,snowfield,0.22,forest/broadleaf,0.14,zen garden,0.08,driveway,0.05,forest path,0.05,outdoor,On Foot,90,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.01,"Outside, urban or manmade",0.01,msub,0.68,sbahn,0.24,tram,0.07,bus,0.30,train,0.21,msub,0.17,1.84,-41.40
2025-02-18 16:43:30,snowfield,0.16,driveway,0.11,yard,0.06,forest path,0.06,park,0.06,outdoor,On Foot,90,Outdoor in Nature,"Outside, rural or natural",0.20,Bird,0.04,Rustling leaves,0.02,msub,0.97,sbahn,0.02,tram,0.00,bus,0.35,train,0.17,tram,0.16,1.74,-42.91
2025-02-18 16:43:35,snowfield,0.16,driveway,0.11,yard,0.06,forest path,0.06,park,0.06,outdoor,On Foot,93,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.02,Bird,0.01,sbahn,0.49,msub,0.36,tram,0.15,train,0.28,bus,0.20,msub,0.19,1.48,-41.23
2025-02-18 16:43:40,picnic area,0.14,parking lot,0.13,ice skating rink/outdoor,0.10,driveway,0.09,park,0.08,outdoor,On Foot,93,Outdoor in Nature,"Outside, rural or natural",0.15,Rustling leaves,0.06,Wind,0.01,msub,0.99,sbahn,0.01,tram,0.00,train,0.28,bus,0.20,msub,0.19,1.30,-41.25
2025-02-18 16:43:45,canal/natural,0.15,river,0.10,creek,0.10,forest road,0.09,bridge,0.06,outdoor,On Foot,93,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.11,Wind,0.03,msub,0.86,sbahn,0.07,tram,0.06,train,0.26,bus,0.21,tram,0.20,1.32,-39.03
2025-02-18 16:43:50,forest road,0.31,forest path,0.09,driveway,0.09,field/wild,0.08,promenade,0.07,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.06,Wind,0.02,msub,0.98,sbahn,0.01,tram,0.01,bus,0.34,tram,0.18,train,0.17,1.35,-36.88
2025-02-18 16:43:55,ice skating rink/outdoor,0.38,field/wild,0.07,lake/natural,0.05,forest road,0.05,parking lot,0.04,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.33,Rustling leaves,0.15,Wind,0.06,msub,0.82,sbahn,0.13,tram,0.05,tram,0.37,bus,0.17,train,0.16,1.43,-39.33
2025-02-18 16:44:00,lake/natural,0.15,parking lot,0.11,ice skating rink/outdoor,0.09,swamp,0.07,field/wild,0.07,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.08,Wind,0.02,msub,0.98,sbahn,0.02,tram,0.00,tram,0.33,bus,0.19,train,0.16,1.27,-42.40
2025-02-18 16:44:05,park,0.11,ice skating rink/outdoor,0.10,promenade,0.07,creek,0.07,forest path,0.07,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.11,Rustling leaves,0.03,Wind,0.01,msub,0.91,sbahn,0.09,tram,0.01,bus,0.35,tram,0.18,train,0.16,1.32,-45.55
2025-02-18 16:44:10,viaduct,0.09,bridge,0.08,driveway,0.07,forest path,0.06,promenade,0.04,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.11,Rustling leaves,0.01,Wind,0.00,msub,0.87,tram,0.06,sbahn,0.04,tram,0.25,bus,0.22,train,0.20,1.32,-45.09
2025-02-18 16:44:15,river,0.16,forest road,0.09,forest path,0.08,viaduct,0.08,canal/natural,0.07,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.20,Bird,0.01,Rustling leaves,0.01,msub,0.91,sbahn,0.09,osub,0.00,train,0.31,tram,0.20,osub,0.16,1.19,-36.10
2025-02-18 16:44:20,canal/natural,0.21,moat/water,0.07,driveway,0.07,river,0.06,lake/natural,0.05,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.15,Wind,0.15,Wind noise (microphone),0.08,msub,1.00,sbahn,0.00,tram,0.00,train,0.31,tram,0.19,bus,0.18,1.30,-25.91
2025-02-18 16:44:25,canal/natural,0.21,moat/water,0.07,driveway,0.07,river,0.06,lake/natural,0.05,outdoor,On Foot,98,Outdoor in Nature,Rustling leaves,0.20,"Outside, rural or natural",0.15,Wind,0.08,msub,0.96,sbahn,0.03,tram,0.01,bus,0.31,tram,0.19,bus,0.18,1.34,-42.57
2025-02-18 16:44:30,tree farm,0.30,orchard,0.20,lake/natural,0.04,canal/natural,0.04,snowfield,0.04,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.04,Wind,0.02,msub,1.00,sbahn,0.00,tram,0.00,bus,0.31,train,0.22,msub,0.16,1.24,-35.23
2025-02-18 16:44:35,tree farm,0.09,ice skating rink/outdoor,0.08,promenade,0.07,viaduct,0.05,campus,0.04,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.06,Wind,0.02,msub,0.99,sbahn,0.00,tram,0.00,train,0.28,bus,0.21,msub,0.17,1.35,-39.47
2025-02-18 16:44:40,residential neighborhood,0.36,driveway,0.18,forest road,0.06,street,0.06,highway,0.04,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.04,Wind,0.02,msub,0.81,sbahn,0.14,tram,0.05,bus,0.26,tram,0.22,train,0.20,1.30,-40.06
2025-02-18 16:44:45,campus,0.16,driveway,0.16,parking lot,0.15,yard,0.06,ice skating rink/outdoor,0.05,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.03,Wind,0.02,msub,0.93,sbahn,0.07,tram,0.00,train,0.33,msub,0.18,bus,0.18,1.36,-37.74
2025-02-18 16:44:50,driveway,0.08,forest path,0.07,ice skating rink/outdoor,0.05,park,0.05,river,0.05,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.15,Rustling leaves,0.01,Cricket,0.00,msub,0.85,sbahn,0.08,tram,0.05,msub,0.24,bus,0.22,train,0.20,1.34,-42.86
2025-02-18 16:44:55,driveway,0.23,picnic area,0.10,parking lot,0.08,forest path,0.06,field/wild,0.05,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.04,Wind,0.01,msub,0.94,sbahn,0.06,tram,0.00,tram,0.35,train,0.17,bus,0.17,1.35,-43.81
2025-02-18 16:45:00,ice skating rink/outdoor,0.13,promenade,0.11,park,0.09,swamp,0.06,bridge,0.05,outdoor,On Foot,97,Outdoor in Nature,"Outside, rural or natural",0.33,Rustling leaves,0.06,Cricket,0.02,msub,0.80,sbahn,0.19,tram,0.01,bus,0.23,train,0.21,tram,0.20,1.14,-42.89
2025-02-18 16:45:05,parking lot,0.16,driveway,0.11,promenade,0.09,field/wild,0.08,residential neighborhood,0.06,outdoor,On Foot,97,Outdoor in Nature,Wind,0.41,Wind noise (microphone),0.33,"Boat, Water vehicle",0.15,msub,1.00,sbahn,0.00,tram,0.00,tram,0.35,bus,0.17,train,0.17,1.29,-23.08
2025-02-18 16:45:10,parking lot,0.16,driveway,0.11,promenade,0.09,field/wild,0.08,residential neighborhood,0.06,outdoor,On Foot,98,Outdoor in Nature,Rustling leaves,0.41,Wind,0.41,"Outside, rural or natural",0.20,msub,0.97,sbahn,0.02,tram,0.01,tram,0.25,train,0.22,bus,0.19,1.26,-27.21
2025-02-18 16:45:15,river,0.11,lake/natural,0.11,parking lot,0.09,bridge,0.09,driveway,0.08,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.08,Bird,0.02,msub,0.57,sbahn,0.27,tram,0.16,tram,0.25,train,0.22,bus,0.19,1.38,-35.29
2025-02-18 16:45:20,canal/natural,0.18,field/wild,0.17,lake/natural,0.07,river,0.06,forest road,0.05,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.08,Wind,0.02,msub,0.74,sbahn,0.25,tram,0.01,tram,0.39,train,0.16,bus,0.15,1.34,-47.01
2025-02-18 16:45:25,field/wild,0.61,highway,0.07,canal/natural,0.04,excavation,0.03,trench,0.03,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.11,"Inside, small room",0.04,msub,0.55,sbahn,0.44,tram,0.01,train,0.26,bus,0.20,tram,0.19,1.45,-46.76
2025-02-18 16:45:30,field/wild,0.16,orchard,0.14,canal/natural,0.10,driveway,0.09,moat/water,0.06,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.06,Cricket,0.02,sbahn,0.92,tram,0.04,msub,0.03,train,0.38,bus,0.16,tram,0.16,1.51,-44.21
2025-02-18 16:45:35,field/wild,0.33,highway,0.13,canal/natural,0.07,driveway,0.06,forest road,0.06,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.08,Wind,0.03,msub,0.82,sbahn,0.17,tram,0.01,tram,0.32,msub,0.19,train,0.17,1.47,-43.81
2025-02-18 16:45:40,field/wild,0.35,highway,0.19,forest road,0.09,canal/natural,0.05,desert/sand,0.05,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.03,Wind,0.01,msub,0.95,sbahn,0.04,tram,0.01,train,0.26,tram,0.21,bus,0.20,1.48,-41.14
2025-02-18 16:45:45,canal/natural,0.30,moat/water,0.15,field/wild,0.07,driveway,0.05,parking lot,0.03,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.15,Rustling leaves,0.02,Wind,0.00,msub,0.70,sbahn,0.29,tram,0.01,train,0.36,bus,0.17,msub,0.16,1.60,-37.88
2025-02-18 16:45:50,lake/natural,0.13,river,0.07,canal/natural,0.06,driveway,0.06,parking lot,0.05,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.33,Rustling leaves,0.26,Wind,0.11,msub,0.47,sbahn,0.43,tram,0.09,train,0.37,bus,0.17,msub,0.16,1.51,-38.07
2025-02-18 16:45:55,lake/natural,0.22,pond,0.12,river,0.06,marsh,0.05,ice skating rink/outdoor,0.04,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.26,Wind,0.15,msub,0.87,sbahn,0.11,tram,0.01,train,0.29,bus,0.20,msub,0.17,1.46,-36.95
2025-02-18 16:46:00,lake/natural,0.22,pond,0.12,river,0.06,marsh,0.05,ice skating rink/outdoor,0.04,outdoor,On Foot,96,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.04,Wind,0.01,msub,0.58,sbahn,0.41,tram,0.01,train,0.29,bus,0.20,msub,0.17,1.36,-39.76
2025-02-18 16:46:05,tundra,0.26,snowfield,0.19,lake/natural,0.08,pasture,0.05,river,0.04,outdoor,On Foot,99,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.15,Wind,0.04,sbahn,0.73,msub,0.21,tram,0.05,train,0.31,msub,0.19,bus,0.17,1.39,-43.12
2025-02-18 16:46:10,tundra,0.25,marsh,0.14,snowfield,0.10,lake/natural,0.09,river,0.05,outdoor,On Foot,99,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.04,Wind,0.02,sbahn,0.81,msub,0.15,tram,0.03,train,0.26,msub,0.22,tram,0.18,1.38,-36.11
2025-02-18 16:46:15,marsh,0.18,lake/natural,0.12,tundra,0.09,lagoon,0.09,pond,0.05,outdoor,On Foot,99,Outdoor in Nature,"Outside, rural or natural",0.15,Rustling leaves,0.03,Wind,0.01,msub,0.95,sbahn,0.05,tram,0.00,msub,0.28,train,0.24,bus,0.17,1.44,-43.20
2025-02-18 16:46:20,canal/natural,0.55,moat/water,0.13,aqueduct,0.04,river,0.03,badlands,0.02,outdoor,On Foot,99,Outdoor in Nature,"Outside, rural or natural",0.26,Rustling leaves,0.06,Wind,0.02,msub,0.66,sbahn,0.31,tram,0.03,train,0.33,msub,0.18,bus,0.17,1.44,-43.13
2025-02-18 16:46:25,tundra,0.15,landfill,0.13,marsh,0.12,watering hole,0.10,pond,0.08,outdoor,On Foot,98,Outdoor in Nature,"Outside, rural or natural",0.20,Rustling leaves,0.20,Wind,0.15,msub,0.99,sbahn,0.01,tram,0.00,msub,0.25,bus,0.20,osub,0.19,1.43,-29.98
