timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-16 17:31:33,desert/vegetation,0.52,ice shelf,0.05,zen garden,0.05,snowfield,0.04,crevasse,0.03,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.02,Wind,0.00,sbahn,0.83,tram,0.10,msub,0.06,osub,0.27,train,0.24,tram,0.17,0.90,-27.37
2025-02-16 17:31:38,parking garage/indoor,0.51,parking garage/outdoor,0.14,parking lot,0.05,hospital,0.04,loading dock,0.04,indoor,On Foot,97,Outdoor on Foot,Wind,0.26,Wind noise (microphone),0.20,"Boat, Water vehicle",0.06,sbahn,0.32,osub,0.31,tram,0.20,tram,0.28,bus,0.21,msub,0.19,1.19,-26.92
2025-02-16 17:31:43,street,0.25,bazaar/outdoor,0.09,plaza,0.07,market/outdoor,0.05,promenade,0.05,outdoor,On Foot,97,Outdoor on Foot,"Outside, rural or natural",0.08,"Outside, urban or manmade",0.02,"Inside, small room",0.01,msub,0.48,sbahn,0.32,tram,0.10,tram,0.35,train,0.18,bus,0.16,1.19,-40.91
2025-02-16 17:31:48,street,0.25,bazaar/outdoor,0.09,plaza,0.07,market/outdoor,0.05,promenade,0.05,outdoor,Tilting,100,Outdoor on Foot,"Outside, rural or natural",0.06,"Outside, urban or manmade",0.01,Bird,0.01,msub,0.93,tram,0.05,osub,0.02,train,0.24,bus,0.24,tram,0.19,1.28,-39.86
2025-02-16 17:31:53,street,0.09,alley,0.08,landing deck,0.05,hangar/indoor,0.03,construction site,0.03,outdoor,On Foot,96,Outdoor on Foot,"Pigeon, dove",0.00,"Inside, small room",0.00,"Inside, large room or hall",0.00,msub,0.98,sbahn,0.01,osub,0.01,tram,0.37,bus,0.17,train,0.15,1.08,-41.89
2025-02-16 17:31:58,street,0.19,alley,0.13,downtown,0.07,crosswalk,0.04,construction site,0.04,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.06,Bird,0.02,"Inside, small room",0.02,sbahn,0.72,msub,0.24,tram,0.03,tram,0.37,bus,0.17,train,0.15,1.26,-45.59
2025-02-16 17:32:03,parking lot,0.15,embassy,0.08,plaza,0.08,hospital,0.08,office building,0.07,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.04,Cricket,0.02,Bird,0.02,msub,0.56,sbahn,0.38,tram,0.04,tram,0.35,bus,0.18,train,0.16,1.25,-47.06
2025-02-16 17:32:08,hangar/indoor,0.16,parking garage/indoor,0.11,hangar/outdoor,0.09,parking lot,0.07,downtown,0.04,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.08,"Boat, Water vehicle",0.00,Rustling leaves,0.00,msub,0.91,sbahn,0.06,tram,0.02,tram,0.25,bus,0.25,train,0.18,1.22,-46.84
2025-02-16 17:32:13,rock arch,0.06,coast,0.05,hangar/indoor,0.05,cliff,0.04,parking garage/indoor,0.04,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.11,Bird,0.01,"Outside, urban or manmade",0.00,msub,0.83,tram,0.07,sbahn,0.07,tram,0.29,train,0.21,bus,0.18,0.96,-46.50
2025-02-16 17:32:18,desert/sand,0.12,street,0.09,rock arch,0.09,parking lot,0.08,landing deck,0.06,outdoor,On Foot,88,Outdoor on Foot,"Outside, rural or natural",0.11,"Inside, small room",0.01,Rustling leaves,0.01,msub,0.89,sbahn,0.10,tram,0.01,train,0.27,tram,0.23,bus,0.18,1.05,-49.58
2025-02-16 17:32:23,street,0.14,loading dock,0.08,parking lot,0.07,alley,0.06,crosswalk,0.06,outdoor,On Foot,88,Outdoor on Foot,"Outside, rural or natural",0.03,"Inside, small room",0.02,Bird,0.01,msub,0.98,sbahn,0.02,tram,0.00,train,0.27,tram,0.22,bus,0.19,1.19,-48.09
2025-02-16 17:32:28,parking garage/outdoor,0.24,office building,0.07,street,0.06,loading dock,0.06,hospital,0.06,outdoor,On Foot,88,Outdoor on Foot,"Outside, rural or natural",0.11,"Inside, small room",0.06,Bird,0.03,sbahn,0.92,msub,0.06,tram,0.02,tram,0.36,train,0.18,bus,0.16,1.18,-48.54
2025-02-16 17:32:33,street,0.16,alley,0.04,crosswalk,0.03,plaza,0.03,landing deck,0.03,outdoor,On Foot,88,Outdoor on Foot,"Inside, small room",0.11,"Outside, rural or natural",0.03,Cricket,0.02,sbahn,0.88,msub,0.10,tram,0.01,bus,0.35,tram,0.18,train,0.16,1.25,-48.59
2025-02-16 17:32:38,promenade,0.22,plaza,0.05,aqueduct,0.05,construction site,0.05,excavation,0.04,outdoor,On Foot,88,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.02,"Inside, small room",0.02,sbahn,0.50,msub,0.48,tram,0.01,bus,0.31,train,0.19,tram,0.18,1.27,-48.52
2025-02-16 17:32:43,promenade,0.22,plaza,0.05,aqueduct,0.05,construction site,0.05,excavation,0.04,outdoor,On Foot,93,Outdoor on Foot,"Outside, rural or natural",0.15,"Inside, small room",0.04,Bird,0.02,sbahn,0.49,msub,0.49,tram,0.02,bus,0.31,train,0.19,tram,0.18,1.24,-49.70
2025-02-16 17:32:48,promenade,0.14,apartment building/outdoor,0.08,plaza,0.07,embassy,0.07,office building,0.06,outdoor,On Foot,93,Outdoor on Foot,"Outside, rural or natural",0.20,Wind,0.06,Rustling leaves,0.04,sbahn,0.49,msub,0.42,tram,0.07,train,0.33,tram,0.18,bus,0.17,1.28,-35.83
2025-02-16 17:32:53,crosswalk,0.33,street,0.20,driveway,0.19,parking lot,0.14,plaza,0.02,outdoor,On Foot,93,Outdoor on Foot,"Outside, rural or natural",0.26,Wind,0.15,Rustling leaves,0.11,msub,0.93,sbahn,0.05,tram,0.02,bus,0.27,tram,0.24,msub,0.16,1.20,-27.43
2025-02-16 17:32:58,driveway,0.42,crosswalk,0.20,street,0.08,patio,0.04,parking lot,0.04,outdoor,On Foot,93,Outdoor on Foot,Wind,0.41,Rustling leaves,0.26,Wind noise (microphone),0.20,msub,0.79,sbahn,0.10,tram,0.08,tram,0.29,osub,0.19,msub,0.18,1.23,-17.29
2025-02-16 17:33:03,promenade,0.38,boardwalk,0.10,hangar/outdoor,0.03,beach house,0.02,pagoda,0.02,outdoor,On Foot,95,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.02,Bird,0.00,sbahn,0.74,msub,0.20,tram,0.06,bus,0.32,tram,0.20,train,0.17,1.27,-42.67
2025-02-16 17:33:08,street,0.23,alley,0.17,construction site,0.05,downtown,0.04,residential neighborhood,0.03,outdoor,On Foot,95,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.02,Bird,0.01,msub,0.88,sbahn,0.09,tram,0.03,bus,0.32,tram,0.20,train,0.16,1.23,-43.54
2025-02-16 17:33:13,alley,0.24,street,0.20,boardwalk,0.13,downtown,0.04,crosswalk,0.02,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.15,Cricket,0.08,Rustling leaves,0.04,sbahn,0.67,msub,0.30,tram,0.02,bus,0.31,tram,0.20,train,0.18,1.21,-49.90
2025-02-16 17:33:18,parking garage/outdoor,0.10,street,0.08,promenade,0.07,hotel/outdoor,0.05,railroad track,0.05,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.03,Bird,0.02,msub,0.77,sbahn,0.21,tram,0.02,bus,0.26,train,0.21,tram,0.21,1.23,-47.17
2025-02-16 17:33:23,landing deck,0.35,volcano,0.16,excavation,0.05,highway,0.03,train station/platform,0.03,outdoor,On Foot,96,Outdoor on Foot,"Inside, small room",0.08,"Outside, rural or natural",0.06,Rustling leaves,0.03,msub,0.58,sbahn,0.39,tram,0.02,train,0.28,bus,0.20,tram,0.20,1.30,-48.51
2025-02-16 17:33:28,landing deck,0.35,volcano,0.16,excavation,0.05,highway,0.03,train station/platform,0.03,outdoor,On Foot,96,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.02,Wind,0.01,msub,0.97,sbahn,0.03,tram,0.01,bus,0.39,tram,0.15,train,0.15,1.23,-47.60
