timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-17 14:43:16,physics laboratory,0.28,auto factory,0.20,engine room,0.11,repair shop,0.06,assembly line,0.06,indoor,In Vehicle,93,Outdoor on Foot,"Outside, rural or natural",0.08,Bird,0.06,"Outside, urban or manmade",0.04,sbahn,0.52,bus,0.18,e-bus,0.09,bus,0.40,msub,0.15,train,0.15,0.34,-40.34
2025-02-17 14:43:21,windmill,0.32,playground,0.17,excavation,0.15,construction site,0.13,trench,0.02,outdoor,In Vehicle,93,Outdoor on Foot,"Outside, urban or manmade",0.02,"Outside, rural or natural",0.01,Bird,0.00,msub,0.70,osub,0.18,sbahn,0.08,train,0.36,bus,0.18,msub,0.16,0.29,-37.05
2025-02-17 14:43:26,castle,0.20,ruin,0.10,aqueduct,0.10,archaelogical excavation,0.05,tower,0.03,outdoor,In Vehicle,93,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.04,Bird,0.03,sbahn,0.48,bus,0.26,tram,0.13,train,0.27,bus,0.24,tram,0.16,0.06,-43.22
2025-02-17 14:43:31,castle,0.16,ruin,0.09,army base,0.06,construction site,0.06,mausoleum,0.05,outdoor,In Vehicle,93,Outdoor on Foot,"Outside, rural or natural",0.02,Bird,0.01,"Boat, Water vehicle",0.00,msub,1.00,sbahn,0.00,tram,0.00,tram,0.23,bus,0.23,msub,0.20,0.07,-42.44
2025-02-17 14:43:36,trench,0.47,cemetery,0.05,landfill,0.04,ruin,0.02,vineyard,0.02,outdoor,In Vehicle,93,Outdoor on Foot,"Outside, rural or natural",0.11,Motor vehicle (road),0.11,Car,0.08,sbahn,0.52,bus,0.28,osub,0.16,bus,0.30,train,0.19,msub,0.18,1.01,-27.63
2025-02-17 14:43:41,parking lot,0.30,residential neighborhood,0.12,plaza,0.06,junkyard,0.05,street,0.05,outdoor,In Vehicle,93,Outdoor on Foot,"Outside, rural or natural",0.11,"Outside, urban or manmade",0.03,Rustling leaves,0.02,sbahn,0.52,tram,0.33,bus,0.05,bus,0.30,train,0.19,msub,0.18,1.09,-37.88
2025-02-17 14:43:46,landfill,0.27,amphitheater,0.16,vineyard,0.06,valley,0.05,mountain,0.04,outdoor,In Vehicle,93,Outdoor on Foot,"Outside, rural or natural",0.20,Rustling leaves,0.04,Wind,0.02,msub,0.72,sbahn,0.17,tram,0.10,bus,0.33,msub,0.19,tram,0.16,1.11,-40.52
2025-02-17 14:43:51,castle,0.11,museum/outdoor,0.10,palace,0.08,bullring,0.06,mausoleum,0.05,outdoor,In Vehicle,93,Outdoor on Foot,"Outside, rural or natural",0.02,"Outside, urban or manmade",0.02,"Boat, Water vehicle",0.01,msub,0.86,tram,0.08,osub,0.05,msub,0.33,bus,0.19,train,0.16,1.09,-34.32
2025-02-17 14:43:56,rope bridge,0.38,windmill,0.18,construction site,0.15,harbor,0.04,hangar/outdoor,0.03,outdoor,On Foot,92,Outdoor on Foot,Wind,0.20,"Outside, rural or natural",0.15,Rustling leaves,0.08,msub,0.99,tram,0.00,sbahn,0.00,train,0.31,bus,0.20,osub,0.17,0.19,-37.14
2025-02-17 14:44:01,rope bridge,0.23,windmill,0.21,construction site,0.10,ski slope,0.07,hangar/outdoor,0.06,outdoor,On Foot,92,Outdoor on Foot,"Inside, small room",0.08,"Inside, large room or hall",0.00,"Outside, rural or natural",0.00,sbahn,0.96,msub,0.04,osub,0.00,train,0.32,bus,0.19,osub,0.17,0.01,-45.48
