timestamp,PLACES_top1,places_top1_conf,PLACES_top2,places_top2_conf,PLACES_top3,places_top3_conf,PLACES_top4,places_top4_conf,PLACES_top5,places_top5_conf,SCENE_TYPE,ACT,ACT_confidence,status_gt,YAMNET_top1,YAMNET_conf_1,YAMNET_top2,YAMNET_conf_2,YAMNET_top3,YAMNET_conf_3,VEHICLE_audio_1,vehicle_audio_conf_1,VEHICLE_audio_2,vehicle_audio_conf_2,VEHICLE_audio_3,vehicle_audio_conf_3,VEHICLE_image_1,vehicle_image_conf_1,VEHICLE_image_2,vehicle_image_conf_2,VEHICLE_image_3,vehicle_image_conf_3,speed_m_s,noise_dB
2025-02-15 16:34:19,boardwalk,0.13,promenade,0.12,pier,0.12,runway,0.09,patio,0.06,outdoor,On Foot,99,Outdoor on Foot,"Outside, rural or natural",0.20,Rustling leaves,0.08,Wind,0.03,msub,0.94,sbahn,0.05,tram,0.01,tram,0.27,bus,0.25,msub,0.16,0.00,-41.05
2025-02-15 16:34:24,street,0.14,alley,0.08,parking lot,0.04,bazaar/outdoor,0.01,promenade,0.01,outdoor,On Foot,99,Outdoor on Foot,"Outside, rural or natural",0.03,"Outside, urban or manmade",0.00,Rustling leaves,0.00,sbahn,0.70,msub,0.22,tram,0.05,bus,0.39,tram,0.15,train,0.15,0.97,-43.26
2025-02-15 16:34:29,street,0.18,alley,0.17,downtown,0.02,courtyard,0.02,parking lot,0.02,outdoor,On Foot,94,Outdoor on Foot,"Outside, rural or natural",0.06,Cricket,0.03,"Outside, urban or manmade",0.00,sbahn,0.69,msub,0.19,tram,0.10,bus,0.39,train,0.16,osub,0.15,0.70,-38.69
2025-02-15 16:34:34,street,0.11,alley,0.06,canal/urban,0.01,arcade,0.00,bazaar/outdoor,0.00,outdoor,On Foot,94,Outdoor on Foot,"Outside, rural or natural",0.11,Rustling leaves,0.02,Bird,0.02,msub,0.77,sbahn,0.18,tram,0.05,train,0.26,tram,0.20,bus,0.20,1.00,-38.67
2025-02-15 16:34:39,street,0.11,alley,0.06,canal/urban,0.01,arcade,0.00,bazaar/outdoor,0.00,outdoor,On Foot,94,Outdoor on Foot,"Outside, rural or natural",0.11,"Inside, small room",0.11,Rustling leaves,0.04,msub,0.94,sbahn,0.05,tram,0.01,bus,0.32,tram,0.18,train,0.18,1.14,-46.63
2025-02-15 16:34:44,alley,0.11,street,0.06,arcade,0.01,bazaar/outdoor,0.01,slum,0.01,outdoor,On Foot,94,Outdoor on Foot,"Outside, rural or natural",0.08,Bird,0.00,"Outside, urban or manmade",0.00,msub,0.60,sbahn,0.37,tram,0.03,bus,0.32,tram,0.18,train,0.18,1.22,-42.46
2025-02-15 16:34:49,street,0.59,plaza,0.05,bazaar/outdoor,0.03,alley,0.03,crosswalk,0.02,outdoor,On Foot,86,Outdoor on Foot,"Outside, rural or natural",0.11,"Inside, small room",0.08,Rustling leaves,0.04,msub,0.78,sbahn,0.20,tram,0.02,bus,0.38,msub,0.16,tram,0.15,1.04,-42.85
2025-02-15 16:34:54,street,0.23,slum,0.17,alley,0.13,parking lot,0.07,landfill,0.04,outdoor,On Foot,86,Outdoor on Foot,"Outside, rural or natural",0.15,Rustling leaves,0.03,"Inside, small room",0.02,msub,0.49,sbahn,0.48,tram,0.03,tram,0.26,train,0.22,bus,0.18,1.07,-49.08
2025-02-15 16:34:59,street,0.18,slum,0.09,alley,0.07,bazaar/outdoor,0.04,plaza,0.02,outdoor,On Foot,86,Outdoor on Foot,"Outside, rural or natural",0.20,"Boat, Water vehicle",0.00,Rustling leaves,0.00,msub,0.42,sbahn,0.35,tram,0.19,msub,0.31,train,0.20,bus,0.17,1.00,-41.84
2025-02-15 16:35:04,canal/urban,0.21,alley,0.18,street,0.17,downtown,0.01,slum,0.01,outdoor,On Foot,91,Outdoor on Foot,"Outside, rural or natural",0.15,"Outside, urban or manmade",0.01,Rustling leaves,0.00,tram,0.34,sbahn,0.32,msub,0.31,bus,0.28,train,0.24,tram,0.16,1.11,-39.99
